scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported
ny,3,vehev1,rfid,6325,423.88,598.98,795.00,371.12,1.929036519769746,48.16064964289208,False
ny,3,vehev1,no-preemption,16250,859.23,399.62,1230.00,370.77,,,False
ny,3,vehev1,allgreen,22760,43.52,415.05,413.00,369.48,20.834329044117645,95.2002294008007,False
ny,3,vehev1,tpn4,27226,69.30,351.94,440.00,370.7,11.792207792207794,91.51982378854626,False
ny,3,vehev1,no-preemption,31737,947.10,414.09,1317.00,369.9,,,False
ny,3,vehev1,allgreen,16993,44.61,374.77,415.00,370.39,20.351042367182245,95.08624677813759,False
ny,3,vehev1,allgreen,21907,43.33,390.89,415.00,371.67,20.914608816062774,95.21865310130983,False
ny,3,vehev1,kapusta2,10105,65.13,453.12,436.00,370.87,13.937970213419316,92.82535416069973,False
ny,3,vehev1,kapusta2,14368,62.37,348.70,433.00,370.63,13.105018438351772,92.36933542135657,False
ny,3,vehev1,allgreen,2094,45.65,400.86,416.00,370.35,19.862431544359257,94.96536968413622,False
ny,3,vehev1,kapusta2,6479,55.96,348.55,427.00,371.04,16.217655468191566,93.83388060030413,False
ny,3,vehev1,allgreen,14368,44.81,448.59,415.00,370.19,18.240571301048874,94.51771557208573,False
ny,3,vehev1,tpn4,21907,66.37,326.80,436.00,369.63,13.65421124001808,92.67625216556503,False
ny,3,vehev1,kapusta2,16993,56.67,344.42,427.00,370.33,16.020116463737427,93.7578481263631,False
ny,3,vehev1,rfid,4771,409.82,604.76,779.00,369.18,2.2153384412668977,54.860170284946406,False
ny,3,vehev1,rfid,6479,409.12,598.64,779.00,369.88,2.2182733672272192,54.91989333803468,False
ny,3,vehev1,kapusta2,6325,60.01,344.87,430.00,369.99,13.62572904515914,92.66094315624694,False
ny,3,vehev1,no-preemption,22760,947.87,413.92,1318.00,370.13,,,False
ny,3,vehev1,fuzzy,27548,520.65,380.48,785.00,264.35,1.7442427734562567,42.66853128372278,False
ny,3,vehev1,fuzzy,20276,603.84,399.63,868.00,264.15999999999997,1.5040242448330683,33.51171010471378,False
ny,3,vehev1,no-preemption,6325,948.15,392.37,1318.00,369.85,,,False
ny,3,vehev1,fuzzy,32668,520.74,361.32,785.00,264.26,1.5693052194953336,36.27753303964758,False
ny,3,vehev1,fuzzy,22570,671.81,428.03,936.00,264.19000000000005,1.0851580059838348,7.847521330004669,False
ny,3,vehev1,tpn4,14368,83.38,330.11,453.00,369.62,9.80283041496762,89.79886463736909,False
ny,3,vehev1,tpn4,20276,86.91,331.29,457.00,370.09000000000003,10.44977562996203,90.4304165427939,False
ny,3,vehev1,fuzzy,27226,519.76,477.22,785.00,265.24,1.5722641219024167,36.39745472344592,False
ny,3,vehev1,allgreen,27548,44.32,390.61,415.00,370.68,20.49052346570397,95.11969520118043,False
ny,3,vehev1,kapusta2,2094,66.16,386.06,437.00,370.84000000000003,13.704957678355504,92.70337038997705,False
ny,3,vehev1,rfid,27548,409.97,602.12,780.00,370.03,2.215137693001927,54.85607945911424,False
ny,3,vehev1,fuzzy,31737,521.41,360.13,785.00,263.59000000000003,1.567959954738114,36.22286098709559,False
ny,3,vehev1,rfid,15239,434.29,599.75,804.00,369.71,2.0899399019088625,52.15173416773169,False
ny,3,vehev1,no-preemption,4771,947.84,421.44,1318.00,370.15999999999997,,,False
ny,3,vehev1,kapusta2,4771,71.35,363.70,442.00,370.65,12.724456902592854,92.14111841742942,False
ny,3,vehev1,rfid,25029,425.12,568.99,795.00,369.88,2.1344326307866015,53.14914204476575,False
ny,3,vehev1,allgreen,12811,44.33,401.97,415.00,370.67,20.469884953755923,95.11477469336478,False
ny,3,vehev1,fuzzy,10105,601.49,463.56,867.00,265.51,1.5092187733794409,33.74055387869307,False
ny,3,vehev1,kapusta2,30366,54.21,385.57,424.00,369.79,16.730308061243313,94.02282374993108,False
ny,3,vehev1,tpn4,12811,78.30,361.48,449.00,370.7,11.589144316730524,91.37123524679589,False
ny,3,vehev1,tpn4,2094,74.74,334.83,445.00,370.26,12.131656408884133,91.75710252338098,False
ny,3,vehev1,tpn4,6479,68.93,352.67,440.00,371.07,13.166110546931668,92.40474249068912,False
ny,3,vehev1,fuzzy,14368,605.11,400.08,870.00,264.89,1.3507626712498555,25.967749828716848,False
ny,3,vehev1,fuzzy,16993,517.59,453.47,783.00,265.40999999999997,1.7540137947023706,42.98790562421518,False
ny,3,vehev1,tpn4,22760,70.67,331.99,441.00,370.33,12.830196688835432,92.20588721862558,False
ny,3,vehev1,rfid,10105,457.42,642.83,827.00,369.58,1.9845656071006952,49.611139262816984,False
ny,3,vehev1,allgreen,16250,51.67,400.36,422.00,370.33,17.57305980259338,94.30947136563876,False
ny,3,vehev1,tpn4,30616,75.84,316.01,446.00,370.15999999999997,11.964530590717299,91.64196211110989,False
ny,3,vehev1,kapusta2,24847,66.23,382.87,436.00,369.77,13.702551713724898,92.70208921015515,False
ny,3,vehev1,no-preemption,20276,947.00,418.58,1317.00,370.0,,,False
ny,3,vehev1,no-preemption,30616,857.04,441.12,1228.00,370.96000000000004,,,False
ny,3,vehev1,fuzzy,6325,601.56,413.33,867.00,265.44000000000005,1.3592659086375425,26.430877604931023,False
ny,3,vehev1,kapusta2,27226,74.10,343.86,444.00,369.9,11.028340080971661,90.93245227606461,False
ny,3,vehev1,allgreen,22570,44.28,422.71,415.00,370.72,16.46386630532972,93.92609256261831,False
ny,3,vehev1,allgreen,17651,43.33,362.02,414.00,370.67,20.954996538195246,95.22786845525232,False
ny,3,vehev1,no-preemption,22737,859.61,447.42,1230.00,370.39,,,False
ny,3,vehev1,kapusta2,21907,62.48,364.30,432.00,369.52,14.50432138284251,93.10550301799763,False
ny,3,vehev1,no-preemption,11718,764.14,395.17,1135.00,370.86,,,False
ny,3,vehev1,allgreen,30616,44.78,418.30,416.00,371.22,20.263287181777578,95.06496655241958,False
ny,3,vehev1,allgreen,10105,50.29,383.96,420.00,369.71,18.050904752435873,94.46011148075524,False
ny,3,vehev1,tpn4,31737,74.39,328.99,445.00,370.61,10.990052426401398,90.90086233257905,False
ny,3,vehev1,kapusta2,25029,67.12,387.95,438.00,370.88,13.518921334922526,92.60296013841898,False
ny,3,vehev1,rfid,12811,408.22,637.62,779.00,370.78,2.2228945176620445,55.013609865223756,False
ny,3,vehev1,allgreen,24847,44.60,446.39,415.00,370.4,20.347982062780268,95.0855077574048,False
ny,3,vehev1,fuzzy,30366,603.38,402.91,870.00,266.62,1.5031157810998046,33.47152544241689,False
ny,3,vehev1,tpn4,30366,71.28,350.81,442.00,370.72,12.723765432098766,92.14069132807762,False
ny,3,vehev1,no-preemption,16993,946.74,406.18,1317.00,370.26,,,False
ny,3,vehev1,tpn4,32668,68.28,349.46,440.00,371.72,11.968365553602812,91.64464023494861,False
ny,3,vehev1,kapusta2,16250,57.58,348.78,428.00,370.42,15.769364362625913,93.65859030837005,False
ny,3,vehev1,fuzzy,2094,513.61,432.49,783.00,269.39,1.76538618796363,43.35517028410093,False
ny,3,vehev1,allgreen,4771,45.80,392.21,416.00,370.2,19.822925764192142,94.95533599885448,False
ny,3,vehev1,allgreen,15239,45.88,369.50,416.00,370.12,19.782911944202265,94.94513243136045,False
ny,3,vehev1,tpn4,16250,77.75,393.65,448.00,370.25,11.678456591639872,91.43722466960352,False
ny,3,vehev1,allgreen,20276,45.50,386.84,416.00,370.5,19.96021978021978,94.99003512480868,False
ny,3,vehev1,fuzzy,22737,517.00,357.45,783.00,266.0,1.753752417794971,42.97940861816056,False
ny,3,vehev1,no-preemption,21907,947.64,449.08,1318.00,370.36,,,False
ny,3,vehev1,rfid,27226,548.16,640.69,918.00,369.84000000000003,1.4908056042031526,32.92217327459619,False
ny,3,vehev1,kapusta2,17651,55.12,394.02,425.00,369.88,16.47278664731495,93.92938170444283,False
ny,3,vehev1,kapusta2,30616,66.86,343.45,437.00,370.14,13.571492671253365,92.63161374932498,False
ny,3,vehev1,tpn4,25029,72.58,317.83,442.00,369.42,12.50192890603472,92.00123430939287,False
ny,3,vehev1,kapusta2,22570,75.30,391.46,447.00,371.7,9.681540504648074,89.67106526569916,False
ny,3,vehev1,fuzzy,30616,516.92,352.74,781.00,264.08000000000004,1.75537800820243,43.03221327103011,False
ny,3,vehev1,no-preemption,27548,948.20,402.34,1318.00,369.79999999999995,,,False
ny,3,vehev1,no-preemption,12811,856.53,392.32,1227.00,370.47,,,False
ny,3,vehev1,allgreen,30366,48.04,430.69,418.00,369.96,18.879059117402168,94.7031258614036,False
ny,3,vehev1,allgreen,6325,44.33,422.64,414.00,369.67,18.445296638845026,94.5785637413169,False
ny,3,vehev1,tpn4,22737,74.72,324.18,445.00,370.28,12.134502141327625,91.75903561305407,False
ny,3,vehev1,rfid,22570,496.67,658.28,868.00,371.33,1.4678156522439445,31.871553592494028,False
ny,3,vehev1,kapusta2,27548,66.35,348.11,438.00,371.65,13.687113790504899,92.69385777523289,False
ny,3,vehev1,allgreen,31737,44.24,370.94,414.00,369.76,18.479882459312837,94.58871017063176,False
ny,3,vehev1,no-preemption,27226,947.18,436.04,1317.00,369.82000000000005,,,False
ny,3,vehev1,kapusta2,22737,65.05,344.87,436.00,370.95,13.93835511145273,92.82555228358093,False
ny,3,vehev1,rfid,14368,408.08,611.51,780.00,371.92,2.002940599882376,50.073407066653616,False
ny,3,vehev1,kapusta2,32668,62.96,340.88,433.00,370.04,12.979669631512072,92.29564366128243,False
ny,3,vehev1,no-preemption,30366,947.63,436.76,1318.00,370.37,,,False
ny,3,vehev1,no-preemption,25029,855.73,459.43,1226.00,370.27,,,False
ny,3,vehev1,allgreen,6479,44.67,388.72,415.00,370.33,20.31654354152675,95.07790290235141,False
ny,3,vehev1,tpn4,16993,74.07,338.97,445.00,370.93,12.256784123126772,91.84125305663869,False
ny,3,vehev1,tpn4,15239,84.07,366.30,455.00,370.93,10.796241227548473,90.7375170772553,False
ny,3,vehev1,rfid,22737,497.15,597.74,867.00,369.85,1.8237755204666601,45.16869051164125,False
ny,3,vehev1,allgreen,27226,42.01,360.68,413.00,370.99,19.45251130683171,94.8592755751346,False
ny,3,vehev1,no-preemption,2094,857.99,434.28,1228.00,370.01,,,False
ny,3,vehev1,rfid,22760,408.99,612.06,780.00,371.01,2.216949069659405,54.89296467448247,False
ny,3,vehev1,kapusta2,20276,59.51,507.72,430.00,370.49,15.2611325827592,93.44740637972231,False
ny,3,vehev1,rfid,31737,423.34,667.48,794.00,370.66,1.9311900599990552,48.21845758669194,False
ny,3,vehev1,fuzzy,22760,630.66,397.64,897.00,266.34000000000003,1.4377160435099738,30.445236073275915,False
ny,3,vehev1,tpn4,27548,80.92,327.93,452.00,371.08,11.222689075630251,91.08947959565705,False
ny,3,vehev1,no-preemption,24847,948.13,421.10,1318.00,369.87,,,False
ny,3,vehev1,rfid,30366,503.06,728.71,873.00,369.94,1.8028664572814377,44.53277468438173,False
ny,3,vehev1,rfid,16250,409.72,588.86,780.00,370.28,2.2161476130040025,54.87665198237885,False
ny,3,vehev1,no-preemption,15239,947.44,409.45,1317.00,369.55999999999995,,,False
ny,3,vehev1,allgreen,25029,45.18,393.61,415.00,369.82,20.08388667552014,95.02088407410265,False
ny,3,vehev1,rfid,16993,424.55,605.15,795.00,370.45,2.13840537039218,53.23618179014385,False
ny,3,vehev1,kapusta2,12811,66.73,354.82,437.00,370.27,13.598531395174582,92.64626472565377,False
ny,3,vehev1,fuzzy,17651,452.95,361.55,718.00,265.05,2.004592118335357,50.1145399678407,False
ny,3,vehev1,no-preemption,10105,947.22,451.55,1317.00,369.78,,,False
ny,3,vehev1,allgreen,32668,42.08,381.17,413.00,370.92,19.420152091254753,94.85070974057759,False
ny,3,vehev1,tpn4,10105,74.90,332.20,445.00,370.1,12.119893190921227,91.74910220538017,False
ny,3,vehev1,fuzzy,24847,520.00,357.12,785.00,265.0,1.7452307692307691,42.700987306064874,False
ny,3,vehev1,rfid,11718,440.18,624.42,810.00,369.82,2.0633831614339586,51.5359038160879,False
ny,3,vehev1,fuzzy,15239,782.60,422.86,1045.00,262.4,1.1597751086123178,13.776387113833676,False
ny,3,vehev1,tpn4,11718,73.06,375.67,444.00,370.94,12.431699972625239,91.95604782771453,False
ny,3,vehev1,allgreen,22737,51.10,373.02,422.00,370.9,17.74344422700587,94.36411562937718,False
ny,3,vehev1,kapusta2,22760,74.12,352.40,444.00,369.88,12.233000539665408,91.82539069823868,False
ny,3,vehev1,fuzzy,12811,605.76,438.57,870.00,264.24,1.4980025092445852,33.244437587472305,False
ny,3,vehev1,tpn4,24847,77.74,325.28,449.00,371.26,11.673784409570363,91.43379760225669,False
ny,3,vehev1,fuzzy,25029,519.78,357.45,785.00,265.22,1.7457193427988764,42.717023551064045,False
ny,3,vehev1,no-preemption,22570,860.55,604.49,1231.00,370.45000000000005,,,False
ny,3,vehev1,tpn4,17651,75.55,330.03,446.00,370.45,12.01826604897419,91.67933214387982,False
ny,3,vehev1,fuzzy,6479,520.79,369.20,785.00,264.21000000000004,1.7426217861326063,42.615201533816695,False
ny,3,vehev1,rfid,2094,497.79,669.33,868.00,370.21,1.8214909901765806,45.099920592906294,False
ny,3,vehev1,no-preemption,6479,947.07,420.31,1317.00,369.92999999999995,,,False
ny,3,vehev1,rfid,24847,497.33,606.94,867.00,369.67,1.824784348420566,45.19900387870239,False
ny,3,vehev1,fuzzy,21907,521.45,386.99,785.00,263.54999999999995,1.73790392175664,42.459419794092,False
ny,3,vehev1,no-preemption,17651,857.81,383.99,1228.00,370.19000000000005,,,False
ny,3,vehev1,no-preemption,14368,948.02,402.88,1318.00,369.98,,,False
ny,3,vehev1,no-preemption,32668,948.05,477.74,1318.00,369.95000000000005,,,False
ny,3,vehev1,kapusta2,31737,59.50,347.25,429.00,369.5,13.74033613445378,92.72215766619777,False
ny,3,vehev1,fuzzy,11718,517.30,402.40,782.00,264.70000000000005,1.7557703460274503,43.04494307797327,False
ny,3,vehev1,allgreen,11718,47.90,465.27,419.00,371.1,18.961586638830898,94.72617972827165,False
ny,3,vehev1,rfid,21907,424.80,593.24,795.00,370.2,2.1333097928436913,53.12448274720545,False
ny,3,vehev1,fuzzy,4771,604.55,392.08,870.00,265.45000000000005,1.5017616408899181,33.41153663990132,False
ny,3,vehev1,tpn4,4771,58.71,317.32,430.00,371.29,15.463975472662238,93.53335756534382,False
ny,3,vehev1,rfid,32668,547.18,627.36,918.00,370.82000000000005,1.4934756387294859,33.04209495839453,False
ny,4,vehev1,rfid,20276,528.85,759.18,899.00,370.15,1.7172922378746336,41.76879287373787,False
ny,4,vehev1,kapusta2,11718,52.60,453.17,423.00,370.4,17.267300380228136,94.20870675797678,False
ny,4,vehev1,tpn4,22570,65.35,384.15,435.00,369.65,11.155623565416986,91.03591122328606,False
ny,4,vehev1,kapusta2,15239,52.41,469.35,424.00,371.59000000000003,17.318069070788017,94.22568419197039,False
ny,4,vehev1,rfid,30616,503.27,840.98,873.00,369.73,1.8029884555010234,44.536527843595366,False
ny,4,vehev1,tpn4,6325,61.30,407.92,432.00,370.7,13.338988580750408,92.50317972801095,False
ny,4,vehev1,fuzzy,16250,527.85,454.80,793.00,265.15,1.7201856588045845,41.86674008810572,False
ny,4,vehev1,rfid,17651,435.98,673.88,806.00,370.02,2.082618468737098,51.98352386616445,False
ny,4,vehev1,rfid,6325,495.83,813.52,866.00,370.17,1.6491136074864368,39.36136385872223,False
ny,4,vehev1,no-preemption,16250,907.43,527.96,1278.00,370.57000000000005,,,False
ny,4,vehev1,allgreen,22760,55.22,444.75,425.00,369.78,16.41995653748642,93.90984989687993,False
ny,4,vehev1,tpn4,27226,63.34,396.93,433.00,369.65999999999997,12.901799810546258,92.2491434165443,False
ny,4,vehev1,no-preemption,31737,907.59,638.09,1278.00,370.40999999999997,,,False
ny,4,vehev1,allgreen,16993,56.59,467.33,426.00,369.40999999999997,16.042763739176532,93.76666005771816,False
ny,4,vehev1,allgreen,21907,53.73,466.89,424.00,370.27,16.86636888144426,94.07104156781391,False
ny,4,vehev1,kapusta2,10105,65.29,398.95,435.00,369.71,13.903813754020522,92.80772874485007,False
ny,4,vehev1,kapusta2,14368,61.11,392.68,431.00,369.89,13.375225004090984,92.52349026132916,False
ny,4,vehev1,allgreen,2094,55.36,457.94,426.00,370.64,16.378612716763005,93.89447679548262,False
ny,4,vehev1,kapusta2,6479,56.59,396.41,426.00,369.40999999999997,16.03710902986393,93.76446217246622,False
ny,4,vehev1,allgreen,14368,52.26,425.54,422.00,369.74,15.640260237275163,93.60624449447,False
ny,4,vehev1,tpn4,21907,64.30,386.74,434.00,369.7,14.093779160186626,92.90467099963585,False
ny,4,vehev1,kapusta2,16993,52.29,511.13,422.00,369.71,17.36201950659782,94.24030136805234,False
ny,4,vehev1,rfid,4771,513.42,710.21,884.00,370.58000000000004,1.7683183358653736,43.449096256154384,False
ny,4,vehev1,rfid,6479,505.23,740.12,875.00,369.77,1.7962907982503018,44.32972651343191,False
ny,4,vehev1,kapusta2,6325,53.16,430.22,424.00,370.84000000000003,15.381489841986456,93.49867918990314,False
ny,4,vehev1,no-preemption,22760,907.62,522.11,1278.00,370.38,,,False
ny,4,vehev1,fuzzy,27548,601.02,663.33,867.00,265.98,1.510997970117467,33.81857422864316,False
ny,4,vehev1,fuzzy,20276,530.50,534.20,797.00,266.5,1.7119509896324223,41.58711282881335,False
ny,4,vehev1,no-preemption,6325,1130.04,571.71,1500.00,369.96000000000004,,,False
ny,4,vehev1,fuzzy,32668,528.10,654.81,793.00,264.9,1.5474341980685475,35.37689672050905,False
ny,4,vehev1,fuzzy,22570,527.91,459.98,794.00,266.09000000000003,1.3809550870413518,27.58634879701517,False
ny,4,vehev1,tpn4,14368,58.56,380.76,429.00,370.44,13.957650273224044,92.83547029460702,False
ny,4,vehev1,tpn4,20276,71.35,398.13,442.00,370.65,12.728661527680451,92.1437144209912,False
ny,4,vehev1,fuzzy,27226,617.15,505.13,883.00,265.85,1.3241513408409626,24.479931473323546,False
ny,4,vehev1,allgreen,27548,52.78,477.73,423.00,370.22,17.20613868889731,94.18812077432996,False
ny,4,vehev1,kapusta2,2094,51.70,548.14,422.00,370.3,17.538104448742747,94.29812952179284,False
ny,4,vehev1,rfid,27548,422.80,715.90,793.00,370.2,2.1479186376537367,53.44330169357148,False
ny,4,vehev1,fuzzy,31737,528.87,452.10,793.00,264.13,1.545843023805472,35.310378570118026,False
ny,4,vehev1,rfid,15239,425.31,693.33,795.00,369.69,2.13406691589664,53.14111321669384,False
ny,4,vehev1,no-preemption,4771,908.36,610.01,1278.00,369.64,,,False
ny,4,vehev1,kapusta2,4771,57.26,399.19,427.00,369.74,15.855571079287461,93.69306854354602,False
ny,4,vehev1,rfid,25029,506.32,778.89,877.00,370.68,1.7921275082951493,44.20039894642876,False
ny,4,vehev1,allgreen,12811,53.08,453.95,424.00,370.92,17.095516201959306,94.15051298722766,False
ny,4,vehev1,fuzzy,10105,962.82,612.71,1228.00,265.17999999999995,-1.060631430522814,-6.0631430522813945,False
ny,4,vehev1,kapusta2,30366,68.49,407.65,439.00,370.51,13.24207913564024,92.44831578367054,False
ny,4,vehev1,tpn4,12811,59.35,399.39,429.00,369.65,15.289469250210614,93.45955059894428,False
ny,4,vehev1,tpn4,2094,64.89,386.10,436.00,371.11,13.973185390661119,92.8434356802541,False
ny,4,vehev1,tpn4,6479,71.53,390.74,441.00,369.47,12.687543687963093,92.11825374088194,False
ny,4,vehev1,fuzzy,14368,526.09,563.28,791.00,264.90999999999997,1.5536505160713945,35.63546050699814,False
ny,4,vehev1,fuzzy,16993,532.90,528.82,795.00,262.1,1.703621692625258,41.301522261141585,False
ny,4,vehev1,tpn4,22760,68.21,399.15,439.00,370.79,13.292918926843573,92.4771977809884,False
ny,4,vehev1,rfid,10105,507.00,714.93,878.00,371.0,1.7904930966469428,44.14946352640507,False
ny,4,vehev1,allgreen,16250,55.33,604.50,425.00,369.67,16.410627146213628,93.90638766519824,False
ny,4,vehev1,tpn4,30616,65.66,394.29,436.00,370.34000000000003,13.819524824855316,92.76386118427578,False
ny,4,vehev1,kapusta2,24847,64.66,441.93,435.00,370.34000000000003,14.035261367151254,92.87508815232722,False
ny,4,vehev1,no-preemption,20276,816.98,558.91,1187.00,370.02,,,False
ny,4,vehev1,no-preemption,30616,908.37,520.29,1278.00,369.63,,,False
ny,4,vehev1,fuzzy,6325,639.01,503.06,905.00,265.99,1.279604388037746,21.850846296839833,False
ny,4,vehev1,kapusta2,27226,65.72,404.38,437.00,371.28,12.434570906877664,91.95790504160549,False
ny,4,vehev1,allgreen,22570,61.03,484.61,433.00,371.97,11.94527281664755,91.62848755864037,False
ny,4,vehev1,allgreen,17651,53.32,446.62,423.00,369.68,17.02888222055514,94.12762395647482,False
ny,4,vehev1,no-preemption,22737,997.84,610.11,1368.00,370.15999999999997,,,False
ny,4,vehev1,kapusta2,21907,111.21,438.41,481.00,369.79,8.148817552378384,87.72828089999227,False
ny,4,vehev1,no-preemption,11718,907.57,531.86,1278.00,370.42999999999995,,,False
ny,4,vehev1,allgreen,30616,55.73,435.67,426.00,370.27,16.281894850170467,93.85820870849359,False
ny,4,vehev1,allgreen,10105,55.30,444.04,426.00,370.7,16.415551537070524,93.90821564696293,False
ny,4,vehev1,tpn4,31737,57.26,437.84,429.00,371.74,14.277855396437303,92.99614702464682,False
ny,4,vehev1,kapusta2,25029,57.87,394.61,428.00,370.13,15.679799550717124,93.62236744949801,False
ny,4,vehev1,rfid,12811,512.31,922.58,883.00,370.69000000000005,1.771251781148133,43.542752609016674,False
ny,4,vehev1,allgreen,24847,56.43,514.83,426.00,369.57,16.08222576643629,93.78195521861777,False
ny,4,vehev1,fuzzy,30366,629.27,586.05,895.00,265.73,1.4412732213517252,30.616902806108392,False
ny,4,vehev1,tpn4,30366,56.71,390.84,427.00,370.29,15.992770234526539,93.74717459617399,False
ny,4,vehev1,no-preemption,16993,906.40,643.41,1278.00,371.6,,,False
ny,4,vehev1,tpn4,32668,60.40,413.13,431.00,370.6,13.529801324503312,92.6089084679393,False
ny,4,vehev1,kapusta2,16250,52.05,467.27,423.00,370.95,17.4447646493756,94.26762114537445,False
ny,4,vehev1,fuzzy,2094,611.30,483.71,877.00,265.70000000000005,1.48326517258302,32.58117169578261,False
ny,4,vehev1,allgreen,4771,55.37,438.06,426.00,370.63,16.396785262777676,93.90124354271994,False
ny,4,vehev1,allgreen,15239,52.57,487.31,424.00,371.43,17.26536047175195,94.20805605746772,False
ny,4,vehev1,tpn4,16250,62.05,400.93,433.00,370.95,14.633360193392425,93.16629955947137,False
ny,4,vehev1,allgreen,20276,54.72,448.49,425.00,370.28,16.597039473684212,93.97482905559409,False
ny,4,vehev1,fuzzy,22737,526.47,450.80,791.00,264.53,1.7222063935266967,41.93495020348741,False
ny,4,vehev1,no-preemption,21907,998.11,586.89,1369.00,370.89,,,False
ny,4,vehev1,rfid,27226,547.59,709.19,918.00,370.40999999999997,1.4923574206979675,32.99192364170338,False
ny,4,vehev1,kapusta2,17651,52.32,400.43,422.00,369.68,17.35435779816514,94.23775854093702,False
ny,4,vehev1,kapusta2,30616,68.76,408.72,439.00,370.24,13.196480511925538,92.42222197731957,False
ny,4,vehev1,tpn4,25029,69.76,375.35,440.00,370.24,13.007310779816512,92.31201578152724,False
ny,4,vehev1,kapusta2,22570,66.00,453.43,436.00,370.0,11.045757575757575,90.94675043208692,False
ny,4,vehev1,fuzzy,30616,621.23,489.58,887.00,265.77,1.4606345475910694,31.536604987932414,False
ny,4,vehev1,no-preemption,27548,997.60,526.15,1368.00,370.4,,,False
ny,4,vehev1,no-preemption,12811,908.06,511.42,1278.00,369.94000000000005,,,False
ny,4,vehev1,allgreen,30366,55.91,462.75,427.00,371.09000000000003,16.221606152745487,93.83538232537626,False
ny,4,vehev1,allgreen,6325,54.33,491.03,424.00,369.67,15.050248481501932,93.35559142941004,False
ny,4,vehev1,tpn4,22737,72.87,417.65,444.00,371.13,12.442568958419102,91.9630744797009,False
ny,4,vehev1,rfid,22570,505.82,725.41,876.00,370.18,1.4412636906409395,30.616443993306085,False
ny,4,vehev1,kapusta2,27548,53.03,648.25,422.00,368.97,17.125023571563265,94.16059197921025,False
ny,4,vehev1,allgreen,31737,56.28,563.45,426.00,369.72,14.526474769012081,93.11601736896826,False
ny,4,vehev1,no-preemption,27226,997.49,632.15,1368.00,370.51,,,False
ny,4,vehev1,kapusta2,22737,48.17,433.42,419.00,370.83,18.822711231056676,94.68726907763403,False
ny,4,vehev1,rfid,14368,421.81,684.54,792.00,370.19,1.9377444821127996,48.39360869139669,False
ny,4,vehev1,kapusta2,32668,61.44,408.17,431.00,369.56,13.300781250000002,92.48164464023495,False
ny,4,vehev1,no-preemption,30366,906.96,659.07,1277.00,370.03999999999996,,,False
ny,4,vehev1,no-preemption,25029,907.21,511.70,1277.00,369.78999999999996,,,False
ny,4,vehev1,allgreen,6479,55.09,439.21,426.00,370.90999999999997,16.473770194227626,93.92974414350883,False
ny,4,vehev1,tpn4,16993,58.48,389.44,429.00,370.52,15.524281805745556,93.55847817945498,False
ny,4,vehev1,tpn4,15239,60.35,409.89,430.00,369.65,15.03960231980116,93.35088801727557,False
ny,4,vehev1,rfid,22737,424.56,681.45,795.00,370.44,2.135599208592425,53.17473447374517,False
ny,4,vehev1,allgreen,27226,53.48,449.76,424.00,370.52,15.280478683620046,93.45570239843369,False
ny,4,vehev1,no-preemption,2094,906.50,557.26,1277.00,370.5,,,False
ny,4,vehev1,rfid,22760,505.76,736.27,877.00,371.24,1.7927673204682064,44.220312999746334,False
ny,4,vehev1,kapusta2,20276,80.89,513.81,452.00,371.11,11.227469402892819,91.09327343397307,False
ny,4,vehev1,rfid,31737,441.85,734.50,812.00,370.15,1.850288559465882,45.95437587915112,False
ny,4,vehev1,fuzzy,22760,610.42,496.10,877.00,266.58000000000004,1.4853871105140724,32.677482326212356,False
ny,4,vehev1,tpn4,27548,64.79,455.51,435.00,370.21,14.016669239080104,92.8656374567798,False
ny,4,vehev1,no-preemption,24847,906.99,504.29,1278.00,371.01,,,False
ny,4,vehev1,rfid,30366,418.55,684.31,789.00,370.45,2.16688567674113,53.850818677986666,False
ny,4,vehev1,rfid,16250,499.63,714.99,871.00,371.37,1.8173448351780317,44.974669603524234,False
ny,4,vehev1,no-preemption,15239,906.44,508.10,1277.00,370.55999999999995,,,False
ny,4,vehev1,allgreen,25029,54.12,450.17,424.00,369.88,16.766260162601625,94.03564068371924,False
ny,4,vehev1,rfid,16993,422.60,718.24,793.00,370.4,2.148272598201609,53.45097261692331,False
ny,4,vehev1,kapusta2,12811,57.75,417.98,428.00,370.25,15.713073593073592,93.63587273949506,False
ny,4,vehev1,fuzzy,17651,533.50,548.29,799.00,265.5,1.7019306466729147,41.24319918940947,False
ny,4,vehev1,no-preemption,10105,908.38,610.55,1278.00,369.62,,,False
ny,4,vehev1,allgreen,32668,52.33,507.05,423.00,370.67,15.616281291802027,93.59642682329907,False
ny,4,vehev1,tpn4,10105,69.78,437.37,440.00,370.22,13.009171682430495,92.31311551256913,False
ny,4,vehev1,fuzzy,24847,528.19,468.66,795.00,266.80999999999995,1.7181695980613034,41.798527856135394,False
ny,4,vehev1,rfid,11718,509.43,721.96,880.00,370.57,1.7828946076988006,43.91143505163719,False
ny,4,vehev1,fuzzy,15239,546.75,467.24,811.00,264.25,1.6600640146319159,39.76135912917016,False
ny,4,vehev1,tpn4,11718,53.11,388.42,424.00,370.89,17.10148747881755,94.1525554356682,False
ny,4,vehev1,allgreen,22737,49.13,454.81,420.00,370.87,18.454915530225932,94.58138944953622,False
ny,4,vehev1,kapusta2,22760,64.14,549.02,435.00,370.86,14.136420330526972,92.92607338619845,False
