scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
augmented-downtown,2,vehev3,rfid,27548,592.64,10977.98,1255.00,662.36,2.5735522408207343,61.1432018305916,False,149.1304347826087,102324,1.29,1533.71,4.878048780487809,28.695494507027185,24.797154280338663
augmented-downtown,2,vehev3,rfid,20276,922.35,19571.41,1584.00,661.65,1.847845178077736,45.88291206083221,False,149.04347826086956,115392,1.27,1758.95,3.2520325203251987,22.135900841080126,18.556788345896504
augmented-downtown,2,vehev3,kapusta2,24847,716.24,92151.92,1378.00,661.76,2.1297749357757176,53.046681919196544,False,364.5652173913044,107783,1.27,1620.72,2.4193548387096753,24.774074366317468,20.88566248522795
augmented-downtown,2,vehev1,no-preemption,14368,33170.31,64535.77,34049.00,878.6900000000023,,,False,,261106,1.41,10748.29,,,
augmented-downtown,2,vehev2,rfid,2094,3725.16,29155.91,4220.00,494.84000000000015,-1.214475271411339,-21.447527141133893,False,142.0,180895,1.24,3331.16,-0.8000000000000007,-12.091957426618794,-7.113884924887937
augmented-downtown,2,vehev3,rfid,4771,879.13,185472.60,1541.00,661.87,1.8389316710839125,45.62060049732164,False,149.1304347826087,113126,1.27,1733.16,4.958677685950419,21.992276463016147,18.319987869948516
augmented-downtown,2,vehev3,kapusta2,22760,662.95,96702.35,1325.00,662.05,2.164869145486085,53.80783166109253,False,352.95652173913044,105346,1.29,1583.05,3.200000000000003,24.39669705667442,20.406482565826757
augmented-downtown,2,vehev3,rfid,30616,629.41,10942.55,1291.00,661.59,2.421760061009517,58.70771774214711,False,149.1304347826087,103711,1.30,1556.14,4.8387096774193505,27.685637410486486,23.449217596693238
augmented-downtown,2,vehev1,no-preemption,32668,29840.45,499255.35,30719.00,878.5499999999993,,,False,,261341,1.39,10448.23,,,
augmented-downtown,2,vehev3,no-preemption,17651,1435.68,288672.76,2097.00,661.3199999999999,,,False,,132477,1.23,2099.61,,,
augmented-downtown,2,vehev3,allgreen,30366,1420.56,13537.48,2083.00,662.44,1.2627766514613954,20.809432226774817,False,2086.304347826087,133813,1.22,2096.34,-1.6129032258064502,9.961473540439892,6.471566763587566
augmented-downtown,2,vehev3,allgreen,22737,1250.75,19943.23,1912.00,661.25,1.3635658604837098,26.662874967751016,False,1915.9565217391305,127394,1.24,1980.49,0.0,12.688356919278764,9.80955752212389
augmented-downtown,2,vehev3,tpnx,12811,47.67,24180.05,710.00,662.33,30.111390811831342,96.67899763830543,False,234.52173913043478,75259,1.38,1149.06,12.195121951219502,45.17163388588279,43.29362478054808
augmented-downtown,2,vehev2,no-preemption,6479,4419.62,25299.45,4915.00,495.3800000000001,,,False,,192141,1.21,3710.63,,,
augmented-downtown,2,vehev1,kapusta2,31737,,185524.93,,,,,True,7348.909090909091,244560,1.26,7115.23,,,
augmented-downtown,2,vehev2,fuzzy,27226,3573.30,25030.08,3921.00,347.6999999999998,1.238331514286514,19.246180165561945,False,28.714285714285715,175237,1.21,3189.07,-0.8196721311475419,14.30617471053105,8.341658602923873
augmented-downtown,2,vehev7,tpnx,14368,22224.15,128915.47,22872.00,647.8499999999985,1.022749576474241,2.224354524072869,False,612.3953488372093,258875,1.34,9748.17,0.7518796992481258,0.9274927511044861,-0.24434255974969954
augmented-downtown,2,vehev3,allgreen,22760,1544.66,25237.83,2207.00,662.3399999999999,-1.076268115942029,-7.626811594202909,False,2212.2608695652175,137595,1.23,2173.38,-1.6000000000000014,-3.7962834723887173,-3.9590495258962743
augmented-downtown,2,vehev1,fuzzy,11718,22718.92,273686.07,23349.00,630.0800000000017,1.016347608072919,1.608466231736938,False,46.76923076923077,259416,1.33,9729.11,0.0,0.9351437488226755,-0.3151573273111774
augmented-downtown,2,vehev3,allgreen,31737,1539.92,14532.86,2202.00,662.0799999999999,1.1065769650371446,9.631229313865862,False,2206.9565217391305,137302,1.24,2167.60,0.8130081300812941,4.245262181384457,2.7730176039881593
augmented-downtown,2,vehev2,allgreen,27226,87.40,17350.52,583.00,495.6,50.628489702517165,98.02482751139566,False,588.6,68664,1.42,1053.39,16.393442622950815,71.69424985288072,64.08504851322017
augmented-downtown,2,vehev3,no-preemption,22737,1705.48,17950.17,2367.00,661.52,,,False,,141250,1.24,2268.30,,,
augmented-downtown,2,vehev2,rfid,4771,4447.94,24788.11,4943.00,495.0600000000004,-1.2326285160038797,-23.262851600387968,False,142.0,191697,1.21,3732.14,-0.8196721311475419,-13.918123656964255,-7.237677543508303
augmented-downtown,2,vehev1,allgreen,11718,17006.61,242080.98,17885.00,878.3899999999994,1.3577262017533183,26.347447761659424,False,17888.927272727273,255644,1.24,8724.84,-6.766917293233088,11.160936569272838,1.1434603887842676
augmented-downtown,2,vehev3,no-preemption,16993,1614.97,64911.27,2276.00,661.03,,,False,,137851,1.25,2203.41,,,
augmented-downtown,2,vehev7,tpnx,25029,19800.25,54933.60,20449.00,648.75,,,False,509.8837209302326,257457,1.26,9555.10,,,
augmented-downtown,2,vehev1,rfid,21907,26240.02,206456.82,27118.00,877.9799999999996,1.041187087509842,3.955781626945365,False,230.07272727272726,258927,1.39,10078.93,-1.4184397163120588,0.5075836471592821,0.055968997035571455
augmented-downtown,2,vehev7,allgreen,16250,19147.31,119453.51,19797.00,649.6899999999987,1.1387187025227041,12.181999137749155,False,19799.162790697676,260293,1.25,9377.90,-6.7164179104477695,1.7884166067106744,-1.2049270200704454
augmented-downtown,2,vehev7,rfid,16250,17875.31,309720.14,18524.00,648.6899999999987,1.2197494756734288,18.015951640569817,False,184.06976744186048,255437,1.27,8932.89,-5.223880597014929,6.448856228144873,0.6831419084426527
augmented-downtown,2,vehev7,allgreen,12811,21744.39,94511.66,22394.00,649.6100000000006,1.0384554360917921,3.703137829054892,False,22395.86046511628,259493,1.31,9869.43,-2.23880597014926,-1.095003037122555,-0.23988689390896933
augmented-downtown,2,vehev3,rfid,32668,837.21,19377.50,1499.00,661.79,1.8235329248336738,45.16139597034087,False,149.17391304347825,111861,1.28,1700.14,2.400000000000002,20.94615016204705,17.394547173155317
augmented-downtown,2,vehev7,kapusta2,20276,27619.71,187995.09,28269.00,649.2900000000009,-1.4149441598360655,-41.494415983606544,False,9384.093023255815,261692,1.36,10445.05,6.25,-10.449217923881871,-1.573131397032279
augmented-downtown,2,vehev2,fuzzy,2094,3128.46,35658.91,3477.00,348.53999999999996,-1.019939360349493,-1.9939360349493063,False,28.714285714285715,166752,1.23,2917.79,-1.6000000000000014,1.817747433382344,1.260650990934442
augmented-downtown,2,vehev7,kapusta2,10105,20561.80,91294.24,21210.00,648.2000000000007,1.0200789814121332,1.9683751727084031,False,6102.372093023256,258673,1.31,9506.78,-1.5037593984962405,0.35239612594858416,-0.4087415573325037
augmented-downtown,2,vehev7,allgreen,11718,22439.81,106300.77,23090.00,650.1899999999987,-1.0414156504192384,-4.141565041923845,False,23092.18604651163,261410,1.28,10003.06,-4.477611940298509,-4.232308591637501,-1.1766071912373777
augmented-downtown,2,vehev1,fuzzy,4771,21542.84,80134.61,22171.00,628.1599999999999,1.0258809887647125,2.5228061586243467,False,46.62264150943396,256491,1.33,9475.45,0.0,1.7900822540256267,0.3887499417457585
augmented-downtown,2,vehev2,rfid,25029,4013.44,21806.64,4509.00,495.55999999999995,-1.140807317648597,-14.08073176485971,False,142.0,185587,1.22,3490.67,-0.8130081300813052,-8.477994692124579,-4.788657640057359
augmented-downtown,2,vehev2,fuzzy,11718,2593.05,19377.39,2941.00,347.9499999999998,1.669366190393552,40.09702570025988,False,28.714285714285715,155489,1.23,2616.56,0.8196721311475308,28.440467334704422,18.182631390625325
augmented-downtown,2,vehev3,no-preemption,16250,1434.16,18521.00,2096.00,661.8399999999999,,,False,,133093,1.24,2099.22,,,
augmented-downtown,2,vehev3,no-preemption,31737,1704.04,307031.45,2366.00,661.96,,,False,,141218,1.23,2263.70,,,
augmented-downtown,2,vehev7,no-preemption,2094,20289.72,300211.53,20938.00,648.2799999999988,,,False,,256690,1.30,9613.69,,,
augmented-downtown,2,vehev3,kapusta2,22737,1099.14,94238.39,1760.00,660.8599999999999,1.5516494714049165,35.55245444097849,False,479.6521739130435,121225,1.24,1881.81,0.0,17.03875148789844,14.176991150442475
augmented-downtown,2,vehev3,rfid,6479,809.88,11517.81,1472.00,662.12,1.9959623647947844,49.898854926414636,False,149.17391304347825,111154,1.27,1682.14,3.2520325203251987,24.138739689454713,19.984162977360253
augmented-downtown,2,vehev3,tpnx,6325,52.11,13986.37,714.00,661.89,29.379965457685664,96.59632002821704,False,266.7826086956522,75695,1.39,1147.90,12.096774193548377,46.638837108763056,44.48844594049531
augmented-downtown,2,vehev7,tpnx,30366,20685.69,106533.55,21335.00,649.3100000000013,1.082656657815137,7.634614096581904,False,505.6744186046512,257170,1.32,9432.38,-2.941176470588236,1.6647101873841552,0.12427667093867223
augmented-downtown,2,vehev7,kapusta2,17651,26110.10,226797.68,26757.00,646.9000000000015,-1.0301390465391445,-3.0139046539144454,False,7994.511627906977,260446,1.36,10182.96,-3.5460992907801248,-3.251790157631196,-0.9198983229486313
augmented-downtown,2,vehev7,kapusta2,32668,25142.22,246493.57,25791.00,648.7799999999988,,,False,9107.06976744186,260617,1.33,10242.79,,,
augmented-downtown,2,vehev7,no-preemption,10105,20974.66,300900.36,21625.00,650.3400000000001,,,False,,257620,1.33,9540.40,,,
augmented-downtown,2,vehev7,tpnx,22760,18789.41,99581.74,19437.00,647.5900000000001,1.2191761210171048,17.977396148003276,False,561.4883720930233,256836,1.28,9156.25,-1.538461538461544,7.30082268779777,1.268567210997329
augmented-downtown,2,vehev3,kapusta2,31737,1336.94,98943.46,1999.00,662.06,1.2745822550002244,21.542921527663662,False,581.2608695652174,129885,1.25,2029.40,1.6260162601626105,10.350311437027859,8.025180925944287
augmented-downtown,2,vehev2,no-preemption,14368,4151.55,425584.22,4647.00,495.4499999999998,,,False,,187718,1.22,3573.49,,,
augmented-downtown,2,vehev1,rfid,32668,30921.15,423602.02,31799.00,877.8499999999985,-1.0362159417837198,-3.6215941783719785,False,230.07272727272726,261273,1.41,10549.10,1.4388489208633004,-0.9654266799256961,0.026019644831842825
augmented-downtown,2,vehev7,fuzzy,30366,22217.97,152451.90,22681.00,463.02999999999884,1.0079903789590137,0.7927038914067541,False,37.11904761904762,257365,1.32,9630.46,-2.941176470588236,-0.40033110718655784,0.04854557458542352
augmented-downtown,2,vehev7,fuzzy,14368,20836.97,78721.38,21302.00,465.02999999999884,1.0908371034752173,8.327283990050038,False,37.04761904761905,257851,1.29,9566.70,-3.007518796992481,2.7718069034486703,0.15218165765710223
augmented-downtown,2,vehev7,no-preemption,32668,,67598.62,,,,,True,,238206,1.19,6617.31,,,
augmented-downtown,2,vehev7,rfid,22737,20684.54,116084.33,21334.00,649.4599999999991,-1.0196380192209862,-1.963801922098618,False,184.06976744186048,256314,1.33,9473.52,3.100775193798455,-0.3254334788764801,0.5875987573158992
augmented-downtown,2,vehev2,rfid,31737,3778.23,24430.60,4274.00,495.77,1.1452399668627902,12.682055382738067,False,142.0,180474,1.22,3372.70,0.0,7.949071357414816,4.8469159105168576
augmented-downtown,2,vehev3,no-preemption,21907,1525.45,300333.73,2187.00,661.55,,,False,,135920,1.23,2157.39,,,
augmented-downtown,2,vehev7,no-preemption,6479,18631.03,296443.09,19280.00,648.9700000000012,,,False,,256935,1.28,9295.52,,,
