scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
turin,1,vehev6,kapustaimp,22570,1376.98,13325.10,2371.00,994.02,5.13833897369606,80.5384579507278,False,323.6666666666667,34136
turin,1,vehev5,kapusta2,20276,1133.23,6087.09,1975.00,841.77,-1.0634067150873636,-6.340671508736362,False,489.1578947368421,23263
turin,1,vehev3,kapusta2,30366,695.10,2973.43,1689.00,993.9,12.063760609984175,91.71071084440798,False,508.06060606060606,8646
turin,1,vehev2,fuzzy,4771,380.87,1776.30,943.00,562.13,-1.0956504228755537,-9.56504228755537,False,41.78947368421053,4048
turin,1,vehev4,kapusta2,27548,3486.85,11508.25,4231.00,744.1500000000001,1.1336765275248433,11.791417064680642,False,1224.5428571428572,46957
turin,1,vehev4,tpn4,15239,1507.16,13169.40,2251.00,743.8399999999999,4.4408357440484085,77.4817161085006,False,1899.3428571428572,26919
turin,1,vehev4,tpn4,21907,2723.28,15908.99,3468.00,744.7199999999998,2.112621544607973,52.66544533012587,False,1815.4,39704
turin,1,vehev1,allgreen,30366,81.84,1570.14,826.00,744.16,26.517106549364613,96.22884948575219,False,829.6,3843
turin,1,vehev6,rfid,30366,3430.97,30434.76,4425.00,994.0300000000002,-1.1419703571060067,-14.19703571060067,False,238.33333333333334,48252
turin,1,vehev5,allgreen,4771,103.11,3190.66,945.00,841.89,10.360682765978082,90.34812644506641,False,950.3684210526316,13229
turin,1,vehev3,no-preemption,22570,10634.05,9609.65,11628.00,993.9500000000007,,,False,,43214
turin,1,vehev6,kapustaimp,14368,1801.71,14673.52,2795.00,993.29,3.502134083731566,71.44598190442531,False,283.90909090909093,40352
turin,1,vehev1,allgreen,6325,78.25,1654.92,822.00,743.75,19.657380191693292,94.91285211839889,False,825.8,3932
turin,1,vehev1,tpn4,22737,103.73,4855.41,848.00,744.27,37.10710498409332,97.30509830818472,False,379.37142857142857,3830
turin,1,vehev5,kapustaimp,27548,113.05,7461.52,955.00,841.95,9.445731977001326,89.41320797123164,False,90.52631578947368,14900
turin,1,vehev5,tpn4,21907,235.01,8724.30,1078.00,842.99,3.6187396281009323,72.36606932881803,False,351.05263157894734,14450
turin,1,vehev5,kapustaimp,16250,140.43,7858.69,983.00,842.5699999999999,4.738659830520544,78.89698700127732,False,96.26315789473684,15421
turin,1,vehev2,fuzzy,17651,206.63,1691.45,769.00,562.37,1.694429656874607,40.98309151148178,False,41.78947368421053,3287
turin,1,vehev3,tpn6,17651,829.24,11235.38,1822.00,992.76,9.071668033379963,88.97666893981993,False,236.42424242424244,9605
turin,1,vehev3,allgreen,16250,2051.10,5911.33,3045.00,993.9000000000001,5.972712203208035,83.2571875895362,False,3047.787878787879,20856
turin,1,vehev5,tpn4,14368,107.66,8595.88,951.00,843.34,7.006501950585176,85.72754268745359,False,364.1578947368421,13399
turin,1,vehev2,tpn4,6325,69.43,2687.23,911.00,841.5699999999999,5.171395650295261,80.66286032585991,False,307.57894736842104,3845
turin,1,vehev6,tpn6,27548,1428.68,11516.97,2421.00,992.3199999999999,3.97797267407677,74.86156688514494,False,415.3636363636364,35080
turin,1,vehev6,allgreen,12811,1574.62,19222.84,2568.00,993.3800000000001,2.6854098131612707,62.76173584013244,False,2570.7272727272725,29551
turin,1,vehev2,no-preemption,22737,347.74,2312.42,1191.00,843.26,,,False,,5377
turin,1,vehev5,kapustaimp,10105,99.25,7517.81,942.00,842.75,6.70448362720403,85.08460821736648,False,92.26315789473684,14611
turin,1,vehev1,kapustaimp,31737,95.52,4044.56,839.00,743.48,,,False,73.02857142857142,3624
turin,1,vehev4,no-preemption,6325,4689.11,13401.70,5433.00,743.8900000000003,,,False,,55405
turin,1,vehev3,allgreen,27226,622.97,3081.88,1616.00,993.03,11.938327688331702,91.62361742694178,False,1618.969696969697,8462
turin,1,vehev2,tpn6,30366,78.58,6299.81,921.00,842.42,4.5029269534232625,77.79222247343431,False,166.78947368421052,3940
turin,1,vehev4,kapusta2,30366,3575.21,11206.20,4319.00,743.79,1.459600974488212,31.48812466704226,False,1134.5142857142857,47206
turin,1,vehev4,tpn6,21907,3444.79,18670.03,4190.00,745.21,1.6701337381959425,40.12455546942082,False,1358.4571428571428,60210
turin,1,vehev6,rfid,30616,5411.02,36372.97,6405.00,993.9799999999996,-1.087004210593983,-8.7004210593983,False,238.33333333333334,60998
turin,1,vehev5,fuzzy,15239,1439.43,6273.64,2001.00,561.5699999999999,-1.6805954465849389,-68.05954465849389,False,41.833333333333336,23435
turin,1,vehev2,rfid,6479,137.23,1937.29,979.00,841.77,2.5227719886322233,60.36106296938186,False,211.31578947368422,4298
turin,1,vehev4,kapustaimp,14368,4355.71,19776.71,5100.00,744.29,1.2477965704787508,19.85873149047661,False,678.0285714285715,69182
turin,1,vehev6,no-preemption,21907,2534.26,23829.45,3529.00,994.7399999999998,,,False,,39078
turin,1,vehev6,allgreen,31737,2014.41,21422.52,3009.00,994.5899999999999,2.180256253692148,54.133831823366954,False,3011.909090909091,35130
turin,1,vehev4,kapustaimp,17651,5197.60,21559.83,5941.00,743.3999999999996,1.084996921656149,7.833839890200689,False,823.2571428571429,74873
turin,1,vehev4,tpn4,11718,4776.73,18411.15,5522.00,745.2700000000004,1.15911722035786,13.72744857579934,False,3812.942857142857,56513
turin,1,vehev1,rfid,22570,844.67,2794.58,1588.00,743.33,6.672830809665314,85.01385650972084,False,265.1714285714286,7790
turin,1,vehev2,kapusta2,30366,206.75,1953.66,1049.00,842.25,1.7114389359129383,41.56963599366945,False,289.4736842105263,4603
turin,1,vehev6,no-preemption,11718,3114.18,26625.14,4108.00,993.8200000000002,,,False,,45074
turin,1,vehev4,no-preemption,20276,4926.22,14907.50,5670.00,743.7799999999997,,,False,,57187
turin,1,vehev5,no-preemption,6325,1169.11,6000.67,2011.00,841.8900000000001,,,False,,23132
turin,1,vehev6,kapusta2,11718,1777.27,20615.66,2772.00,994.73,1.7522267297596876,42.92976000102755,False,990.9090909090909,31904
turin,1,vehev3,no-preemption,12811,10770.52,9682.92,11764.00,993.4799999999996,,,False,,43774
turin,1,vehev6,no-preemption,4771,4134.68,19991.03,5129.00,994.3199999999997,,,False,,53304
turin,1,vehev1,tpn6,12811,137.08,4522.13,881.00,743.92,12.737598482637875,92.14922654876379,False,337.0857142857143,3862
turin,1,vehev6,rfid,22760,5054.53,34382.66,6049.00,994.4700000000003,-1.3993366721205727,-39.933667212057266,False,238.33333333333334,59367
turin,1,vehev6,no-preemption,22760,3612.09,25390.70,4606.00,993.9099999999999,,,False,,49509
turin,1,vehev4,kapustaimp,20276,6093.72,23386.61,6837.00,743.2799999999997,-1.2369971296450422,-23.699712964504215,False,1064.8857142857144,81936
turin,1,vehev6,tpn4,22737,756.97,14185.90,1750.00,993.03,2.886560894090915,65.35669827554645,False,524.939393939394,20757
turin,1,vehev3,no-preemption,25029,6167.24,6560.29,7161.00,993.7600000000002,,,False,,39281
turin,1,vehev1,kapusta2,27548,502.69,2438.97,1245.00,742.31,3.4765959139827727,71.23623151088606,False,278.6,5898
turin,1,vehev2,tpn4,14368,68.21,5752.44,910.00,841.79,5.011728485559303,80.04680415386865,False,317.7894736842105,3922
turin,1,vehev5,tpn4,22760,547.11,10293.89,1389.00,841.89,2.1399535742355282,53.27001426387311,False,388.7368421052632,17225
turin,1,vehev3,tpn4,15239,1776.83,5123.91,2770.00,993.1700000000001,4.288147993899248,76.67990933562226,False,533.2121212121212,17525
turin,1,vehev2,allgreen,20276,67.44,1760.54,909.00,841.56,5.050266903914591,80.19906632608121,False,910.7368421052631,4115
turin,1,vehev2,tpn6,21907,69.77,6241.02,911.00,841.23,4.925756055611295,79.69854802572235,False,170.3684210526316,3959
turin,1,vehev4,kapusta2,16993,3761.50,12834.35,4506.00,744.5,-1.0052809655400963,-0.5280965540096272,False,1255.8285714285714,49039
turin,1,vehev4,tpn4,17651,786.03,10548.76,1530.00,743.97,7.174509878757808,86.06176565508974,False,1230.5714285714287,19051
turin,1,vehev3,tpn6,22760,1528.75,15139.73,2522.00,993.25,5.044958299264104,80.17823060805344,False,282.8787878787879,14772
turin,1,vehev6,kapustaimp,15239,2614.48,16800.67,3607.00,992.52,1.3348008016890547,25.08245434565205,False,452.5151515151515,52892
turin,1,vehev2,tpn4,22737,80.76,5231.07,922.00,841.24,4.305844477464091,76.77575199861965,False,314.1578947368421,3866
turin,1,vehev6,allgreen,14368,2675.07,18737.65,3670.00,994.9299999999998,2.358753228887468,57.60472152181595,False,3673.3939393939395,42418
turin,1,vehev6,rfid,22737,3197.98,22475.07,4192.00,994.02,-1.4635796141031743,-46.35796141031743,False,238.33333333333334,45566
turin,1,vehev1,allgreen,31737,93.00,1609.31,836.00,743.0,,,False,839.4,3987
turin,1,vehev2,kapusta2,27226,124.01,1713.59,967.00,842.99,2.8461414402064347,64.86471171554045,False,272.2105263157895,4204
turin,1,vehev2,rfid,22737,134.39,1807.89,977.00,842.61,2.587543716050302,61.3533099442112,False,211.31578947368422,4180
turin,1,vehev5,kapusta2,24847,542.78,4423.57,1384.00,841.22,2.728232433029957,63.34623150530445,False,406.57894736842104,17288
turin,1,vehev6,kapustaimp,6479,1596.00,16026.93,2590.00,994.0,2.5459649122807018,60.72216097023153,False,319.09090909090907,37665
turin,1,vehev3,kapustaimp,2094,419.50,5186.52,1412.00,992.5,20.894779499404052,95.2141155639928,False,169.66666666666666,6600
turin,1,vehev6,rfid,27548,2103.19,23904.02,3097.00,993.81,2.7022047461237455,62.993181718207005,False,238.33333333333334,35206
turin,1,vehev1,no-preemption,27226,1325.45,3583.57,2070.00,744.55,,,False,,11068
turin,1,vehev4,tpn4,16250,1164.43,12018.20,1908.00,743.5699999999999,5.74932799738928,82.60666289253125,False,1496.7142857142858,22636
turin,1,vehev5,rfid,22737,755.45,6498.32,1597.00,841.55,1.2731881659937785,21.457014233284465,False,211.31578947368422,19202
turin,1,vehev1,kapusta2,22737,802.33,2630.72,1547.00,744.67,4.7974274924283025,79.15549528203849,False,315.22857142857146,7516
turin,1,vehev5,rfid,20276,855.76,6301.81,1698.00,842.24,1.245279050200991,19.696713773623863,False,211.31578947368422,20192
turin,1,vehev5,kapustaimp,22737,120.85,7492.38,963.00,842.15,7.958874637980969,87.43540958381419,False,91.15789473684211,15168
turin,1,vehev6,tpn6,21907,2789.19,16819.71,3783.00,993.81,-1.1005934671264983,-10.05934671264983,False,439.27272727272725,55380
turin,1,vehev1,kapustaimp,30616,95.05,5109.51,839.00,743.95,16.146764860599685,93.80680892653527,False,75.77142857142857,3568
turin,1,vehev2,kapustaimp,31737,70.02,4333.00,912.00,841.98,4.902456441016852,79.60206251638652,False,75.21052631578948,3903
turin,1,vehev4,no-preemption,10105,5007.09,15509.34,5751.00,743.9099999999999,,,False,,56182
turin,1,vehev3,fuzzy,11718,7934.26,9034.88,8598.00,663.7399999999998,-1.1742282077845199,-17.422820778451985,False,47.303030303030305,41050
turin,1,vehev1,rfid,14368,939.92,3064.73,1684.00,744.08,2.751542684483786,63.65675133302142,False,265.1714285714286,8367
turin,1,vehev5,kapusta2,10105,1063.05,6048.39,1905.00,841.95,-1.5975624417661027,-59.756244176610274,False,586.8947368421053,22432
turin,1,vehev2,rfid,21907,127.50,1789.25,970.00,842.5,2.695450980392157,62.900456833590354,False,211.31578947368422,4194
turin,1,vehev6,no-preemption,27226,4469.47,31404.64,5463.00,993.5299999999997,,,False,,55253
turin,1,vehev5,tpn4,20276,147.29,8562.92,989.00,841.71,7.235114400162945,86.1785184768125,False,320.94736842105266,13501
turin,1,vehev5,kapusta2,17651,770.18,5224.43,1613.00,842.82,1.3826248409462722,27.673800557814566,False,523.6315789473684,19700
turin,1,vehev1,tpn6,24847,143.81,4501.48,888.00,744.19,9.306167860371323,89.25443840038257,False,336.62857142857143,3991
turin,1,vehev1,kapusta2,32668,482.53,2286.77,1226.00,743.47,3.3961411725695814,70.55481650536389,False,276.57142857142856,5558
turin,1,vehev3,tpn4,6325,760.50,3153.49,1753.00,992.5,10.859119000657463,90.79114981667063,False,485.06060606060606,9141
turin,1,vehev1,no-preemption,30366,2170.16,5199.59,2913.00,742.8400000000001,,,False,,18345
turin,1,vehev2,tpn4,10105,84.57,5169.52,926.00,841.4300000000001,4.1500532103582835,75.90392341225747,False,330.2631578947368,3998
turin,1,vehev3,allgreen,24847,1367.80,4539.09,2362.00,994.2,6.547982161134669,84.72811966508603,False,2364.6666666666665,14064
turin,1,vehev5,tpn6,12811,209.81,7192.02,1052.00,842.19,5.573661884562223,82.05847393129869,False,279.5263157894737,16280
turin,1,vehev4,fuzzy,10105,5216.98,13655.20,5713.00,496.02000000000044,-1.0419185594826534,-4.191855948265344,False,52.09375,57288
turin,1,vehev1,no-preemption,25029,2170.62,3657.14,2915.00,744.3800000000001,,,False,,18877
turin,1,vehev5,tpn6,10105,324.54,7463.16,1166.00,841.46,2.050348185123559,51.22779597847975,False,268.3157894736842,17509
turin,1,vehev4,fuzzy,27548,5729.68,14111.42,6226.00,496.3199999999997,-1.4494657168299199,-44.94657168299199,False,53.14705882352941,59175
turin,1,vehev1,allgreen,6479,90.22,1649.63,835.00,744.78,20.591221458656616,95.14356153175363,False,838.4,3966
turin,1,vehev2,fuzzy,6479,617.28,1939.49,1180.00,562.72,-1.7830155979202773,-78.30155979202773,False,41.78947368421053,5410
turin,1,vehev2,kapusta2,6325,144.07,1790.99,987.00,842.9300000000001,2.4921912958978276,59.87466926611893,False,280.2631578947368,4377
turin,1,vehev5,tpn6,30366,384.13,7634.91,1226.00,841.87,2.50365761591128,60.058436359477184,False,299.8421052631579,18498
turin,1,vehev4,allgreen,12811,2480.94,10608.81,3226.00,745.06,1.9767467169701805,49.41182947642729,False,3229.285714285714,37753
turin,1,vehev2,rfid,15239,135.69,1851.64,977.00,841.31,2.5173557373424718,60.275777270331986,False,211.31578947368422,4272
turin,1,vehev4,kapusta2,11718,1943.30,8807.06,2687.00,743.7,2.8491689394329236,64.90204613142272,False,860.0,30797
turin,1,vehev6,fuzzy,27226,1840.60,16674.66,2504.00,663.4000000000001,2.4282679561012714,58.818383387739495,False,47.303030303030305,28643
turin,1,vehev1,tpn4,16993,89.01,5129.94,832.00,742.99,16.110774070329175,93.79297359869457,False,373.45714285714286,3780
turin,1,vehev1,tpn4,15239,84.14,5550.78,828.00,743.86,31.98538150701212,96.87357176033441,False,374.0857142857143,3779
turin,1,vehev2,allgreen,25029,72.20,1549.90,914.00,841.8,4.805817174515235,79.1918842584587,False,915.7368421052631,4015
turin,1,vehev2,allgreen,30366,78.35,1890.12,920.00,841.65,4.5161455009572435,77.85722360388876,False,921.7368421052631,4234
turin,1,vehev3,kapusta2,20276,2028.29,5702.78,3022.00,993.71,4.038559574814252,75.23869633528946,False,707.4242424242424,20439
turin,1,vehev3,kapusta2,27226,1509.89,4763.08,2503.00,993.1099999999999,4.925670081926498,79.69819367989652,False,896.2424242424242,15002
turin,1,vehev5,tpn4,30616,952.21,11653.49,1795.00,842.79,1.1177681393810188,10.53600789214073,False,513.6315789473684,21347
turin,1,vehev2,kapustaimp,32668,79.76,4315.35,922.00,842.24,5.623119358074223,82.21627647714604,False,76.52631578947368,3975
turin,1,vehev3,fuzzy,6325,10649.10,9325.24,11313.00,663.8999999999996,-1.2894933134423783,-28.949331344237827,False,47.303030303030305,44581
turin,1,vehev6,fuzzy,21907,2483.57,22240.32,3146.00,662.4299999999998,1.020410135409914,2.000189404402075,False,47.303030303030305,35342
turin,1,vehev5,tpn4,15239,322.24,8277.39,1165.00,842.76,2.6579568023833167,62.37711617046118,False,417.5263157894737,15339
turin,1,vehev2,rfid,27548,135.95,1844.56,978.00,842.05,2.584847370356749,61.31299621524715,False,211.31578947368422,4396
turin,1,vehev3,allgreen,15239,967.58,3472.07,1960.00,992.42,7.874604683850431,87.30094982354045,False,1964.2424242424242,10797
turin,1,vehev4,fuzzy,6479,4662.98,12320.13,5160.00,497.02000000000044,1.142385341562692,12.463862795011005,False,52.24242424242424,52398
turin,1,vehev2,kapusta2,14368,183.12,1653.84,1025.00,841.88,1.866808650065531,46.43264589732339,False,286.2631578947368,4472
turin,1,vehev3,tpn4,16250,590.56,2960.64,1582.00,991.44,20.74409035491737,95.17934995996124,False,417.93939393939394,7863
turin,1,vehev4,kapustaimp,27548,3042.98,17564.75,3789.00,746.02,1.2990423860820643,23.0202177608678,False,275.85714285714283,54951
turin,1,vehev3,kapusta2,15239,2507.00,6015.49,3500.00,993.0,3.03921420023933,67.09675810539275,False,1127.060606060606,24597
turin,1,vehev5,kapusta2,12811,1367.94,6707.43,2209.00,841.06,-1.1697693708793322,-16.97693708793322,False,671.9473684210526,25360
turin,1,vehev4,tpn6,30616,2883.44,17432.55,3629.00,745.56,1.4071803124046278,28.935901733078328,False,956.6571428571428,52977
turin,1,vehev1,rfid,22737,714.56,2636.81,1459.00,744.44,5.386699507389163,81.43575674439873,False,265.1714285714286,6920
turin,1,vehev1,kapustaimp,12811,137.02,5173.40,881.00,743.98,12.743176178660049,92.1526628371142,False,81.42857142857143,3826
turin,1,vehev1,allgreen,27226,80.07,1578.92,824.00,743.9300000000001,16.553640564506058,93.95903278131955,False,827.6,3918
turin,1,vehev4,rfid,25029,4691.34,13507.49,5436.00,744.6599999999999,1.3143643393998303,23.917594990699186,False,265.1714285714286,54948
turin,1,vehev1,tpn6,21907,91.57,5225.19,836.00,744.4300000000001,16.756579665829424,94.03219499478624,False,330.0285714285714,3686
turin,1,vehev2,kapustaimp,21907,73.40,5195.16,914.00,840.6,4.682152588555859,78.64230220851398,False,74.15789473684211,3958
turin,1,vehev6,allgreen,32668,2023.20,22365.56,3017.00,993.8,2.8597716488730724,65.03217309696521,False,3019.7272727272725,35166
turin,1,vehev5,rfid,22760,548.28,5571.62,1391.00,842.72,2.135387028525571,53.17008173968005,False,211.31578947368422,17154
turin,1,vehev4,allgreen,30366,1217.13,6317.44,1961.00,743.8699999999999,4.2874466983806165,76.67609488002023,False,1965.0,23510
turin,1,vehev4,rfid,6325,2263.30,9631.21,3008.00,744.6999999999998,2.0718022356735735,51.73284482556391,False,265.1714285714286,33802
turin,1,vehev3,allgreen,4771,2031.55,5778.47,3025.00,993.45,5.066687996849696,80.26324098460833,False,3027.3636363636365,20463
turin,1,vehev1,no-preemption,2094,1328.61,3714.53,2072.00,743.3900000000001,,,False,,11236
turin,1,vehev1,rfid,22760,905.85,3104.45,1650.00,744.15,1.463023679417122,31.64840637450199,False,265.1714285714286,8239
turin,1,vehev6,kapusta2,25029,3201.97,15852.28,4194.00,992.0300000000002,1.4819376821144483,32.52077924267458,False,1467.121212121212,45930
turin,1,vehev5,rfid,24847,452.30,5626.36,1294.00,841.7,3.2739995578156087,69.45631841602345,False,211.31578947368422,16420
turin,1,vehev6,kapustaimp,2094,1976.25,15598.41,2970.00,993.75,1.7978191018342822,44.37705111822885,False,317.1818181818182,43357
turin,1,vehev5,allgreen,17651,90.28,3509.07,933.00,842.72,11.795192733717322,91.52196981791204,False,936.2105263157895,13082
turin,1,vehev2,kapustaimp,15239,73.43,5107.27,915.00,841.5699999999999,4.651777202778155,78.50283974471573,False,73.63157894736842,3974
turin,1,vehev4,allgreen,4771,1095.86,5565.46,1839.00,743.1400000000001,4.667065136057526,78.57325812159665,False,1843.2,22292
turin,1,vehev3,kapusta2,6479,3145.23,6670.68,4139.00,993.77,3.303529471612569,69.72934527773822,False,1340.3636363636363,29287
turin,1,vehev1,kapusta2,20276,201.90,1916.99,946.00,744.1,16.965032194155523,94.10552253272763,False,274.45714285714286,4275
turin,1,vehev2,rfid,16250,131.94,1904.13,973.00,841.06,2.6528725178111263,62.305011142220444,False,211.31578947368422,4249
turin,1,vehev1,rfid,31737,1114.71,3215.54,1859.00,744.29,,,False,265.1714285714286,9661
turin,1,vehev1,fuzzy,22760,1714.16,3660.62,2209.00,494.8399999999999,-1.293432331280937,-29.343233128093704,False,52.35294117647059,12472
turin,1,vehev6,allgreen,20276,2253.82,23137.23,3247.00,993.1799999999998,1.6895404247011738,40.8123069812391,False,3249.242424242424,37627
turin,1,vehev3,no-preemption,11718,6757.00,8610.96,7751.00,994.0,,,False,,40359
turin,1,vehev6,tpn6,6479,763.04,9060.30,1756.00,992.96,5.325225414132943,81.22145219719641,False,339.1212121212121,25396
turin,1,vehev2,tpn4,12811,86.33,5262.80,928.00,841.67,3.9629329317734276,74.76616391909272,False,325.1578947368421,4099
turin,1,vehev3,fuzzy,27226,11701.98,9408.54,12365.00,663.0200000000004,-1.5734346973734807,-57.34346973734807,False,47.303030303030305,43643
turin,1,vehev2,allgreen,4771,76.42,1593.90,918.00,841.58,4.548809212248103,78.01622461308325,False,919.7368421052631,4143
turin,1,vehev4,kapusta2,21907,3863.45,7197.38,4609.00,745.5500000000002,1.4891508884546196,32.847637687154766,False,1200.3714285714286,49705
turin,1,vehev4,no-preemption,11718,5536.79,16547.76,6281.00,744.21,,,False,,59905
turin,1,vehev3,fuzzy,20276,7169.89,8432.02,7833.00,663.1099999999997,1.1424680155483555,12.470197293004704,False,47.303030303030305,40911
turin,1,vehev2,rfid,14368,133.62,1825.82,976.00,842.38,2.5583744948361025,60.91268100043878,False,211.31578947368422,4293
turin,1,vehev4,kapustaimp,30616,7353.06,23541.37,8098.00,744.9399999999996,-1.8122054851239182,-81.22054851239182,False,1293.5142857142857,86073
turin,1,vehev5,allgreen,27226,84.27,3228.19,927.00,842.73,11.394802420790317,91.22406898275432,False,928.7894736842105,13328
turin,1,vehev4,tpn6,20276,1231.41,12315.75,1976.00,744.5899999999999,4.000471004783135,75.00294343330181,False,1444.4571428571428,28422
turin,1,vehev6,kapusta2,12811,3237.37,29030.58,4231.00,993.6300000000001,1.306152833936189,23.439281068936978,False,1326.3939393939395,46547
turin,1,vehev5,allgreen,16250,81.08,2995.80,923.00,841.92,8.207326097681303,87.81576376887821,False,924.7894736842105,13160
turin,1,vehev5,kapustaimp,32668,122.69,7597.96,964.00,841.31,6.999510962588638,85.7132876090222,False,91.47368421052632,15222
turin,1,vehev4,no-preemption,22760,4795.07,8004.45,5540.00,744.9300000000003,,,False,,55549
turin,1,vehev1,kapustaimp,16250,94.28,4466.33,838.00,743.72,24.234938481120068,95.87372585748861,False,72.42857142857143,3699
turin,1,vehev4,allgreen,25029,1540.65,5805.39,2284.00,743.3499999999999,4.00229124071009,75.01431205634653,False,2286.8285714285716,26992
turin,1,vehev4,no-preemption,14368,5435.04,11409.31,6179.00,743.96,,,False,,58138
turin,1,vehev3,tpn6,16250,475.24,9180.11,1470.00,994.76,25.777775439777795,96.12068930332562,False,240.66666666666666,7073
turin,1,vehev2,tpn4,4771,73.79,2891.42,916.00,842.21,4.710936441252202,78.77279788274552,False,320.57894736842104,4034
turin,1,vehev2,allgreen,14368,72.57,1691.51,914.00,841.4300000000001,4.710624224886318,78.77139096094778,False,915.7368421052631,4121
turin,1,vehev2,tpn4,16993,72.79,5212.65,916.00,843.21,4.777579337821129,79.06889809063722,False,315.3157894736842,3910
turin,1,vehev3,tpn4,24847,897.79,3476.92,1892.00,994.21,9.975974336983036,89.97591647471677,False,397.1818181818182,10031
turin,1,vehev5,tpn6,27226,107.06,8209.70,949.00,841.94,8.96917616289931,88.850703990669,False,255.6315789473684,15051
turin,1,vehev3,kapustaimp,22737,805.18,5803.27,1799.00,993.82,10.408952035569687,90.39288492652499,False,220.27272727272728,9209
turin,1,vehev5,kapustaimp,6325,159.12,7683.64,1002.00,842.88,7.347347913524383,86.38964682536287,False,94.57894736842105,15660
turin,1,vehev2,fuzzy,32668,421.23,1742.53,983.00,561.77,1.0647389787052204,6.08026755852843,False,41.78947368421053,4371
turin,1,vehev2,kapustaimp,24847,69.76,4284.12,911.00,841.24,6.429902522935779,84.44766469735816,False,72.36842105263158,3911
turin,1,vehev3,tpn4,25029,712.25,2859.68,1705.00,992.75,8.65881361881362,88.45107373800923,False,388.57575757575756,8667
turin,1,vehev3,fuzzy,22760,14476.67,9539.09,15141.00,664.3299999999999,-1.8770447378793853,-87.70447378793853,False,47.303030303030305,42906
turin,1,vehev2,allgreen,22737,82.25,1795.87,925.00,842.75,4.227841945288754,76.34727094956003,False,926.7894736842105,4180
turin,1,vehev2,fuzzy,27548,243.38,1450.61,806.00,562.62,1.4438737776316872,30.741868472724178,False,41.78947368421053,3580
turin,1,vehev2,kapustaimp,16993,76.11,4292.43,918.00,841.89,4.569176192353173,78.11421670117322,False,76.47368421052632,3956
turin,1,vehev6,no-preemption,16993,5055.45,31631.17,6049.00,993.5500000000002,,,False,,59491
turin,1,vehev5,no-preemption,30366,961.73,5493.55,1804.00,842.27,,,False,,21567
turin,1,vehev6,tpn6,11718,954.78,11427.04,1946.00,991.22,3.2616728461006725,69.34088588328228,False,250.45454545454547,27753
turin,1,vehev3,allgreen,6325,2201.89,5906.12,3196.00,994.1100000000001,3.7505779126114387,73.33744230089268,False,3200.4242424242425,22529
turin,1,vehev1,tpn4,27548,89.74,5546.33,833.00,743.26,19.474593269445066,94.86510456899265,False,384.3142857142857,3852
turin,1,vehev5,tpn6,22760,311.39,7453.79,1153.00,841.61,3.7598831047882078,73.40342845429156,False,299.7368421052632,17406
turin,1,vehev6,no-preemption,27548,5683.25,31466.47,6676.00,992.75,,,False,,62409
turin,1,vehev1,no-preemption,24847,1338.32,3575.08,2082.00,743.6800000000001,,,False,,11200
turin,1,vehev2,allgreen,30616,74.42,1639.80,917.00,842.58,4.669981187852728,78.58663750935145,False,918.7368421052631,4215
turin,1,vehev1,tpn6,27548,340.08,4998.02,1084.00,743.9200000000001,5.1389378969654205,80.5407261179298,False,440.0,5003
turin,1,vehev2,fuzzy,24847,715.59,2128.37,1279.00,563.41,-1.5953405417456248,-59.53405417456248,False,41.78947368421053,5824
turin,1,vehev1,rfid,30366,1228.96,3276.38,1973.00,744.04,1.765850800676995,43.370074095919186,False,265.1714285714286,10702
turin,1,vehev3,fuzzy,14368,7102.77,6716.34,7765.00,662.2299999999996,1.3013176549430714,23.15481187844586,False,47.303030303030305,39895
turin,1,vehev1,rfid,16250,886.99,3158.94,1631.00,744.01,2.5759816908871573,61.1798483064682,False,265.1714285714286,8166
turin,1,vehev3,tpn6,6325,1517.31,17018.11,2510.00,992.69,5.44276383863548,81.62698162831362,False,288.6969696969697,14890
turin,1,vehev3,kapustaimp,12811,522.55,5544.46,1515.00,992.45,20.611463017893026,95.14833081411112,False,179.33333333333334,7305
turin,1,vehev5,allgreen,12811,94.01,3029.44,936.00,841.99,12.439208594830337,91.96090336152419,False,939.4736842105264,13345
turin,1,vehev6,fuzzy,14368,6787.49,21069.11,7450.00,662.5100000000002,-1.075700930135994,-7.5700930135994104,False,47.303030303030305,64922
turin,1,vehev4,kapustaimp,11718,2406.23,15789.16,3151.00,744.77,2.30102276174763,56.54106440735516,False,253.45714285714286,46042
turin,1,vehev6,no-preemption,12811,4228.50,30251.94,5222.00,993.5,,,False,,53524
turin,1,vehev4,kapustaimp,10105,5566.94,23004.40,6313.00,746.0600000000004,-1.1118114513619686,-11.181145136196857,False,861.4857142857143,78147
turin,1,vehev2,fuzzy,6325,763.65,2238.60,1325.00,561.35,-2.1268625539618435,-112.68625539618435,False,41.78947368421053,6203
turin,1,vehev1,no-preemption,15239,2691.25,4695.30,3436.00,744.75,,,False,,23786
turin,1,vehev5,tpn6,16250,376.28,8177.67,1219.00,842.72,1.7684968640374192,43.45480501915997,False,294.7368421052632,18177
turin,1,vehev6,allgreen,22737,1184.51,15117.26,2179.00,994.49,1.8446783902204287,45.790008420898474,False,2182.5151515151515,25641
turin,1,vehev2,tpn6,14368,68.86,6166.68,910.00,841.14,4.964420563462097,79.85666227877725,False,174.57894736842104,3937
