scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
turin,2,vehev5,kapustaimp,6479,738.07,16399.74,1580.00,841.93,1.452409663040091,31.14890203175432,False,192.73684210526315,20012,4.69,1484.21,2.401746724890841,5.261578920492271,16.09927888646654
turin,2,vehev2,kapustaimp,22737,76.02,14785.14,918.00,841.98,6.041173375427519,83.44692433315188,False,77.05263157894737,4230,6.10,370.35,2.6936026936026813,13.950138246706468,32.85714285714286
turin,2,vehev1,kapustaimp,14368,320.67,11267.45,1065.00,744.3299999999999,7.7513331462250905,87.09899341009486,False,119.85714285714286,5060,6.02,393.51,10.865561694290982,50.96265280945082,78.05724197745013
turin,2,vehev2,kapusta2,12811,302.35,11979.07,1145.00,842.65,1.1647097734413758,14.141700979696136,False,317.7894736842105,5616,5.97,409.58,-0.16722408026756952,1.2012736395214274,1.9210618232623156
turin,2,vehev3,kapusta2,17651,4833.68,56637.47,5828.00,994.3199999999997,2.7307248307707583,63.3796862748069,False,1522.6969696969697,37984,5.24,1480.78,1.5503875968992276,28.6147467881505,16.533356772435614
turin,2,vehev6,rfid,25029,4310.01,23648.53,5303.00,992.9899999999998,1.7009403690478675,41.20899132050301,False,238.33333333333334,57474,3.51,3098.22,5.405405405405395,29.58478884891351,20.47432580149714
turin,2,vehev2,kapusta2,22570,238.23,10819.78,1080.00,841.77,1.4423036561306302,30.66647264260769,False,326.3157894736842,5198,6.00,396.64,0.33444816053511683,3.6439607423962683,5.816271063598477
turin,2,vehev1,kapusta2,22570,265.47,10037.40,1009.00,743.53,8.551248728669904,88.30580150654156,False,248.94285714285715,4817,6.03,385.65,10.23765996343693,46.78193911627522,76.61196348805593
turin,2,vehev3,fuzzy,21907,6540.43,64272.79,7202.00,661.5699999999997,1.6695492498199658,40.10359382283368,False,47.303030303030305,41236,5.18,1675.21,-0.7662835249042099,13.900610072622799,5.914027562288949
turin,2,vehev6,kapusta2,30366,1511.61,20333.11,2505.00,993.3900000000001,4.078558622925225,75.48153422684459,False,914.8484848484849,30642,4.35,1726.10,29.850746268656692,56.34988873153956,55.80714481445692
turin,2,vehev4,allgreen,16993,1292.31,45610.85,2036.00,743.69,3.6277441171236005,72.43466000592981,False,2039.3142857142857,25659,4.51,1605.67,28.857142857142847,49.32636927398103,56.8379087605975
turin,2,vehev2,no-preemption,16250,338.67,11998.84,1181.00,842.3299999999999,,,False,,5617,5.96,413.57,,,
turin,2,vehev5,kapusta2,15239,1300.57,22593.03,2143.00,842.4300000000001,-1.115019590024091,-11.501959002409091,False,595.5263157894736,26590,4.45,1631.60,-1.5486725663716672,-2.33252425662156,-7.730329794992308
turin,2,vehev1,fuzzy,30616,4507.25,51097.48,5003.00,495.75,-1.6762804778268694,-67.62804778268693,False,52.35294117647059,35212,5.21,1300.33,-3.6968576709796697,-50.281996163003015,-43.38885042961274
turin,2,vehev1,tpnx,17651,76.84,8830.10,820.00,743.16,25.423867777199373,96.06668816576831,False,433.1714285714286,3980,6.11,359.05,11.090909090909108,46.665973470388145,76.89002438741144
turin,2,vehev2,fuzzy,16250,305.75,13313.27,868.00,562.25,1.1076696647587898,9.720376767945204,False,41.78947368421053,3958,6.10,363.70,2.348993288590595,12.058418163793316,29.53533914901193
turin,2,vehev2,kapustaimp,20276,78.21,9437.52,920.00,841.79,4.518987341772152,77.87114845938376,False,77.10526315789474,4224,6.11,369.72,2.345058626465679,10.822740538845599,24.920014219694274
turin,2,vehev3,kapusta2,14368,7293.70,51757.51,8287.00,993.3000000000002,1.2019002700961103,16.798421226743322,False,2029.030303030303,45088,5.13,1883.84,-0.9652509652509633,-0.20905256102685676,-3.6720240969395856
turin,2,vehev5,kapusta2,11718,1343.23,47732.06,2186.00,842.77,1.281366556732652,21.958319050413387,False,627.9473684210526,27206,4.44,1640.88,2.5404157043879882,5.919856891401443,13.23787352106388
turin,2,vehev5,tpnx,30616,1099.56,25165.55,1942.00,842.44,-1.1453988624763014,-14.53988624763014,False,617.6315789473684,24195,4.54,1575.90,-1.5184381778741929,-2.530237278872627,-7.9844684459519755
turin,2,vehev1,no-preemption,27548,6903.89,45135.05,7648.00,744.1099999999997,,,False,,41613,5.19,1697.96,,,
turin,2,vehev3,fuzzy,10105,6239.96,46356.84,6901.00,661.04,1.4504195539714997,31.054431990948615,False,47.303030303030305,41724,5.18,1656.29,-0.7662835249042099,11.760067766631332,2.1918000890785105
turin,2,vehev5,rfid,27548,1072.30,18106.92,1915.00,842.7,1.6017252634523922,37.56732051259658,False,211.31578947368422,23753,4.55,1569.36,5.568445475638062,9.805859837469399,24.11424555126034
turin,2,vehev4,fuzzy,21907,,85924.23,,,,,True,53.41935483870968,48042,3.70,2477.80,,,
turin,2,vehev4,fuzzy,14368,6683.05,94639.14,7180.00,496.9499999999998,-1.1846606822516716,-18.466068225167163,False,52.529411764705884,68762,3.39,3937.52,-1.1661807580174988,-9.114589828216403,-5.963755162423712
turin,2,vehev3,rfid,21907,7020.26,61851.84,8015.00,994.7399999999998,1.555436693227886,35.70937317128787,False,238.33333333333334,43123,5.19,1784.78,-0.5747126436781436,8.269130942040537,1.608560737428133
turin,2,vehev2,tpnx,22760,80.05,11830.82,923.00,842.95,5.613616489693942,82.1861717515633,False,288.7368421052632,4278,6.07,372.35,2.188552188552184,13.372728753228014,31.889826460754655
turin,2,vehev5,rfid,32668,980.84,19116.05,1823.00,842.16,1.0932975816646955,8.533594442113102,False,211.31578947368422,22608,4.59,1543.86,0.4376367614879584,1.4194586518016195,4.74424875705739
turin,2,vehev1,no-preemption,12811,2064.12,27593.50,2808.00,743.8800000000001,,,False,,18079,5.54,682.34,,,
turin,2,vehev2,no-preemption,30366,346.91,14238.17,1189.00,842.0899999999999,,,False,,5764,5.98,414.52,,,
turin,2,vehev6,kapustaimp,22570,1224.27,18374.14,2218.00,993.73,5.191117972342703,80.7363268311795,False,380.27272727272725,27255,4.46,1651.00,29.275362318840582,58.399371077106046,60.31538024723715
turin,2,vehev5,kapusta2,20276,1555.34,35162.87,2398.00,842.6600000000001,-1.8159464792350173,-81.59464792350173,False,738.1578947368421,29266,4.39,1697.22,-5.793991416309019,-12.488815540930155,-37.85858966508078
turin,2,vehev3,kapusta2,30366,9638.31,65637.23,10632.00,993.6900000000005,1.0382992454071307,3.6886519542940643,False,2214.909090909091,46661,5.18,2049.04,-1.520912547528519,-11.814203237037123,-10.573710277494719
turin,2,vehev2,fuzzy,4771,236.52,8759.60,798.00,561.48,1.461314053779807,31.568440239562534,False,42.333333333333336,3672,6.15,352.10,3.015075376884435,15.064527801230243,36.283185840707965
turin,2,vehev4,kapusta2,27548,2657.76,54331.85,3401.00,743.2399999999998,2.123107428812233,52.899227498843636,False,1001.0285714285715,41513,4.00,2080.99,15.606936416184979,42.099991374777076,35.663696241766765
turin,2,vehev3,tpnx,6479,1678.41,21050.50,2673.00,994.5899999999999,5.847808342419314,82.89957636357337,False,601.5757575757576,17312,5.50,675.44,5.566218809980805,64.74426227796829,60.23429424600896
turin,2,vehev1,tpnx,6479,87.92,9265.58,832.00,744.08,27.433007279344856,96.35475618907836,False,436.0,4053,6.10,360.63,11.721611721611724,53.57372743891449,81.17073170731707
turin,2,vehev1,allgreen,30366,105.28,9755.45,849.00,743.72,23.551196808510635,95.75393128370176,False,852.3714285714286,4289,6.06,366.26,11.397058823529393,54.27979378097343,81.21989666345564
turin,2,vehev6,rfid,30366,3832.91,37224.83,4826.00,993.0900000000001,1.6084880678127063,37.82981546391919,False,238.33333333333334,54583,3.57,2862.96,6.567164179104479,27.600647380133523,21.27868237737427
turin,2,vehev5,allgreen,4771,427.70,11783.68,1271.00,843.3,2.510194061257891,60.16244260019932,False,1273.3684210526317,17407,4.82,1403.47,5.010893246187376,10.261197608619199,26.580623391960856
turin,2,vehev3,no-preemption,22570,9242.82,59013.40,10237.00,994.1800000000003,,,False,,42887,5.22,1854.16,,,
turin,2,vehev6,kapustaimp,14368,1352.51,15940.61,2347.00,994.49,5.702057655765946,82.46247126265384,False,391.1212121212121,28381,4.42,1682.02,30.76923076923077,62.687199554558795,61.55586259211097
turin,2,vehev5,tpnx,27226,737.62,21979.38,1580.00,842.38,2.433271874406876,58.90307160009583,False,550.3684210526316,20368,4.73,1478.49,10.256410256410264,16.310149833298425,36.25438157235854
turin,2,vehev1,allgreen,6325,88.14,9197.65,833.00,744.86,30.568073519400954,96.72861294525048,False,836.4,4171,6.08,363.46,12.384473197781887,58.234510020224306,82.91484045385656
turin,2,vehev5,kapustaimp,27548,716.11,14263.44,1558.00,841.89,2.3984164444009997,58.305822896834414,False,185.73684210526315,20066,4.72,1473.38,9.512761020881676,15.322015195576954,35.89342193540143
turin,2,vehev5,kapustaimp,16250,1549.42,23808.44,2392.00,842.5799999999999,1.1724322649765717,14.70722617651753,False,367.89473684210526,29270,4.37,1700.96,1.8648018648018683,3.8533064274530404,9.26000558018415
turin,2,vehev2,fuzzy,17651,725.36,12580.83,1287.00,561.64,-2.1167269756040623,-111.67269756040623,False,41.78947368421053,6173,5.94,430.70,-0.6688963210702337,-4.0539234634711985,-11.065131342209433
turin,2,vehev1,tpnx,12811,137.02,12096.98,881.00,743.98,15.064370164939422,93.36182004922195,False,435.51428571428573,4171,6.09,368.68,9.927797833935003,45.96828560541666,76.92903368549146
turin,2,vehev6,tpnx,21907,2600.92,31819.15,3593.00,992.0799999999999,3.443231625732433,70.95751582534669,False,606.030303030303,43654,3.91,2189.38,18.126888217522662,55.60381712515158,43.87286730010157
turin,2,vehev3,allgreen,16250,6236.73,45666.71,7230.00,993.2700000000004,1.1408302107033654,12.344537283645241,False,7234.121212121212,43727,5.19,1756.34,0.19305019305020377,3.0112597812101405,-0.1993583868010962
turin,2,vehev6,allgreen,12811,3077.83,31916.02,4072.00,994.1700000000001,2.2503354636220974,55.56218100965182,False,4076.242424242424,48340,3.78,2454.93,11.176470588235299,41.599482349694675,31.848301141970957
turin,2,vehev2,no-preemption,22737,459.25,17025.89,1301.00,841.75,,,False,,6300,5.94,430.39,,,
turin,2,vehev5,kapustaimp,10105,1034.10,31962.19,1877.00,842.9000000000001,-1.0760889924868362,-7.60889924868362,False,242.05263157894737,23142,4.60,1557.57,0.0,-1.2079429232348726,-2.552512629619774
turin,2,vehev1,kapustaimp,31737,96.30,10696.29,841.00,744.7,29.0723779854621,96.56030889354817,False,74.05714285714286,3873,6.13,359.70,13.308687615526793,60.40072659217262,85.1192991893034
turin,2,vehev4,no-preemption,6325,5743.42,81871.80,6489.00,745.5799999999999,,,False,,65121,3.46,3645.47,,,
turin,2,vehev3,allgreen,27226,6250.58,48740.29,7244.00,993.4200000000001,1.2188196935324402,17.95340973677958,False,7247.090909090909,43145,5.16,1752.07,-0.7692307692307665,3.6164395618904055,-1.0137666229631082
turin,2,vehev4,kapusta2,30366,3731.19,74192.64,4475.00,743.81,1.4264698393810018,29.896870414453545,False,1022.4,50573,3.64,2681.26,5.507246376811592,22.48296438493984,19.163389917202135
turin,2,vehev6,rfid,30616,2975.11,39599.64,3969.00,993.8899999999999,2.1367209951900934,53.19931791511063,False,238.33333333333334,46145,3.80,2390.64,11.111111111111116,40.07549969669777,32.98819360741203
turin,2,vehev5,fuzzy,15239,4431.83,35323.35,4994.00,562.1700000000001,-3.7995473289838047,-279.9547328983805,False,41.833333333333336,55844,3.64,2926.64,-19.469026548672552,-83.55629982250485,-126.25395024714368
turin,2,vehev2,rfid,6479,137.03,10476.06,980.00,842.97,3.3871415018609063,70.47658034213815,False,211.31578947368422,4568,6.06,379.74,2.3648648648648685,12.298205501281789,28.300109872861402
turin,2,vehev4,kapustaimp,14368,3200.63,76253.80,3944.00,743.3699999999999,1.762565494918188,43.26451965142909,False,399.85714285714283,46758,3.76,2390.34,9.620991253644306,33.76009045033961,27.944893053072796
turin,2,vehev6,no-preemption,21907,8955.57,50882.16,9949.00,993.4300000000003,,,False,,77777,3.31,4931.46,,,
turin,2,vehev6,allgreen,31737,4006.78,52912.14,4999.00,992.2199999999998,1.3273950653642075,24.664478112578912,False,5002.030303030303,55410,3.55,2955.93,2.3054755043227626,17.09122425167169,13.931561534040604
turin,2,vehev4,kapustaimp,17651,4812.48,82560.56,5558.00,745.5200000000004,1.150888938759226,13.110642884612266,False,831.7142857142857,60335,3.55,3211.14,2.6011560693641522,9.568023791218538,5.3776425569286745
turin,2,vehev1,rfid,22570,941.18,17666.13,1685.00,743.82,2.411972205104231,58.54015241619312,False,265.1714285714286,8792,5.81,493.83,6.215722120658129,31.85355891038556,57.31209943678384
turin,2,vehev2,kapusta2,30366,329.73,11401.24,1171.00,841.27,1.0521032359809541,4.952293101957284,False,295.05263157894734,5626,5.96,412.74,-0.33444816053512794,0.4294123323361876,2.3941707147814073
turin,2,vehev6,no-preemption,11718,7330.28,64915.60,8325.00,994.7200000000003,,,False,,72621,3.40,4364.47,,,
turin,2,vehev4,no-preemption,20276,5642.18,85005.17,6387.00,744.8199999999997,,,False,,63818,3.49,3572.37,,,
turin,2,vehev5,no-preemption,6325,1480.33,23621.46,2322.00,841.6700000000001,,,False,,28183,4.43,1674.15,,,
turin,2,vehev6,kapusta2,11718,1148.11,17665.77,2142.00,993.8900000000001,6.384649554485198,84.33743322219615,False,801.1515151515151,26529,4.47,1631.88,31.470588235294116,62.609893068345066,63.469244433428344
turin,2,vehev3,no-preemption,12811,8763.95,50444.34,9758.00,994.0499999999993,,,False,,42936,5.22,1870.00,,,
turin,2,vehev6,no-preemption,4771,4202.14,33365.72,5196.00,993.8599999999997,,,False,,57231,3.57,3036.34,,,
turin,2,vehev6,rfid,22760,1743.74,23627.61,2737.00,993.26,4.75191255577093,78.95584171081691,False,238.33333333333334,33203,4.27,1785.09,26.706231454005923,61.97316314075185,56.04231207138507
turin,2,vehev6,no-preemption,22760,8286.10,59155.64,9280.00,993.8999999999996,,,False,,75534,3.37,4694.29,,,
turin,2,vehev4,kapustaimp,20276,6075.06,88509.12,6820.00,744.9399999999996,-1.0767221180465707,-7.67221180465707,False,1081.2571428571428,67004,3.47,3770.00,-0.5730659025787954,-5.53218171689942,-4.992321915447051
turin,2,vehev3,no-preemption,25029,9910.81,41230.28,10905.00,994.1900000000005,,,False,,43996,5.16,1938.76,,,
turin,2,vehev1,kapusta2,27548,381.73,11693.82,1126.00,744.27,18.08579362376549,94.47079834701886,False,259.77142857142854,5361,5.98,403.89,15.22157996146436,76.21322057056703,87.11700670463557
turin,2,vehev2,allgreen,20276,81.94,9753.43,924.00,842.06,4.313278008298755,76.81577681577681,False,925.7894736842105,4491,6.05,374.76,1.340033500837512,9.607081695168718,20.17419125488802
turin,2,vehev4,kapusta2,16993,3222.45,69681.86,3967.00,744.5500000000002,1.4548464677496937,31.26422463349239,False,944.4571428571429,47335,3.77,2405.46,7.714285714285718,24.085651618197023,20.375790606916965
turin,2,vehev5,tpnx,12811,672.10,26853.24,1515.00,842.9,2.0899270941824133,52.151440938603486,False,522.8947368421053,19886,4.69,1466.09,5.156950672645744,11.373803075732669,27.39155834672119
turin,2,vehev6,kapustaimp,15239,1106.51,17101.87,2100.00,993.49,5.228194955309939,80.87293973258657,False,353.6363636363636,25672,4.50,1616.86,29.31034482758621,56.66393280049746,60.960476892896786
turin,2,vehev6,allgreen,14368,3403.24,24636.41,4397.00,993.7600000000002,2.266102302511724,55.87136560906318,False,4400.272727272727,51421,3.65,2642.28,7.98816568047338,41.38543753285905,30.34649978326831
turin,2,vehev6,rfid,22737,8000.17,39787.90,8994.00,993.8299999999999,-1.4059138509446663,-40.591385094466624,False,238.33333333333334,74630,3.40,4587.70,-1.1627906976744207,-23.304386622695606,-13.31268409705142
turin,2,vehev1,allgreen,31737,102.01,9481.41,844.00,741.99,27.445054406430742,96.35635628484785,False,847.1428571428571,4255,6.08,364.68,12.384473197781887,59.85247977101338,83.65159257693932
turin,2,vehev2,tpnx,16993,76.99,13048.20,919.00,842.01,4.657358098454345,78.52859971553671,False,285.42105263157896,4199,6.09,371.02,1.8394648829431315,10.537229938271619,25.1381707969335
turin,2,vehev2,kapusta2,27226,293.59,15059.92,1135.00,841.4100000000001,1.1954766851732008,16.351359051797832,False,317.3157894736842,5314,5.99,404.82,0.5033557046979942,2.084945820433437,7.049151652964847
turin,2,vehev2,rfid,22737,297.96,11624.64,1139.00,841.04,1.541314270371862,35.120304844855745,False,211.31578947368422,5544,5.99,406.95,0.8417508417508435,5.446223192918054,12.0
turin,2,vehev5,kapusta2,24847,1460.31,24098.37,2302.00,841.69,1.0323219042532066,3.130990839198411,False,605.3157894736842,28001,4.40,1675.45,-0.22675736961450532,0.48644603359387917,2.770929546164802
turin,2,vehev6,kapustaimp,6479,1622.52,23329.24,2616.00,993.48,4.989750511549935,79.95891783195836,False,450.54545454545456,31728,4.30,1756.89,27.21893491124261,62.12497170512972,58.018418545570015
turin,2,vehev3,kapustaimp,2094,589.52,20034.64,1584.00,994.48,11.594297055231374,91.37507004317439,False,217.6969696969697,7930,5.84,480.62,12.092130518234168,72.09753265602322,81.0209893976019
turin,2,vehev6,rfid,27548,3758.33,41623.77,4752.00,993.6700000000001,1.634044908243821,38.802171534272986,False,238.33333333333334,52974,3.61,2826.37,5.247813411078717,27.74629128288507,23.135855134288075
turin,2,vehev1,no-preemption,27226,2375.46,40123.73,3119.00,743.54,,,False,,21461,5.47,759.05,,,
turin,2,vehev5,rfid,22737,1480.31,21519.53,2322.00,841.69,-1.1635370406759677,-16.353704067596773,False,211.31578947368422,28353,4.42,1673.28,-1.5590200445434355,-3.069389263605271,-10.134400248601615
turin,2,vehev1,kapusta2,22737,289.21,10475.03,1033.00,743.79,8.939939836105253,88.81424239611374,False,256.0571428571429,4876,6.03,389.01,10.642201834862398,52.95277257059927,79.1168786671806
turin,2,vehev5,rfid,20276,923.44,32897.52,1767.00,843.56,-1.0781678711952272,-7.816787119522717,False,211.31578947368422,22069,4.62,1528.27,-0.8583690987124526,-1.2911008158855708,-3.956851476753487
turin,2,vehev5,kapustaimp,22737,837.13,14629.22,1678.00,840.87,1.5197759009950664,34.20082530949106,False,246.6315789473684,21238,4.65,1507.85,3.563474387527843,7.120638147155756,17.50310752019888
turin,2,vehev1,kapustaimp,30616,103.39,11520.14,847.00,743.61,26.00677048070413,96.15484744350724,False,77.34285714285714,3821,6.11,360.39,12.939001848428845,58.348935580056875,84.44028179337867
turin,2,vehev4,tpnx,15239,492.69,22243.00,1237.00,744.31,16.106699953317502,93.79140355939872,False,853.7714285714286,16904,4.86,1389.34,43.36283185840708,69.22446466109787,77.22293336926498
turin,2,vehev2,kapustaimp,31737,80.46,9777.43,921.00,840.54,4.265597812577679,76.55662713790392,False,83.47368421052632,4121,6.09,370.88,2.01005025125629,10.437092489736788,26.515691868758918
turin,2,vehev4,no-preemption,10105,5323.41,85788.03,6067.00,743.5900000000001,,,False,,61595,3.52,3428.78,,,
turin,2,vehev3,fuzzy,11718,10459.28,51669.90,11120.00,660.7199999999993,-1.292100227430236,-29.2100227430236,False,47.59375,43431,5.21,1878.74,-0.19157088122604415,-2.927174014277023,-0.828806240423452
turin,2,vehev1,rfid,14368,2632.14,47756.40,3376.00,743.8600000000001,-1.0589470635093055,-5.894706350930545,False,265.1714285714286,24205,5.43,848.86,0.0,-5.7809014667215,-4.9653078924544625
turin,2,vehev5,kapusta2,10105,1400.90,36425.41,2242.00,841.0999999999999,-1.457782680180649,-45.77826801806491,False,636.8947368421053,27627,4.46,1653.60,-3.0434782608695587,-7.44779009473806,-22.42754586546132
turin,2,vehev6,tpnx,22737,2133.37,33739.45,3127.00,993.6300000000001,2.6673150930218386,62.5091162789063,False,625.030303030303,38173,4.17,1923.14,21.220930232558132,48.31144187946664,42.040934074276514
turin,2,vehev2,rfid,21907,251.70,11632.37,1093.00,841.3,1.3676201827572507,26.88028353135985,False,211.31578947368422,5193,6.02,396.68,0.16638935108153063,3.4113321483357217,5.530289248681097
turin,2,vehev6,no-preemption,27226,6925.87,52097.87,7920.00,994.1300000000001,,,False,,71600,3.40,4215.02,,,
turin,2,vehev6,tpnx,10105,1641.24,28925.75,2634.00,992.76,3.475463673807609,71.22686082043172,False,589.5757575757576,31840,4.32,1755.75,25.94752186588922,52.96035622332545,50.943686927047224
turin,2,vehev5,kapusta2,17651,1445.84,21782.80,2288.00,842.1600000000001,1.0234465777679411,2.290943003500623,False,601.4736842105264,28522,4.45,1664.62,0.4514672686230403,0.4348372201520512,-1.635605601681922
turin,2,vehev6,tpnx,31737,1249.71,26830.95,2242.00,992.29,4.255851357514944,76.50293875432916,False,577.1515151515151,27127,4.44,1654.64,27.953890489913547,53.59018085536058,57.86358905854394
turin,2,vehev1,kapusta2,32668,251.92,10405.00,996.00,744.08,8.607851698952048,88.38269948212812,False,256.2,4560,6.07,382.32,10.766423357664223,45.687781455542456,76.43289058866091
turin,2,vehev1,no-preemption,30366,2479.47,39087.74,3223.00,743.5300000000002,,,False,,22838,5.44,801.09,,,
turin,2,vehev4,tpnx,14368,1517.29,26886.20,2261.00,743.71,3.7180235815170466,73.10398984634801,False,664.8571428571429,27963,4.45,1657.89,29.73760932944607,54.05737943418657,56.908401651975595
turin,2,vehev3,allgreen,24847,8000.75,58207.98,8994.00,993.25,1.2932937537105895,22.678046102758977,False,8996.727272727272,46371,5.12,1977.62,-0.9671179883945835,0.4805829395572725,-3.7870140334385294
turin,2,vehev2,tpnx,32668,81.62,9596.72,923.00,841.38,4.2882871845135995,76.68066626667809,False,292.0,4271,6.07,371.77,1.5050167224080147,10.054919797740302,23.43133739691646
turin,2,vehev1,tpnx,32668,95.47,9066.12,839.00,743.53,22.713836807374044,95.59739726722282,False,435.8,3933,6.11,361.02,11.496350364963504,48.71365050502181,79.67336813272003
turin,2,vehev4,fuzzy,10105,8469.80,120420.73,8967.00,497.2000000000007,-1.5910478433936142,-59.104784339361416,False,52.84848484848485,75952,3.39,4608.14,-3.693181818181812,-34.39590758228874,-23.308710122574894
turin,2,vehev1,no-preemption,25029,3634.60,38653.59,4379.00,744.4000000000001,,,False,,31378,5.32,1134.12,,,
turin,2,vehev4,fuzzy,27548,6645.71,113045.21,7141.00,495.28999999999996,-1.177751470481382,-17.77514704813821,False,52.529411764705884,69482,3.38,3952.65,-2.3121387283236983,-9.975765905884915,-7.682293684618369
turin,2,vehev1,allgreen,6479,121.76,9167.86,866.00,744.24,19.808722076215503,94.95171876230872,False,869.2,4371,6.10,367.15,11.721611721611724,52.73436494245475,79.69337979094077
turin,2,vehev2,fuzzy,6479,489.31,10612.34,1050.00,560.69,-1.0542293273581247,-5.422932735812469,False,41.78947368421053,4883,6.02,392.20,1.6891891891891886,9.420540890089846,23.355831109715897
turin,2,vehev2,kapusta2,6325,311.39,17085.30,1153.00,841.61,1.1035036449468514,9.379547174204072,False,317.2105263157895,5510,5.96,410.13,0.0,1.1949215832710913,2.9245947850598975
turin,2,vehev4,allgreen,12811,652.49,27048.22,1397.00,744.51,8.319192631304693,87.97960277735304,False,1400.2285714285715,18842,4.76,1437.91,37.572254335260105,58.88995943059887,70.25119598339043
turin,2,vehev2,rfid,15239,198.90,10916.86,1042.00,843.1,1.7516339869281043,42.91044776119403,False,211.31578947368422,4811,6.04,389.64,1.1725293132328396,5.715530174708416,14.864625729959302
turin,2,vehev4,kapusta2,11718,1725.11,43110.05,2470.00,744.8900000000001,2.902898945574485,65.55167717689534,False,915.8285714285714,30076,4.36,1716.37,23.863636363636374,47.853839937292264,50.18220367057577
turin,2,vehev6,fuzzy,27226,4318.57,34094.47,4982.00,663.4300000000003,1.6037415162889568,37.64581200628947,False,47.46875,55441,3.57,2938.94,5.000000000000004,30.274589444415454,22.56843575418994
turin,2,vehev2,allgreen,25029,88.04,9734.26,930.00,841.96,3.964334393457519,74.77508452237693,False,932.6842105263158,4458,6.08,373.27,1.5025041736226985,9.6439205054344,20.050215208034437
turin,2,vehev2,allgreen,30366,87.32,10848.92,931.00,843.6800000000001,3.972858451672012,74.82920642241504,False,933.6842105263158,4550,6.05,376.26,1.1705685618728978,9.229952716394862,21.061762664816097
turin,2,vehev3,kapusta2,20276,3841.34,52198.26,4836.00,994.6599999999999,3.3375566859481327,70.03796207536412,False,1370.939393939394,34280,5.26,1275.52,2.135922330097073,36.971829245996254,24.508357374088842
turin,2,vehev3,kapusta2,27226,5743.99,53751.30,6738.00,994.0100000000002,1.3263132421887922,24.60302979786909,False,1317.6666666666667,41300,5.16,1649.73,-0.7692307692307665,9.246290866482187,3.3058625210713566
turin,2,vehev2,kapustaimp,32668,76.02,9447.87,918.00,841.98,4.6041831097079715,78.28062055369847,False,76.63157894736842,4193,6.09,369.85,1.8394648829431315,10.519439672900576,24.82968806023664
turin,2,vehev3,fuzzy,6325,6792.38,57797.36,7455.00,662.6199999999999,1.5516034144143878,35.55054141348201,False,47.303030303030305,41897,5.22,1723.45,1.1627906976744207,11.935882761721784,5.488382585156781
turin,2,vehev6,fuzzy,21907,3840.92,32558.95,4505.00,664.0799999999999,2.3316210699519906,57.111384311663016,False,47.303030303030305,51393,3.61,2695.36,9.06344410876132,45.34356965280059,33.922624940535115
turin,2,vehev2,rfid,27548,137.62,10548.00,980.00,842.38,2.494913530010173,59.91845056065239,False,211.31578947368422,4523,6.05,380.26,1.5100671140939603,7.954105344694041,17.897985115265925
turin,2,vehev3,allgreen,15239,5483.86,54887.87,6478.00,994.1400000000003,2.1643532110593635,53.796820459330654,False,6481.090909090909,41730,5.18,1630.37,-1.1450381679389388,15.317771960442117,4.157096922370229
turin,2,vehev4,fuzzy,6479,6854.52,127971.76,7350.00,495.47999999999956,-1.1311649091539187,-13.116490915391864,False,52.65714285714286,70338,3.41,3994.41,-1.445086705202303,-6.090409285277953,-5.612612612612611
turin,2,vehev2,kapusta2,14368,299.73,12007.35,1142.00,842.27,1.1679511560404363,14.379981146627808,False,290.7368421052632,5213,5.98,407.22,0.0,1.1697893408406879,8.059964726631396
turin,2,vehev4,kapustaimp,27548,4772.82,104197.33,5517.00,744.1800000000003,1.182259125632226,15.41617414327513,False,830.8857142857142,59116,3.51,3208.34,1.4450867052023142,10.733394359104198,8.38279736536226
turin,2,vehev3,kapusta2,15239,5773.05,51178.77,6766.00,992.9499999999998,2.05593403833329,51.360307220231505,False,1558.060606060606,42174,5.16,1671.33,-1.526717557251911,13.190289204687112,3.137344970142397
turin,2,vehev5,kapusta2,12811,1191.66,33729.17,2034.00,842.3399999999999,1.178725475387275,15.162603941223374,False,477.57894736842104,24926,4.52,1599.48,1.3452914798206095,3.3102814585549867,8.989338396377978
turin,2,vehev1,rfid,22737,1025.42,18949.61,1771.00,745.5799999999999,2.521425367166624,60.33989294223212,False,265.1714285714286,9369,5.79,507.54,6.238532110091732,38.61764528028058,59.87408454323526
turin,2,vehev1,kapustaimp,12811,287.64,10833.46,1032.00,744.36,7.176053400083438,86.06476367653043,False,115.22857142857143,4972,6.05,387.74,9.205776173285196,43.17495676642144,72.49847889816914
turin,2,vehev3,tpnx,21907,2568.00,29402.29,3562.00,994.0,4.252169003115265,76.48259043167451,False,615.6363636363636,25323,5.47,898.58,4.789272030651337,53.816423134447255,42.22186729944328
turin,2,vehev1,allgreen,27226,118.53,11616.93,863.00,744.47,20.04100227790433,95.01022959763583,False,866.2,4309,6.07,366.99,10.968921389396712,51.65140636321717,79.9217184660547
turin,2,vehev1,tpnx,30616,128.56,11904.15,872.00,743.44,20.9150591163659,95.2187560434983,False,439.0857142857143,4174,6.11,366.07,12.939001848428845,57.69248549568915,83.0028097894694
