scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
turin,2,vehev1,allgreen,6479,108.92,2893.16,853.00,744.08,10.259089239809034,90.25254604356464,False,856.7714285714286,2432
turin,2,vehev2,fuzzy,6479,570.08,3573.68,1133.00,562.92,-1.546482923256382,-54.648292325638195,False,40.611111111111114,3072
turin,2,vehev2,kapusta2,6325,129.71,3168.03,971.00,841.29,2.6647135918587614,62.47251475523665,False,289.4736842105263,2558
turin,2,vehev4,allgreen,12811,9720.66,39963.28,10466.00,745.3400000000001,,,False,10469.2,76794
turin,2,vehev2,rfid,15239,133.37,3332.27,976.00,842.63,2.635225313038914,62.05258066351789,False,211.31578947368422,2546
turin,2,vehev4,kapusta2,11718,9950.59,37795.34,10695.00,744.4099999999999,-1.1723983137316818,-17.23983137316818,False,1985.942857142857,74391
turin,2,vehev6,fuzzy,27226,12369.70,49619.65,13033.00,663.2999999999993,2.0302093017615626,50.74399476288851,False,47.303030303030305,80495
turin,2,vehev1,tpn4,16993,91.83,2874.36,835.00,743.17,15.59370576064467,93.58715615550605,False,399.8,2298
turin,2,vehev1,tpn4,15239,79.73,2849.02,824.00,744.27,13.989840712404366,92.85195578307528,False,469.9714285714286,2221
turin,2,vehev2,allgreen,25029,71.92,3020.45,913.00,841.08,4.76960511679644,79.03390374019766,False,914.7368421052631,2453
turin,2,vehev2,allgreen,30366,82.52,3148.96,925.00,842.48,4.173897237033446,76.04157593705543,False,926.7894736842105,2481
turin,2,vehev3,kapusta2,20276,14165.43,24356.55,15159.00,993.5699999999997,-2.2579967960213283,-125.79967960213283,False,1985.1515151515152,40631
turin,2,vehev3,kapusta2,27226,7489.79,16832.50,8485.00,995.21,-1.3450355304060182,-34.50355304060182,False,1460.1818181818182,33878
turin,2,vehev5,tpn4,30616,475.39,6535.17,1317.00,841.61,1.4009339700035761,28.619048334059073,False,428.2105263157895,11535
turin,2,vehev2,kapustaimp,32668,68.28,2993.85,910.00,841.72,5.149824253075571,80.58186161590308,False,73.05263157894737,2433
turin,2,vehev3,fuzzy,6325,8116.54,16430.77,8781.00,664.46,-1.1826639642251924,-18.266396422519236,False,47.46875,33091
turin,2,vehev6,fuzzy,21907,16480.14,52946.41,17143.00,662.8600000000006,-1.0207669809462578,-2.076698094625784,False,47.303030303030305,86147
turin,2,vehev5,tpn4,15239,323.80,6044.66,1165.00,841.2,2.6285052501544164,61.955563910657844,False,489.94736842105266,10132
turin,2,vehev2,rfid,27548,139.63,4425.03,982.00,842.37,2.4339325359879687,58.91422686479329,False,211.31578947368422,2650
turin,2,vehev3,allgreen,15239,4000.91,13564.68,4995.00,994.0900000000001,1.7703497454329142,43.513986285491626,False,4997.787878787879,24198
turin,2,vehev4,fuzzy,6479,12157.86,36225.96,12655.00,497.1399999999994,-1.5251123337573291,-52.511233375732914,False,52.84848484848485,79400
turin,2,vehev2,kapusta2,14368,170.62,3309.78,1013.00,842.38,1.9883366545539796,49.706705969049366,False,270.6842105263158,2648
turin,2,vehev3,tpn4,16250,4920.72,17103.83,5914.00,993.2799999999997,2.0144470727860964,50.358586556610675,False,973.5757575757576,26351
turin,2,vehev4,kapustaimp,27548,4056.06,24396.43,4800.00,743.94,2.510204484154574,60.16260801411182,False,289.85714285714283,43859
turin,2,vehev3,kapusta2,15239,16148.20,22002.71,17142.00,993.7999999999993,-2.279849950797754,-127.98499507977539,False,2128.6666666666665,42262
turin,2,vehev5,kapusta2,12811,1008.84,11530.68,1850.00,841.16,-1.1594129612816475,-15.941296128164751,False,524.9473684210526,16104
turin,2,vehev1,rfid,22737,894.44,5780.24,1637.00,742.56,2.9046218863199322,65.57211096185156,False,265.1714285714286,5035
turin,2,vehev1,kapustaimp,12811,133.86,3038.86,878.00,744.14,19.331764530106078,94.82716645734712,False,80.17142857142858,2457
turin,2,vehev1,allgreen,27226,79.79,2851.34,823.00,743.21,16.609725529514975,93.97943091700685,False,826.6,2355
turin,2,vehev4,rfid,25029,9146.10,37613.97,9891.00,744.8999999999996,-1.1339204131957834,-13.39204131957834,False,265.1714285714286,73501
turin,2,vehev2,kapustaimp,21907,69.04,4059.85,912.00,842.96,4.910631517960602,79.63602041117305,False,74.0,2387
turin,2,vehev6,allgreen,32668,10776.84,35700.05,11770.00,993.1599999999999,1.571330742592448,36.35967445337717,False,11772.848484848484,78474
turin,2,vehev5,rfid,22760,799.44,8146.51,1642.00,842.56,1.2054563194235965,17.04386265292781,False,211.31578947368422,14192
turin,2,vehev4,allgreen,30366,1563.77,10782.82,2308.00,744.23,5.905401689506769,83.06635090078822,False,2311.942857142857,20468
turin,2,vehev4,rfid,6325,8378.47,42785.55,9124.00,745.5300000000007,1.2103498610128103,17.37926097143443,False,265.1714285714286,67798
turin,2,vehev3,allgreen,4771,3938.76,13480.02,4931.00,992.2399999999998,1.6953711320314007,41.01586483888068,False,4935.181818181818,23387
turin,2,vehev1,no-preemption,2094,2267.68,9347.20,3012.00,744.3200000000002,,,False,,12138
turin,2,vehev1,rfid,22760,1112.99,7747.22,1859.00,746.01,1.6760527947241215,40.33600831979758,False,265.1714285714286,5969
turin,2,vehev6,kapusta2,25029,13473.00,38410.24,14467.00,994.0,1.9494232910264975,48.70277765720983,False,1785.6363636363637,82392
turin,2,vehev5,rfid,24847,634.27,7338.06,1476.00,841.73,1.0582559477824902,5.5049015226006475,False,211.31578947368422,12732
turin,2,vehev6,kapustaimp,2094,5039.84,25901.84,6032.00,992.1599999999999,2.765990587002762,63.84658701663899,False,1130.2121212121212,53028
turin,2,vehev5,allgreen,17651,259.69,5815.58,1102.00,842.31,4.503754476491201,77.7963029463568,False,1105.3157894736842,10085
turin,2,vehev2,kapustaimp,15239,70.36,3015.44,911.00,840.64,4.995167708925526,79.98065213680077,False,73.15789473684211,2345
turin,2,vehev4,allgreen,4771,9613.77,34356.80,10357.00,743.2299999999996,-1.1053092675052687,-10.53092675052687,False,10360.6,75084
turin,2,vehev3,kapusta2,6479,16555.09,22914.70,17549.00,993.9099999999999,-2.2339049742066677,-123.39049742066676,False,2506.2727272727275,42102
turin,2,vehev1,kapusta2,20276,1490.96,8512.41,2235.00,744.04,-1.220237997806623,-22.02379978066229,False,348.0285714285714,8033
turin,2,vehev2,rfid,16250,135.50,3372.59,977.00,841.5,2.5535055350553506,60.838150289017335,False,211.31578947368422,2628
turin,2,vehev1,rfid,31737,2070.83,10036.07,2817.00,746.1700000000001,-1.3495232943844535,-34.952329438445354,False,265.1714285714286,11062
turin,2,vehev1,fuzzy,22760,1583.36,6621.18,2079.00,495.6400000000001,1.1781464733225546,15.120910460322834,False,52.63636363636363,6923
turin,2,vehev6,allgreen,20276,13327.98,51886.91,14321.00,993.0200000000004,1.3490153796749396,25.871860686943304,False,14322.878787878788,85904
turin,2,vehev3,no-preemption,11718,10580.40,17605.93,11575.00,994.6000000000004,,,False,,37068
turin,2,vehev2,tpn4,12811,74.71,2959.63,916.00,841.29,4.56137063311471,78.07676506837255,False,287.10526315789474,2364
turin,2,vehev3,fuzzy,27226,4429.78,12764.74,5093.00,663.2200000000003,1.257053397685664,20.44888452303776,False,47.303030303030305,22967
turin,2,vehev2,allgreen,4771,86.36,3106.62,929.00,842.64,3.911417322834646,74.43381982888778,False,931.6842105263158,2619
turin,2,vehev4,kapusta2,21907,7212.69,31437.06,7957.00,744.3100000000004,-1.2095192738212421,-20.951927382124214,False,2335.9142857142856,64567
turin,2,vehev4,no-preemption,11718,8487.38,33874.95,9231.00,743.6200000000008,,,False,,69210
turin,2,vehev3,fuzzy,20276,7006.98,16738.80,7671.00,664.0200000000004,-1.1169260932979461,-11.692609329794612,False,47.303030303030305,30829
turin,2,vehev2,rfid,14368,133.45,3337.27,975.00,841.55,2.5421506182090674,60.66322770817981,False,211.31578947368422,2513
turin,2,vehev4,kapustaimp,30616,9547.01,36939.00,10292.00,744.9899999999998,1.0438514257343399,4.200925979814684,False,1564.8857142857144,73582
turin,2,vehev5,allgreen,27226,477.91,8854.26,1320.00,842.0899999999999,1.7927643280115502,44.220219893088064,False,1323.2105263157894,11652
turin,2,vehev6,kapusta2,12811,11705.62,42216.61,12699.00,993.3799999999992,1.4852882632444928,32.67300195212071,False,2460.4848484848485,80306
turin,2,vehev5,allgreen,16250,485.27,6471.31,1328.00,842.73,1.9939827312630083,49.84911432173787,False,1331.842105263158,11552
turin,2,vehev5,kapustaimp,32668,493.84,6449.96,1337.00,843.1600000000001,3.0023084399805606,66.69229627831061,False,127.05263157894737,11651
turin,2,vehev4,no-preemption,22760,7115.56,31307.14,7860.00,744.4399999999996,,,False,,62843
turin,2,vehev1,kapustaimp,16250,99.13,2854.56,843.00,743.87,34.53616463230102,97.10448450009785,False,73.31428571428572,2164
turin,2,vehev4,allgreen,25029,2919.86,17075.29,3664.00,744.1399999999999,2.7624303904981744,63.799992809242845,False,3667.4,34869
turin,2,vehev4,no-preemption,14368,7434.14,30191.21,8177.00,742.8599999999997,,,False,,64311
turin,2,vehev2,tpn4,4771,67.76,3017.17,910.00,842.24,4.985094451003542,79.94019953225376,False,316.10526315789474,2399
turin,2,vehev2,allgreen,14368,70.01,3689.63,912.00,841.99,4.845736323382374,79.36330140014738,False,913.7368421052631,2509
turin,2,vehev2,tpn4,16993,68.75,2975.02,911.00,842.25,4.957090909090909,79.8268779342723,False,311.89473684210526,2472
turin,2,vehev3,tpn4,24847,372.24,4099.94,1366.00,993.76,17.842494089834513,94.39540237499793,False,350.24242424242425,3894
turin,2,vehev3,kapustaimp,22737,2216.64,9854.94,3211.00,994.3600000000001,3.6521898007795586,72.6191667315168,False,290.6969696969697,13551
turin,2,vehev5,kapustaimp,6325,271.25,6959.89,1113.00,841.75,5.854857142857143,82.92016396642592,False,104.73684210526316,9691
turin,2,vehev2,fuzzy,32668,572.32,3553.82,1135.00,562.68,-1.6276199414156929,-62.76199414156929,False,40.611111111111114,3176
turin,2,vehev2,kapustaimp,24847,69.31,2931.54,910.00,840.69,5.0818063771461555,80.32195786724206,False,74.78947368421052,2441
turin,2,vehev3,tpn4,25029,2867.88,11263.97,3862.00,994.1199999999999,2.226184498654058,55.08009328945575,False,730.030303030303,17704
turin,2,vehev3,fuzzy,22760,7353.93,16813.15,8017.00,663.0699999999997,-1.3143307019064592,-31.433070190645918,False,47.303030303030305,31975
turin,2,vehev2,allgreen,22737,79.71,3077.66,922.00,842.29,4.357671559402836,77.0519648769253,False,923.4736842105264,2500
turin,2,vehev2,fuzzy,27548,268.17,3750.44,830.00,561.8299999999999,1.2672931349517098,21.091658084449026,False,41.78947368421053,2252
turin,2,vehev2,kapustaimp,16993,76.70,3041.69,919.00,842.3,4.443285528031291,77.49413145539906,False,76.89473684210526,2367
turin,2,vehev6,no-preemption,16993,18524.52,42787.88,19518.00,993.4799999999996,,,False,,88464
turin,2,vehev5,no-preemption,30366,664.86,7141.67,1508.00,843.14,,,False,,12923
turin,2,vehev3,allgreen,6325,3141.53,12197.79,4134.00,992.4699999999998,2.1845820348683604,54.224653318626295,False,4136.848484848485,19399
turin,2,vehev1,tpn4,27548,79.81,2768.95,824.00,744.19,20.660443553439418,95.1598328592828,False,480.3142857142857,2245
turin,2,vehev6,no-preemption,27548,18538.74,45481.15,19533.00,994.2599999999984,,,False,,89487
turin,2,vehev1,no-preemption,24847,2483.00,9833.16,3227.00,744.0,,,False,,13732
turin,2,vehev2,allgreen,30616,75.09,3511.08,917.00,841.91,4.584631775203089,78.18799744379248,False,918.7368421052631,2559
turin,2,vehev2,fuzzy,24847,251.95,3093.18,814.00,562.05,1.3979757888469937,28.468002952700022,False,41.78947368421053,2168
turin,2,vehev1,rfid,30366,843.93,5258.10,1588.00,744.07,1.9475074946974276,48.652315704933194,False,265.1714285714286,4864
turin,2,vehev3,fuzzy,14368,6208.85,16399.71,6872.00,663.1499999999996,-1.0214461157294,-2.1446115729399917,False,47.303030303030305,28662
turin,2,vehev1,rfid,16250,838.10,5548.46,1583.00,744.9,4.084918267509844,75.51970603784937,False,265.1714285714286,4779
turin,2,vehev3,kapustaimp,12811,2112.81,9640.72,3105.00,992.19,5.527685878048666,81.9092469785383,False,324.06060606060606,12886
turin,2,vehev5,allgreen,12811,554.40,7229.72,1396.00,841.6,1.5694985569985571,36.28538264397274,False,1398.0526315789473,12141
turin,2,vehev6,fuzzy,14368,14555.02,53271.89,15218.00,662.9799999999996,1.0903372169876784,8.285254834945189,False,47.303030303030305,82801
turin,2,vehev4,kapustaimp,11718,3652.19,18804.12,4397.00,744.81,2.323915239897157,56.96917069814241,False,309.25714285714287,40783
turin,2,vehev6,no-preemption,12811,17386.22,57518.75,18381.00,994.7799999999988,,,False,,88576
turin,2,vehev4,kapustaimp,10105,8569.80,37147.21,9314.00,744.2000000000007,1.2002077061308318,16.681088207327978,False,1026.7428571428572,69455
turin,2,vehev2,fuzzy,6325,834.93,4344.25,1397.00,562.07,-2.4156058326582572,-141.56058326582573,False,41.78947368421053,3740
turin,2,vehev1,no-preemption,15239,1115.41,5498.92,1860.00,744.5899999999999,,,False,,6073
turin,2,vehev6,allgreen,22737,18662.61,61045.18,19656.00,993.3899999999994,-1.2617510330578512,-26.175103305785118,False,19659.81818181818,91721
turin,2,vehev3,rfid,6325,7473.04,17916.67,8466.00,992.96,-1.0888993476547189,-8.889934765471885,False,238.33333333333334,32410
turin,2,vehev3,rfid,15239,9188.95,27687.51,10183.00,994.0499999999993,-1.297322748379573,-29.732274837957306,False,238.33333333333334,35154
turin,2,vehev4,kapusta2,6325,7459.92,38081.45,8204.00,744.0799999999999,1.3593818700468636,26.437153383138345,False,1609.9714285714285,65765
turin,2,vehev1,allgreen,25029,95.19,2914.19,839.00,743.81,15.070490597751865,93.36451594914121,False,842.4,2299
turin,2,vehev2,kapusta2,15239,128.63,3181.80,971.00,842.37,2.7323330482780066,63.40124053946394,False,281.42105263157896,2654
turin,2,vehev2,kapusta2,31737,133.38,3112.11,976.00,842.62,2.6101364522417154,61.68782673637043,False,289.2631578947368,2555
turin,2,vehev4,kapustaimp,30366,9033.94,31318.80,9778.00,744.0599999999995,1.0222217548489363,2.1738683160994032,False,1345.5142857142857,70998
turin,2,vehev5,no-preemption,10105,865.47,7937.74,1708.00,842.53,,,False,,14466
turin,2,vehev4,no-preemption,16993,11505.25,43578.75,12249.00,743.75,,,False,,77735
turin,2,vehev4,allgreen,17651,2591.47,15903.29,3336.00,744.5300000000002,4.561106244718249,78.07549426944401,False,3339.0285714285715,31385
turin,2,vehev6,allgreen,30616,6231.32,26238.61,7225.00,993.6800000000003,2.606754267153669,61.63811784637813,False,7229.121212121212,60377
turin,2,vehev1,kapustaimp,6325,95.21,2854.39,839.00,743.79,20.573574204390297,95.13939585768911,False,73.08571428571429,2239
turin,2,vehev6,kapusta2,30616,13432.13,42706.38,14425.00,992.8700000000008,1.2093033643956692,17.307763341935743,False,2128.757575757576,84614
turin,2,vehev2,kapusta2,24847,137.75,3241.71,980.00,842.25,2.556950998185118,60.89092044744761,False,274.6842105263158,2622
turin,2,vehev3,kapustaimp,21907,2065.96,9593.76,3059.00,993.04,6.021631590156635,83.39320522971437,False,289.3636363636364,12369
turin,2,vehev6,tpn4,22570,7030.94,27359.60,8025.00,994.0600000000004,2.106702659957275,52.532456572666945,False,963.939393939394,64556
turin,2,vehev5,tpn4,25029,743.85,9549.02,1586.00,842.15,1.5735564966054985,36.449692009329425,False,496.2631578947368,13532
turin,2,vehev5,kapusta2,6325,1000.40,8594.13,1843.00,842.6,1.5874950019992005,37.00767569405527,False,570.0,15874
turin,2,vehev6,kapusta2,21907,15256.75,41313.62,16250.00,993.25,1.0582109558064463,5.5008838726381075,False,2283.6969696969695,86770
turin,2,vehev2,fuzzy,16993,829.46,4272.05,1392.00,562.54,-2.4338615023474177,-143.38615023474176,False,42.333333333333336,3983
turin,2,vehev3,rfid,31737,5262.19,20487.58,6256.00,993.8100000000004,1.0341264758589106,3.3000292184344637,False,238.33333333333334,27498
turin,2,vehev2,kapustaimp,30616,69.61,2925.40,912.00,842.39,4.9455537997414165,79.77981757973625,False,73.42105263157895,2463
turin,2,vehev6,fuzzy,2094,20430.42,50157.56,21094.00,663.5800000000017,-1.4655810733743897,-46.55810733743897,False,47.303030303030305,90662
turin,2,vehev6,rfid,24847,20943.33,58641.68,21938.00,994.6699999999983,-1.3188943452737059,-31.889434527370586,False,238.33333333333334,90938
turin,2,vehev4,allgreen,22737,2849.73,16706.84,3595.00,745.27,4.8111926393026705,79.21513281694456,False,3597.542857142857,33978
turin,2,vehev2,no-preemption,11718,358.41,3647.80,1200.00,841.5899999999999,,,False,,3281
turin,2,vehev5,rfid,25029,701.99,7806.31,1545.00,843.01,1.667388424336529,40.02597202880844,False,211.31578947368422,13213
turin,2,vehev2,no-preemption,16993,340.80,4332.35,1183.00,842.2,,,False,,3161
turin,2,vehev4,no-preemption,25029,8065.91,28872.83,8811.00,745.0900000000001,,,False,,68887
turin,2,vehev5,no-preemption,30616,665.99,7108.73,1508.00,842.01,,,False,,13019
turin,2,vehev2,no-preemption,21907,339.03,3593.78,1182.00,842.97,,,False,,3330
turin,2,vehev1,rfid,16993,1011.03,6152.04,1756.00,744.97,1.4163476850340742,29.395867231855423,False,265.1714285714286,5412
turin,2,vehev2,kapusta2,22760,207.01,4606.27,1049.00,841.99,1.6487126225786195,39.34661588045708,False,295.4736842105263,2891
turin,2,vehev1,kapusta2,12811,165.36,3549.71,910.00,744.64,15.649189646831156,93.60989276398416,False,276.8285714285714,2441
turin,2,vehev6,rfid,21907,16447.29,50321.87,17442.00,994.7099999999991,-1.018732277641305,-1.8732277641305028,False,238.33333333333334,85831
turin,2,vehev1,kapustaimp,4771,90.46,2817.07,835.00,744.54,39.01039133318594,97.43658044478701,False,75.42857142857143,2264
turin,2,vehev1,fuzzy,17651,4579.24,15041.96,5076.00,496.7600000000002,-3.75009417738105,-275.009417738105,False,52.84848484848485,22842
turin,2,vehev4,no-preemption,31737,12135.31,38688.96,12878.00,742.6900000000005,,,False,,79237
turin,2,vehev3,kapustaimp,6325,2114.34,9690.90,3108.00,993.6599999999999,3.2458970648050927,69.19187577317561,False,312.90909090909093,12562
turin,2,vehev5,kapustaimp,4771,519.20,6757.32,1360.00,840.8,2.2523497688751926,55.60192232046656,False,130.89473684210526,11636
turin,2,vehev2,kapustaimp,14368,72.52,3207.24,914.00,841.48,4.678019856591286,78.62343404568902,False,75.05263157894737,2397
turin,2,vehev5,tpn4,31737,766.62,7640.63,1609.00,842.38,1.1331820197751168,11.752923841974406,False,405.89473684210526,13889
turin,2,vehev3,kapusta2,4771,13880.86,21080.24,14874.00,993.1399999999994,-2.078701221685441,-107.87012216854409,False,1913.030303030303,41457
turin,2,vehev5,no-preemption,32668,1482.66,10803.19,2324.00,841.3399999999999,,,False,,19817
turin,2,vehev2,kapusta2,16250,209.94,3376.17,1052.00,842.06,1.6480899304563208,39.323699421965316,False,297.42105263157896,2961
turin,2,vehev4,allgreen,32668,2547.60,15424.62,3292.00,744.4000000000001,4.119006123410268,75.7222987769665,False,3295.5714285714284,30892
turin,2,vehev4,rfid,30616,7493.16,30824.30,8238.00,744.8400000000001,1.3299675971152358,24.81019822068985,False,265.1714285714286,64834
turin,2,vehev6,allgreen,2094,18569.43,49594.23,19562.00,992.5699999999997,-1.3320825098725624,-33.208250987256235,False,19566.060606060608,89783
turin,2,vehev1,no-preemption,10105,2380.82,9615.82,3125.00,744.1799999999998,,,False,,12766
turin,2,vehev6,kapustaimp,24847,4150.97,20883.79,5145.00,994.0299999999997,3.825481754866934,73.85950151957307,False,774.5757575757576,46479
turin,2,vehev2,allgreen,32668,68.97,3086.66,910.00,841.03,5.098303610265333,80.38563262520263,False,911.7368421052631,2511
turin,2,vehev3,tpn4,20276,1949.94,9381.82,2944.00,994.06,3.217252838548878,68.9175812352055,False,603.2424242424242,12040
turin,2,vehev5,fuzzy,16993,3093.02,16831.44,3656.00,562.98,-4.616654477066137,-361.66544770661375,False,41.78947368421053,34108
turin,2,vehev1,allgreen,32668,80.73,3585.62,824.00,743.27,70.096742227177,98.57340017777275,False,827.6,2372
turin,2,vehev1,tpn4,10105,95.07,2891.19,839.00,743.9300000000001,25.04281056063953,96.00683798019169,False,450.8,2286
turin,2,vehev5,rfid,17651,633.95,7506.31,1476.00,842.05,1.8449089044877354,45.79678175071392,False,211.31578947368422,12794
turin,2,vehev1,fuzzy,24847,2525.18,9853.97,3020.00,494.82000000000016,-1.0169875151026984,-1.6987515102698358,False,52.84848484848485,12314
turin,2,vehev3,allgreen,22570,6654.77,16815.28,7648.00,993.2299999999996,-1.1647489796061246,-16.474897960612456,False,7650.787878787879,32447
turin,2,vehev3,tpn4,6479,1846.70,8703.86,2840.00,993.3,4.0130124004981855,75.08106379447376,False,573.4848484848485,11237
turin,2,vehev6,allgreen,27548,13818.03,41324.48,14811.00,992.9699999999993,1.3416340824270898,25.464028299657905,False,14813.90909090909,84461
turin,2,vehev6,tpn4,12811,14752.67,48961.32,15748.00,995.3299999999999,1.1785134487519886,15.147340825090216,False,2306.030303030303,86906
turin,2,vehev6,no-preemption,6479,24536.30,47592.43,25529.00,992.7000000000007,,,False,,92267
turin,2,vehev3,allgreen,14368,2418.23,10889.94,3412.00,993.77,2.5136111949649123,60.21659984634342,False,3415.818181818182,15424
turin,2,vehev4,allgreen,24847,3710.34,19555.46,4454.00,743.6599999999999,2.396268266520049,58.26844540022067,False,4457.771428571428,41997
turin,2,vehev4,no-preemption,4771,8697.81,34558.94,9443.00,745.1900000000005,,,False,,71034
turin,2,vehev2,fuzzy,15239,620.82,3741.50,1183.00,562.18,-1.7664030046093442,-76.64030046093441,False,41.78947368421053,3250
turin,2,vehev6,fuzzy,32668,18920.88,57442.19,19584.00,663.119999999999,-1.1173321333791584,-11.733213337915839,False,47.303030303030305,89215
turin,2,vehev1,rfid,11718,833.38,7070.68,1577.00,743.62,2.0934147687729485,52.23115767993993,False,265.1714285714286,4671
turin,2,vehev5,kapustaimp,31737,748.79,7677.81,1591.00,842.21,1.1601650663069754,13.805368818491582,False,168.47368421052633,13511
turin,2,vehev6,kapustaimp,10105,4900.40,22270.73,5895.00,994.6000000000004,3.3928271161537835,70.52605494577537,False,943.6666666666666,51594
turin,2,vehev6,tpn4,16993,11801.41,40074.20,12795.00,993.5900000000001,1.5696870119756876,36.293032154139496,False,1651.060606060606,80219
turin,2,vehev3,kapustaimp,27548,1312.63,7342.22,2306.00,993.3699999999999,4.790976893717193,79.12743012158161,False,311.06060606060606,8207
turin,2,vehev5,kapustaimp,22570,773.10,7922.72,1615.00,841.9,1.3817617384555685,27.62862278139744,False,190.26315789473685,13944
turin,2,vehev2,kapusta2,17651,223.07,3406.05,1065.00,841.9300000000001,1.5363787152015065,34.91188141923437,False,255.68421052631578,2937
turin,2,vehev5,tpn4,10105,378.48,6038.18,1220.00,841.52,2.286699429296132,56.26884814031683,False,391.2631578947368,10492
turin,2,vehev5,no-preemption,27548,853.60,9390.84,1696.00,842.4,,,False,,14609
turin,2,vehev1,fuzzy,15239,3474.26,11543.43,3970.00,495.7399999999998,-3.114782904940784,-211.4782904940784,False,52.65714285714286,18131
turin,2,vehev6,kapusta2,31737,13697.36,47245.15,14692.00,994.6399999999994,1.5817580906101614,36.77920752001646,False,2016.2424242424242,84097
turin,2,vehev3,kapusta2,16993,18258.42,21317.53,19252.00,993.5800000000017,-3.8192417751598104,-281.92417751598106,False,2233.030303030303,40926
turin,2,vehev1,tpn4,11718,82.70,3541.25,826.00,743.3,21.095646916565897,95.25968554576667,False,433.6857142857143,2195
turin,2,vehev4,kapustaimp,16250,9140.40,32404.74,9884.00,743.6000000000004,-1.229685515638117,-22.9685515638117,False,1456.2571428571428,72413
turin,2,vehev5,no-preemption,27226,856.78,10098.58,1699.00,842.22,,,False,,14470
turin,2,vehev4,fuzzy,16250,9413.17,31211.84,9909.00,495.8299999999999,-1.266382084508255,-26.638208450825495,False,52.65714285714286,72188
turin,2,vehev2,tpn4,20276,69.98,3976.89,912.00,842.02,4.889396970563018,79.54758007949498,False,315.0,2462
turin,2,vehev3,rfid,17651,5061.87,15234.98,6056.00,994.1300000000001,1.2198120457459398,18.020156999804026,False,238.33333333333334,26652
turin,2,vehev6,rfid,17651,15616.89,59510.42,16610.00,993.1100000000006,-1.0503876177549514,-5.0387617754951375,False,238.33333333333334,86703
turin,2,vehev3,tpn4,14368,3820.38,15524.27,4814.00,993.6199999999999,1.5910694747642904,37.14919330294201,False,597.4545454545455,21614
turin,2,vehev5,kapustaimp,30366,403.21,6083.10,1246.00,842.79,1.6489174375635527,39.35414974581115,False,137.05263157894737,10864
turin,2,vehev3,allgreen,11718,2833.44,12525.63,3827.00,993.56,3.7341182449601895,73.21991607122604,False,3830.5151515151515,18007
turin,2,vehev1,allgreen,22737,85.49,2821.34,829.00,743.51,30.389636214761964,96.70940450575632,False,832.3714285714286,2388
turin,2,vehev1,kapustaimp,16993,134.37,3893.19,879.00,744.63,10.656917466696434,90.61642352842587,False,79.85714285714286,2280
turin,2,vehev5,no-preemption,22760,963.69,8723.67,1806.00,842.31,,,False,,15345
turin,2,vehev6,rfid,12811,15744.10,54941.04,16737.00,992.8999999999996,1.1043006586594344,9.444951231492526,False,238.33333333333334,86947
turin,2,vehev1,kapusta2,22760,224.03,3296.86,969.00,744.97,8.326697317323573,87.99043652133824,False,270.8,2671
turin,2,vehev4,rfid,12811,8461.76,42774.74,9207.00,745.2399999999998,,,False,265.1714285714286,68468
turin,2,vehev2,allgreen,22570,73.80,3967.89,915.00,841.2,4.623848238482385,78.37299261516822,False,916.7368421052631,2475
turin,2,vehev5,allgreen,22737,264.73,5582.51,1107.00,842.27,3.231518906055226,69.05479964464394,False,1110.3157894736842,10024
turin,2,vehev2,fuzzy,10105,610.86,3797.87,1173.00,562.14,-1.7660017346053773,-76.60017346053773,False,41.78947368421053,3141
turin,2,vehev6,rfid,2094,25031.14,64915.88,26025.00,993.8600000000006,-1.795614824804611,-79.56148248046111,False,238.33333333333334,94382
turin,2,vehev2,rfid,22760,135.15,3412.80,977.00,841.85,2.525342212356641,60.40140638734252,False,211.31578947368422,2678
turin,2,vehev4,kapusta2,16250,5201.83,23092.26,5946.00,744.1700000000001,1.4289432757318097,30.018215769421186,False,1618.7428571428572,52718
turin,2,vehev6,no-preemption,16250,24342.43,56262.61,25336.00,993.5699999999997,,,False,,92208
turin,2,vehev4,rfid,16993,9983.42,45344.66,10727.00,743.5799999999999,1.1524357384543573,13.227265813432998,False,265.1714285714286,73772
turin,2,vehev4,tpn4,22570,7188.83,27243.67,7934.00,745.1700000000001,1.5183124374898278,34.13740312545522,False,3326.9714285714285,64863
turin,2,vehev3,kapustaimp,6479,3215.26,11803.54,4208.00,992.7399999999998,2.3048929169025207,56.614036484442366,False,298.969696969697,19160
turin,2,vehev4,allgreen,22570,10579.66,41705.19,11324.00,744.3400000000001,1.0316862734719263,3.0713090099854345,False,11327.4,77807
turin,2,vehev5,allgreen,30366,485.99,6555.06,1328.00,842.01,1.3680528405934278,26.903408236320423,False,1331.842105263158,11753
turin,2,vehev4,fuzzy,22570,9636.69,40829.02,10134.00,497.3099999999995,1.132638904022024,11.710608169207381,False,52.65714285714286,73642
turin,2,vehev4,kapusta2,31737,5670.48,26356.80,6415.00,744.5200000000004,2.1400851427039687,53.272887136793365,False,1510.0,55836
turin,2,vehev5,allgreen,10105,560.72,6885.92,1402.00,841.28,1.5434976458838636,35.212081296867595,False,1403.7894736842106,12168
turin,2,vehev2,tpn4,27226,72.22,3019.80,915.00,842.78,4.888535031847134,79.54397394136808,False,326.5263157894737,2399
turin,2,vehev6,allgreen,17651,12875.48,39303.01,13871.00,995.5200000000004,1.1547328720948655,13.399884582323873,False,13874.09090909091,83126
