scenario,ev,step,lon,lat
augmented,vehev2,25719,-46.583403381301615,-23.53217823083351
augmented,vehev2,25720,-46.58343161657845,-23.5320613584115
augmented,vehev2,25721,-46.58346028498709,-23.531942692966332
augmented,vehev3,25200,-46.64114966896346,-23.627729075577584
augmented,vehev3,25201,-46.64116103234787,-23.62760893723609
augmented,vehev3,25202,-46.6411400568267,-23.6274854789266
augmented,vehev3,25203,-46.64112025992277,-23.627368957496792
augmented,vehev3,25204,-46.64110077718852,-23.62725428497441
augmented,vehev3,25205,-46.64108055989097,-23.62713528866281
augmented,vehev3,25206,-46.641060577137694,-23.627017672589975
augmented,vehev3,25207,-46.64103998247622,-23.626896806068885
augmented,vehev3,25208,-46.6410176084182,-23.626782236799322
augmented,vehev3,25209,-46.64099303086253,-23.62666565437883
augmented,vehev3,25210,-46.640965921258065,-23.626546696759984
augmented,vehev3,25211,-46.640939709744,-23.626431679742936
augmented,vehev3,25212,-46.640912421168125,-23.626312111601322
augmented,vehev3,25213,-46.64088533057701,-23.626193683379675
augmented,vehev3,25214,-46.640852107968364,-23.626074615850165
augmented,vehev3,25215,-46.64081822711859,-23.625959811239717
augmented,vehev3,25216,-46.64078470187664,-23.625850073796926
augmented,vehev3,25217,-46.640748305932675,-23.625731411547104
augmented,vehev3,25218,-46.64071325753149,-23.62561714247628
augmented,vehev3,25219,-46.64068184648048,-23.625501170603464
augmented,vehev3,25220,-46.64065408412872,-23.62538410668497
augmented,vehev3,25221,-46.6406281186796,-23.625272142620894
augmented,vehev3,25222,-46.640602029080185,-23.625159286797842
augmented,vehev3,25223,-46.640575806642,-23.625045632467742
augmented,vehev3,25224,-46.64054856577189,-23.62492756376464
augmented,vehev3,25225,-46.64052149810961,-23.624810245540047
augmented,vehev3,25226,-46.640495482651666,-23.62469748760786
augmented,vehev3,25227,-46.64046977806725,-23.624586076860798
augmented,vehev3,25228,-46.64044377528921,-23.62447337343424
augmented,vehev3,25229,-46.640417587714055,-23.624359868814576
augmented,vehev3,25230,-46.64039191130961,-23.624246714356637
augmented,vehev3,25231,-46.64036581206465,-23.624129015568112
augmented,vehev3,25232,-46.64033969005139,-23.624009763493515
augmented,vehev3,25233,-46.64031404325987,-23.623892720514057
augmented,vehev3,25234,-46.6402887215732,-23.623777160957623
augmented,vehev3,25235,-46.64026487399607,-23.623665580535757
augmented,vehev3,25236,-46.64023994438822,-23.62354858743893
augmented,vehev3,25237,-46.64021474252902,-23.623430316432575
augmented,vehev3,25238,-46.640190428059704,-23.623316209661475
augmented,vehev3,25239,-46.640165808417464,-23.623200670487616
augmented,vehev3,25240,-46.640139734050926,-23.623078304077897
augmented,vehev3,25241,-46.64011349810392,-23.622958442025347
augmented,vehev3,25242,-46.64008776323629,-23.622842113091952
augmented,vehev3,25243,-46.640061999086036,-23.622719924316677
augmented,vehev3,25244,-46.64003773244942,-23.622606260925203
augmented,vehev3,25245,-46.64001220097407,-23.622488535232318
augmented,vehev3,25246,-46.63998764220726,-23.622375932803035
augmented,vehev3,25247,-46.63996184805613,-23.622259028373744
augmented,vehev3,25248,-46.63993548721779,-23.622141066954537
augmented,vehev3,25249,-46.639910306951045,-23.622028137487504
augmented,vehev3,25250,-46.63988353893549,-23.621908086970027
augmented,vehev3,25251,-46.63985860772674,-23.62179627402152
augmented,vehev3,25252,-46.63983254521369,-23.621679527852514
augmented,vehev3,25253,-46.639806259027196,-23.62156216089469
augmented,vehev3,25254,-46.63978016740798,-23.621445001857765
augmented,vehev3,25255,-46.63975582672868,-23.62133232451252
augmented,vehev3,25256,-46.63973149749309,-23.621219520688527
augmented,vehev3,25257,-46.63970552006801,-23.621099074691433
augmented,vehev3,25258,-46.63968031938449,-23.620982229856654
augmented,vehev3,25259,-46.63965422413573,-23.62086123704491
augmented,vehev3,25260,-46.639627993760634,-23.62073961744282
augmented,vehev3,25261,-46.63960308767401,-23.620624707722218
augmented,vehev3,25262,-46.639576661180186,-23.620505319072862
augmented,vehev3,25263,-46.63954971793911,-23.62038467364091
augmented,vehev3,25264,-46.63952314258075,-23.62026585496588
augmented,vehev3,25265,-46.63949612424093,-23.620145055456774
augmented,vehev3,25266,-46.63947062855224,-23.620031063509508
augmented,vehev3,25267,-46.639443425787135,-23.61990943891803
augmented,vehev3,25268,-46.639416358560204,-23.619788420059233
augmented,vehev3,25269,-46.63939140698622,-23.619676860152506
augmented,vehev3,25270,-46.63936634285908,-23.619564796789312
augmented,vehev3,25271,-46.639339750826565,-23.619445901814114
augmented,vehev3,25272,-46.63931319195724,-23.6193271699268
augmented,vehev3,25273,-46.63928725732226,-23.619211247046824
augmented,vehev3,25274,-46.639262141371105,-23.619094994042996
augmented,vehev3,25275,-46.63923701542457,-23.61897797624999
augmented,vehev3,25276,-46.639210652832986,-23.618855198827745
augmented,vehev3,25277,-46.63918604455636,-23.618740591459957
augmented,vehev3,25278,-46.63912996277239,-23.61862831292485
augmented,vehev3,25279,-46.63910578689489,-23.618515664550873
augmented,vehev3,25280,-46.639080326185365,-23.618398909808413
augmented,vehev3,25281,-46.63905460412126,-23.618284931413076
augmented,vehev3,25282,-46.639027606319694,-23.6181668649095
augmented,vehev3,25283,-46.63899953936659,-23.618045113031204
augmented,vehev3,25284,-46.638971416340254,-23.617922847390616
augmented,vehev3,25285,-46.63894517173681,-23.617808650412464
augmented,vehev3,25286,-46.63891705131527,-23.617686291011086
augmented,vehev3,25287,-46.638892092745664,-23.617573638377007
augmented,vehev3,25288,-46.6388662609716,-23.617451553554886
augmented,vehev3,25289,-46.63884139440663,-23.617339626349537
augmented,vehev3,25290,-46.63881568680253,-23.617223913295955
augmented,vehev3,25291,-46.6387906176754,-23.61711107387327
augmented,vehev3,25292,-46.63876390596635,-23.61699084072278
augmented,vehev3,25293,-46.63873706569824,-23.616870028648442
augmented,vehev3,25294,-46.638711349333434,-23.61675427518571
augmented,vehev3,25295,-46.63868512036052,-23.616636234535495
augmented,vehev3,25296,-46.63865850928632,-23.61651653805879
augmented,vehev3,25297,-46.63863190037624,-23.616396851058884
augmented,vehev3,25298,-46.6386068102211,-23.616283995190155
augmented,vehev3,25299,-46.63858136938008,-23.616169561697888
augmented,vehev3,25300,-46.63855478469546,-23.616049982919417
augmented,vehev3,25301,-46.63852951202197,-23.615936305371758
augmented,vehev3,25302,-46.638504196247055,-23.615822433719426
augmented,vehev3,25303,-46.638479204925375,-23.615710021246024
augmented,vehev3,25304,-46.63845392675042,-23.615596318258476
augmented,vehev3,25305,-46.63842770242047,-23.615476449227295
augmented,vehev3,25306,-46.63840233695803,-23.615354054390803
augmented,vehev3,25307,-46.63837819713543,-23.61523757471804
augmented,vehev3,25308,-46.63835269663497,-23.615114730194733
augmented,vehev3,25309,-46.638327520267914,-23.61499344686414
augmented,vehev3,25310,-46.63830259850008,-23.61487692162564
augmented,vehev3,25311,-46.6382759872354,-23.61475829421846
augmented,vehev3,25312,-46.63824975439351,-23.614641353493173
augmented,vehev3,25313,-46.63822474583391,-23.614529870143315
augmented,vehev3,25314,-46.63819816164198,-23.614411362683054
augmented,vehev3,25315,-46.63817309603031,-23.614299624544717
augmented,vehev3,25316,-46.63814594936756,-23.614182370033756
augmented,vehev3,25317,-46.6381163701095,-23.61406228929984
augmented,vehev3,25318,-46.63808956032898,-23.613949622906368
augmented,vehev3,25319,-46.63806362957509,-23.613837226603813
augmented,vehev3,25320,-46.63803875690546,-23.613722560576416
augmented,vehev3,25321,-46.63801568853985,-23.613605670204063
augmented,vehev3,25322,-46.63799307172965,-23.61349106768014
augmented,vehev3,25323,-46.63797086807766,-23.613378558454325
augmented,vehev3,25324,-46.63794939693187,-23.6132568502126
augmented,vehev3,25325,-46.637934562591745,-23.613135811928117
augmented,vehev3,25326,-46.637919791040666,-23.61301528567622
augmented,vehev3,25327,-46.63790510769412,-23.61289547883519
augmented,vehev3,25328,-46.637891058317535,-23.61278142044853
augmented,vehev3,25329,-46.637876083722496,-23.61266111252361
augmented,vehev3,25330,-46.63786053529886,-23.612536194084154
augmented,vehev3,25331,-46.63784944170502,-23.612415996320944
augmented,vehev3,25332,-46.63784167388057,-23.612301407609568
augmented,vehev3,25333,-46.63783388208467,-23.612186464978976
augmented,vehev3,25334,-46.63782592383129,-23.612069066499764
augmented,vehev3,25335,-46.63781959938685,-23.611951520345478
augmented,vehev3,25336,-46.63781468740374,-23.611836323967122
augmented,vehev3,25337,-46.63780977187171,-23.611721044000706
augmented,vehev3,25338,-46.637805555340954,-23.6116056111202
augmented,vehev3,25339,-46.63780205858124,-23.61148042682648
augmented,vehev3,25340,-46.63779864834349,-23.611358339527808
augmented,vehev3,25341,-46.637795452638954,-23.61124393211959
augmented,vehev3,25342,-46.637792236435985,-23.611128790422462
augmented,vehev3,25343,-46.63778879031692,-23.61100541712617
augmented,vehev3,25344,-46.63778554527209,-23.610889241957214
augmented,vehev3,25345,-46.637782982093135,-23.61076595657321
augmented,vehev3,25346,-46.637781246623476,-23.61064691958757
augmented,vehev3,25347,-46.63778002264714,-23.610524691763196
augmented,vehev3,25348,-46.63778024813042,-23.610404839186856
augmented,vehev3,25349,-46.63777919104706,-23.610283268208555
augmented,vehev3,25350,-46.637777515565624,-23.610160764118763
augmented,vehev3,25351,-46.6377759278708,-23.61004467789867
augmented,vehev3,25352,-46.63777429345807,-23.609925175116516
augmented,vehev3,25353,-46.63777259324026,-23.609800860104674
augmented,vehev3,25354,-46.63777101078432,-23.609685154785208
augmented,vehev3,25355,-46.637769358970786,-23.6095610671587
augmented,vehev3,25356,-46.637768276484586,-23.60944275009566
augmented,vehev3,25357,-46.63776722313109,-23.60932761633732
augmented,vehev3,25358,-46.63776614782455,-23.609213260568126
augmented,vehev3,25359,-46.637765030044676,-23.60909910190826
augmented,vehev3,25360,-46.637763560537145,-23.60898204050058
augmented,vehev3,25361,-46.63776158349516,-23.608867031141333
augmented,vehev3,25362,-46.63776005269032,-23.608743842898058
augmented,vehev3,25363,-46.637758640360246,-23.60863018791647
augmented,vehev3,25364,-46.637757175808154,-23.60851232969819
augmented,vehev3,25365,-46.6377510797678,-23.6083991882448
augmented,vehev3,25366,-46.63774161271248,-23.608285349097457
augmented,vehev3,25367,-46.63772476906655,-23.608164620224578
augmented,vehev3,25368,-46.637707289452074,-23.608043093804124
augmented,vehev3,25369,-46.637689054087126,-23.60792652881529
augmented,vehev3,25370,-46.63767143023624,-23.607813872534994
augmented,vehev3,25371,-46.63765220425463,-23.607690974743985
augmented,vehev3,25372,-46.63763055909899,-23.607577825779735
augmented,vehev3,25373,-46.63760346640672,-23.607464404379705
augmented,vehev3,25374,-46.637576034911895,-23.60734956437576
augmented,vehev3,25375,-46.637548705714494,-23.607235152398612
augmented,vehev3,25376,-46.63752103721607,-23.607120838568243
augmented,vehev3,25377,-46.63748579588116,-23.607004500297002
augmented,vehev3,25378,-46.637448091039964,-23.606888571470858
augmented,vehev3,25379,-46.63740996894985,-23.606772586794055
augmented,vehev3,25380,-46.63737133727311,-23.606655051481606
augmented,vehev3,25381,-46.63733332012574,-23.60653938561187
augmented,vehev3,25382,-46.63729630780774,-23.606426776674276
augmented,vehev3,25383,-46.637259529490464,-23.6063148794557
augmented,vehev3,25384,-46.63722329572096,-23.606204638795568
augmented,vehev3,25385,-46.63718592918944,-23.606091090525165
augmented,vehev3,25386,-46.63714686772299,-23.605972909707155
augmented,vehev3,25387,-46.63713809341853,-23.605847246048437
augmented,vehev3,25388,-46.63709913694233,-23.605729356440534
augmented,vehev3,25389,-46.63706135112039,-23.6056150092178
augmented,vehev3,25390,-46.63702493666299,-23.605504811791747
augmented,vehev3,25391,-46.63698600847616,-23.605387007081045
augmented,vehev3,25392,-46.63694837698966,-23.60527312621975
augmented,vehev3,25393,-46.636909681087985,-23.60515602397374
augmented,vehev3,25394,-46.63687047305693,-23.605037371665613
augmented,vehev3,25395,-46.63683479606064,-23.60492216402073
augmented,vehev3,25396,-46.63680064735443,-23.60480586122746
augmented,vehev3,25397,-46.63676751552094,-23.604693021444962
augmented,vehev3,25398,-46.6367330202662,-23.60457553790865
augmented,vehev3,25399,-46.63670475520223,-23.604455760844377
augmented,vehev3,25400,-46.63668402897472,-23.604339440023846
augmented,vehev3,25401,-46.63666622629849,-23.60422143722447
augmented,vehev3,25402,-46.63665283130684,-23.604097813265
augmented,vehev3,25403,-46.63664490558679,-23.60397824852188
augmented,vehev3,25404,-46.636642737725715,-23.60385765402115
augmented,vehev3,25405,-46.63664182457568,-23.603734529431147
augmented,vehev3,25406,-46.63664096319628,-23.60361838419238
augmented,vehev3,25407,-46.63664011766495,-23.603504374772776
augmented,vehev3,25408,-46.63663918771262,-23.60337898099316
augmented,vehev3,25409,-46.636638322768505,-23.603262351693715
augmented,vehev3,25410,-46.63663739858058,-23.603137732705278
augmented,vehev3,25411,-46.6366365285846,-23.603020419881776
augmented,vehev3,25412,-46.63663565062041,-23.60290203145524
augmented,vehev3,25413,-46.636624443265305,-23.602782786848543
augmented,vehev3,25414,-46.63660578695636,-23.602668159095533
augmented,vehev3,25415,-46.63660086477904,-23.60255316414204
augmented,vehev3,25416,-46.63659820992233,-23.60243198879256
augmented,vehev3,25417,-46.636595477990944,-23.602307294949377
augmented,vehev3,25418,-46.63659274946562,-23.602182755981048
augmented,vehev3,25419,-46.63659017921533,-23.602065440673723
augmented,vehev3,25420,-46.63658746908645,-23.601940553439867
augmented,vehev3,25421,-46.636584805891125,-23.60181769823152
augmented,vehev3,25422,-46.63658218430015,-23.601696761701135
augmented,vehev3,25423,-46.63657959054609,-23.601573926740535
augmented,vehev3,25424,-46.636577659706916,-23.60144941352399
augmented,vehev3,25425,-46.63657642378214,-23.60132975826482
augmented,vehev3,25426,-46.636575324174615,-23.60121492685195
augmented,vehev3,25427,-46.63657417411923,-23.601094826250186
augmented,vehev3,25428,-46.63657208661699,-23.600980299225945
augmented,vehev3,25429,-46.63656996086935,-23.600866644346358
augmented,vehev3,25430,-46.6365676396022,-23.60074253523444
augmented,vehev3,25431,-46.63656536920845,-23.600620897961207
augmented,vehev3,25432,-46.636564131640256,-23.600495209391088
augmented,vehev3,25433,-46.63656369610362,-23.60037535207554
augmented,vehev3,25434,-46.636563272647564,-23.600258817178975
augmented,vehev3,25435,-46.6365628455084,-23.60014126660661
augmented,vehev3,25436,-46.63656239752729,-23.600017977984752
augmented,vehev3,25437,-46.636561961710036,-23.59989803475934
augmented,vehev3,25438,-46.6365615241502,-23.59977760975138
augmented,vehev3,25439,-46.63656154113508,-23.599662953480344
augmented,vehev3,25440,-46.636562290436736,-23.59954497042746
augmented,vehev3,25441,-46.636564608244534,-23.599419785754566
augmented,vehev3,25442,-46.636566838847436,-23.599299229429818
augmented,vehev3,25443,-46.636568991860656,-23.59918286671534
augmented,vehev3,25444,-46.63655385837669,-23.59906161965195
augmented,vehev3,25445,-46.636553536075986,-23.59894368559556
augmented,vehev3,25446,-46.63655146389663,-23.598819277443898
augmented,vehev3,25447,-46.63654773772927,-23.598695101394064
augmented,vehev3,25448,-46.63654361463681,-23.598578054887465
augmented,vehev3,25449,-46.63653957245374,-23.59845476676085
augmented,vehev3,25450,-46.6365385512008,-23.598331519327875
augmented,vehev3,25451,-46.63653751670639,-23.598206672717073
augmented,vehev3,25452,-46.63653655015237,-23.598090024343513
augmented,vehev3,25453,-46.6365355553026,-23.597969960038192
augmented,vehev3,25454,-46.6365347617001,-23.59785261222837
augmented,vehev3,25455,-46.63653411878,-23.5977298644091
augmented,vehev3,25456,-46.63653305237963,-23.597612310585685
augmented,vehev3,25457,-46.63653189625672,-23.59748961575615
augmented,vehev3,25458,-46.636530808019124,-23.597374124396012
augmented,vehev3,25459,-46.63652966937729,-23.59725792807518
augmented,vehev3,25460,-46.63652670404245,-23.597136236706426
augmented,vehev3,25461,-46.63652372333695,-23.597013914024657
augmented,vehev3,25462,-46.636522257214864,-23.596892000912508
augmented,vehev3,25463,-46.63652121031577,-23.596775599663186
augmented,vehev3,25464,-46.63652018494761,-23.5966615914411
augmented,vehev3,25465,-46.6365179524692,-23.596539710783453
augmented,vehev3,25466,-46.63651481017205,-23.59641651123782
augmented,vehev3,25467,-46.63651032143638,-23.59629453066976
augmented,vehev3,25468,-46.63650610905077,-23.596180059473426
augmented,vehev3,25469,-46.636501914532495,-23.596066073445833
augmented,vehev3,25470,-46.636497297973904,-23.59594117253528
augmented,vehev3,25471,-46.63649275751925,-23.59581813728111
augmented,vehev3,25472,-46.63648903570496,-23.595700816404285
augmented,vehev3,25473,-46.63648641622603,-23.595577579139256
augmented,vehev3,25474,-46.636484056680814,-23.595458782935196
augmented,vehev3,25475,-46.63648262600746,-23.595343489010492
augmented,vehev3,25476,-46.63648114361633,-23.59522577221489
augmented,vehev3,25477,-46.63647952664644,-23.595101709962975
augmented,vehev3,25478,-46.63647795783474,-23.594981341870785
augmented,vehev3,25479,-46.63647642175902,-23.594865622469534
augmented,vehev3,25480,-46.636474597922714,-23.59474311484694
augmented,vehev3,25481,-46.636472821185684,-23.594626095795235
augmented,vehev3,25482,-46.63647102610048,-23.594507867633148
augmented,vehev3,25483,-46.63646920475802,-23.59438740282742
augmented,vehev3,25484,-46.636467322200545,-23.594262811232856
augmented,vehev3,25485,-46.63646550452984,-23.594142513271517
augmented,vehev3,25486,-46.63646364159987,-23.594019219218346
augmented,vehev3,25487,-46.63646180855975,-23.593897902646496
augmented,vehev3,25488,-46.63646004027302,-23.59378087099471
augmented,vehev3,25489,-46.63645823674731,-23.593661506419377
augmented,vehev3,25490,-46.63645648522571,-23.59354558302979
augmented,vehev3,25491,-46.63645475782192,-23.5934312552289
augmented,vehev3,25492,-46.636452936035774,-23.59330679878189
augmented,vehev3,25493,-46.63645237460268,-23.593186327741172
augmented,vehev3,25494,-46.636449642607445,-23.59306372047806
augmented,vehev3,25495,-46.63643598446901,-23.5929508459856
augmented,vehev3,25496,-46.63641603489664,-23.592835480241302
augmented,vehev3,25497,-46.636398382013994,-23.592722899816106
augmented,vehev3,25498,-46.63637087902158,-23.592612707006932
augmented,vehev3,25499,-46.636334464652236,-23.592504443057408
augmented,vehev3,25500,-46.63629212783842,-23.592394058859284
augmented,vehev3,25501,-46.636248499706824,-23.592286217430114
augmented,vehev3,25502,-46.63619885884648,-23.592180075991248
augmented,vehev3,25503,-46.63616872575272,-23.592057304311645
augmented,vehev3,25504,-46.6361125245203,-23.591956360834196
augmented,vehev3,25505,-46.63604212179283,-23.591857023109533
augmented,vehev3,25506,-46.635964087224444,-23.59176812266033
augmented,vehev3,25507,-46.63588377639719,-23.591676628820956
augmented,vehev3,25508,-46.635806023240086,-23.591588048629685
augmented,vehev3,25509,-46.63572569800412,-23.59149653802605
augmented,vehev3,25510,-46.635648142060276,-23.591408182172778
augmented,vehev3,25511,-46.63556565373772,-23.591314206910003
augmented,vehev3,25512,-46.635488039670356,-23.591225784497663
augmented,vehev3,25513,-46.63541722995436,-23.591131994932695
augmented,vehev3,25514,-46.63533061798376,-23.59103750587712
augmented,vehev3,25515,-46.63527191352136,-23.590927883283275
augmented,vehev3,25516,-46.635217210713556,-23.590825382848877
augmented,vehev3,25517,-46.63516086806471,-23.590721814470204
augmented,vehev3,25518,-46.635106915038314,-23.590618502930354
augmented,vehev3,25519,-46.63505632293293,-23.59050676511238
augmented,vehev3,25520,-46.63500594223785,-23.590395493993558
augmented,vehev3,25521,-46.63495628340968,-23.590285816977673
augmented,vehev3,25522,-46.63490462902601,-23.590171732328265
augmented,vehev3,25523,-46.63485656678676,-23.59006558113393
augmented,vehev3,25524,-46.63480656278355,-23.589955141107986
augmented,vehev3,25525,-46.63475843628892,-23.589848847585802
augmented,vehev3,25526,-46.63470942814176,-23.589741420153253
augmented,vehev3,25527,-46.634666641801054,-23.58962289424715
augmented,vehev3,25528,-46.634626913721654,-23.589502503335016
augmented,vehev3,25529,-46.63458987850312,-23.589390272566465
augmented,vehev3,25530,-46.63454854498158,-23.58927903227727
augmented,vehev3,25531,-46.6345157619561,-23.5891634745342
augmented,vehev3,25532,-46.63449924662538,-23.58904849807895
augmented,vehev3,25533,-46.63448838059927,-23.58892294363273
augmented,vehev3,25534,-46.634479221755825,-23.588797744098326
augmented,vehev3,25535,-46.63447042829476,-23.588677538940797
augmented,vehev3,25536,-46.634461262048035,-23.588552237524706
augmented,vehev3,25537,-46.634452529009565,-23.58843285768651
augmented,vehev3,25538,-46.6344433402353,-23.58830724764157
augmented,vehev3,25539,-46.63444347568921,-23.5881868425407
augmented,vehev3,25540,-46.6344541614271,-23.58806265943276
augmented,vehev3,25541,-46.634465786153676,-23.587939678315664
augmented,vehev3,25542,-46.63448425174409,-23.587820486310076
augmented,vehev3,25543,-46.63450228942308,-23.587706811140286
augmented,vehev3,25544,-46.634522394930066,-23.58759143750552
augmented,vehev3,25545,-46.634552710331086,-23.58746902283883
augmented,vehev3,25546,-46.63458103872847,-23.587354631579476
augmented,vehev3,25547,-46.63461211381136,-23.5872400165482
augmented,vehev3,25548,-46.634651231041936,-23.587130154218322
augmented,vehev3,25549,-46.63469421782147,-23.587018243637104
augmented,vehev3,25550,-46.63473801171348,-23.586904231651353
augmented,vehev3,25551,-46.63478530033454,-23.586785724773478
augmented,vehev3,25552,-46.634827172836026,-23.586674652180452
augmented,vehev3,25553,-46.63486525691571,-23.58655161119205
augmented,vehev3,25554,-46.634911140062364,-23.586440545837398
augmented,vehev3,25555,-46.63497446593025,-23.586338864959618
augmented,vehev3,25556,-46.63504408385017,-23.586237585773667
augmented,vehev3,25557,-46.635110204338524,-23.586141394438194
augmented,vehev3,25558,-46.6351772531804,-23.5860438523809
augmented,vehev3,25559,-46.63524660971943,-23.585942952932967
augmented,vehev3,25560,-46.63531559836297,-23.58584258852208
augmented,vehev3,25561,-46.635386602562384,-23.585738943346808
augmented,vehev3,25562,-46.63545308696696,-23.585637073626575
augmented,vehev3,25563,-46.635519952154574,-23.585534620279404
augmented,vehev3,25564,-46.63558708491039,-23.585431756774724
augmented,vehev3,25565,-46.63565697370106,-23.585324670171655
augmented,vehev3,25566,-46.6357206599712,-23.58522708716687
augmented,vehev3,25567,-46.63578844366694,-23.585123520856815
augmented,vehev3,25568,-46.63585350117335,-23.585026683796745
augmented,vehev3,25569,-46.635919415457636,-23.58492960745063
augmented,vehev3,25570,-46.635990476853365,-23.584824950429496
augmented,vehev3,25571,-46.63606189467538,-23.584719768284515
augmented,vehev3,25572,-46.63613054651528,-23.584617201678018
augmented,vehev3,25573,-46.636226270143815,-23.584527759565358
augmented,vehev3,25574,-46.63629345460053,-23.584424879873392
augmented,vehev3,25575,-46.63636337977985,-23.58432117164553
augmented,vehev3,25576,-46.6364305908492,-23.584221591198684
augmented,vehev3,25577,-46.63649893561141,-23.584119360321793
augmented,vehev3,25578,-46.63656340600003,-23.584022263224067
augmented,vehev3,25579,-46.63662939258182,-23.583922882462137
augmented,vehev3,25580,-46.63669506874021,-23.583823780555402
augmented,vehev3,25581,-46.63676259105921,-23.583721689316288
augmented,vehev3,25582,-46.63680461431058,-23.58360194822633
augmented,vehev3,25583,-46.636898858524134,-23.583514245888647
augmented,vehev3,25584,-46.636965193844794,-23.583413261677563
augmented,vehev3,25585,-46.637032702757665,-23.583310490694185
augmented,vehev3,25586,-46.63710281819508,-23.58320375152441
augmented,vehev3,25587,-46.637168037256814,-23.583104466103492
augmented,vehev3,25588,-46.63723442483632,-23.58300340163174
augmented,vehev3,25589,-46.63729878584778,-23.58290542211961
augmented,vehev3,25590,-46.637363102211275,-23.58280751041364
augmented,vehev3,25591,-46.637428775215696,-23.582707533263395
augmented,vehev3,25592,-46.63746917709522,-23.58259031980274
augmented,vehev3,25593,-46.63755974575087,-23.582507574372535
augmented,vehev3,25594,-46.63762290049479,-23.582409600975186
augmented,vehev3,25595,-46.63769147789721,-23.582305101722408
augmented,vehev3,25596,-46.63778876037089,-23.5822138926256
augmented,vehev3,25597,-46.63785454826778,-23.582117539870065
augmented,vehev3,25598,-46.63792200946675,-23.58201873623483
augmented,vehev3,25599,-46.63799147097878,-23.581917002765962
augmented,vehev3,25600,-46.63805726309088,-23.581808483673456
augmented,vehev3,25601,-46.638118318531546,-23.581709450893644
augmented,vehev3,25602,-46.63818307180451,-23.581610040736305
augmented,vehev3,25603,-46.63824851657593,-23.581509549316266
augmented,vehev3,25604,-46.63831494838748,-23.581407542106035
augmented,vehev3,25605,-46.63838037350723,-23.581306482553643
augmented,vehev3,25606,-46.63844791819438,-23.58120087891277
augmented,vehev3,25607,-46.63851317556942,-23.581098023053666
augmented,vehev3,25608,-46.63857926451841,-23.580993670841295
augmented,vehev3,25609,-46.63864623820989,-23.580887963366806
augmented,vehev3,25610,-46.63871323620256,-23.58078221734865
augmented,vehev3,25611,-46.63878144363669,-23.580674507246496
augmented,vehev3,25612,-46.6388494438058,-23.580567128731435
augmented,vehev3,25613,-46.63891520983463,-23.580463282688143
augmented,vehev3,25614,-46.63897862916554,-23.580363149178456
augmented,vehev3,25615,-46.63904222417745,-23.5802627498753
augmented,vehev3,25616,-46.639104614211774,-23.58016420800126
augmented,vehev3,25617,-46.63917164065725,-23.580058521750622
augmented,vehev3,25618,-46.63923621127213,-23.579956707637535
augmented,vehev3,25619,-46.63930139935123,-23.579853919737918
augmented,vehev3,25620,-46.63939656874866,-23.579761111122064
augmented,vehev3,25621,-46.63945993088508,-23.57966141138877
augmented,vehev3,25622,-46.639528076193415,-23.57955513351875
augmented,vehev3,25623,-46.639591273591286,-23.57945658232737
augmented,vehev3,25624,-46.63965917056705,-23.579350764599507
augmented,vehev3,25625,-46.6397282326709,-23.579243130820522
augmented,vehev3,25626,-46.639791403513634,-23.579144678442457
augmented,vehev3,25627,-46.63985534186588,-23.579045029726572
augmented,vehev3,25628,-46.63992397222029,-23.57893811566582
augmented,vehev3,25629,-46.63999286932765,-23.578830835954776
augmented,vehev3,25630,-46.64005906102233,-23.578727725883795
augmented,vehev3,25631,-46.64012627430477,-23.57862302425133
augmented,vehev3,25632,-46.64019489089243,-23.57851614201178
augmented,vehev3,25633,-46.64026051658809,-23.57841407411896
augmented,vehev3,25634,-46.64032726983558,-23.578310252359906
augmented,vehev3,25635,-46.64039405700466,-23.578206167798875
augmented,vehev3,25636,-46.64045935619427,-23.578096188582368
augmented,vehev3,25637,-46.64051899546464,-23.577990115865617
augmented,vehev3,25638,-46.64057592604286,-23.577884411001804
augmented,vehev3,25639,-46.64063287466447,-23.577774768892354
augmented,vehev3,25640,-46.6406926120522,-23.57766332437914
augmented,vehev3,25641,-46.640741398487435,-23.57754649092451
augmented,vehev3,25642,-46.6407651880341,-23.577430991049336
augmented,vehev3,25643,-46.640783155969075,-23.577314047198993
augmented,vehev3,25644,-46.64078688434102,-23.577189823700508
augmented,vehev3,25645,-46.6407858927427,-23.577069727038626
augmented,vehev3,25646,-46.64078934748116,-23.57694938838241
augmented,vehev3,25647,-46.64082674656361,-23.57683068786063
augmented,vehev3,25648,-46.640872273390386,-23.576713375410645
augmented,vehev3,25649,-46.64091630844369,-23.576599906733414
augmented,vehev3,25650,-46.64093497349557,-23.576540405103234
augmented,vehev3,25651,-46.64099306215995,-23.576428986112514
augmented,vehev3,25652,-46.64106762075352,-23.576286513213606
augmented,vehev3,25653,-46.641121650129655,-23.576177937308096
augmented,vehev3,25654,-46.64117398087532,-23.576072630298732
augmented,vehev3,25655,-46.64122812350214,-23.575963676994085
augmented,vehev3,25656,-46.64128038640633,-23.57585244301737
augmented,vehev3,25657,-46.64133299852285,-23.575738869443622
augmented,vehev3,25658,-46.64138483085641,-23.575626978990215
augmented,vehev3,25659,-46.64143660048081,-23.575514839491987
augmented,vehev3,25660,-46.64148876728558,-23.575401811860115
augmented,vehev3,25661,-46.64154096036535,-23.57528872710266
augmented,vehev3,25662,-46.64158975400418,-23.5751830076065
