scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
augmented-downtown,1,vehev7,fuzzy,17651,7621.86,33042.94,8084.00,462.1400000000003,1.026757248230747,2.6059955531702927,False,36.81395348837209,230740
augmented-downtown,1,vehev3,fuzzy,24847,14087.00,48248.59,14557.00,470.0,-1.3271568300481797,-32.715683004817976,False,30.05263157894737,252697
augmented-downtown,1,vehev7,tpn4,16993,7010.08,48941.62,7658.00,647.9200000000001,1.2406819893638876,19.399168475661366,False,2156.6046511627906,228439
augmented-downtown,1,vehev7,rfid,30616,11392.65,51551.87,12040.00,647.3500000000004,1.0899035781841802,8.248764384640594,False,184.06976744186048,248929
augmented-downtown,1,vehev2,kapusta2,20276,1036.87,15320.86,1532.00,495.1300000000001,1.1382719145119446,12.147529316071315,False,366.4,112912
augmented-downtown,1,vehev2,tpn6,6325,219.74,39803.54,715.00,495.26,5.356603258396286,81.33145294207603,False,229.4,75469
augmented-downtown,1,vehev1,tpn4,24847,26688.12,118609.36,27566.00,877.880000000001,1.0405667390584274,3.898523519513508,False,10329.763636363636,265428
augmented-downtown,1,vehev3,rfid,2094,11975.89,76016.92,12638.00,662.1100000000006,1.0597149773419763,5.635003620667522,False,149.1304347826087,246782
augmented-downtown,1,vehev3,fuzzy,30616,14601.24,49243.97,15070.00,468.7600000000002,-1.1511369665701947,-15.11369665701947,False,30.05263157894737,250437
augmented-downtown,1,vehev1,fuzzy,25029,27467.29,93887.76,28096.00,628.7099999999991,1.0208564441559396,2.0430339912468343,False,46.76923076923077,264596
augmented-downtown,1,vehev3,allgreen,27548,934.92,28299.04,1596.00,661.08,15.492437855645404,93.5452379456497,False,1601.2608695652175,115615
augmented-downtown,1,vehev1,tpn6,14368,19962.13,132672.41,20841.00,878.869999999999,1.1657368226737326,14.217344725681635,False,5612.854545454546,261319
augmented-downtown,1,vehev7,rfid,14368,7175.69,50445.61,7825.00,649.3100000000004,1.064796556150001,6.0853461420167125,False,184.06976744186048,228915
augmented-downtown,1,vehev1,no-preemption,22570,26239.80,103297.23,27118.00,878.2000000000007,,,False,,266192
augmented-downtown,1,vehev2,no-preemption,17651,1098.81,12368.40,1594.00,495.19000000000005,,,False,,114344
augmented-downtown,1,vehev3,kapusta2,6325,13784.26,102111.56,14446.00,661.7399999999998,-1.0214815352761668,-2.1481535276166808,False,3370.217391304348,251679
augmented-downtown,1,vehev1,tpn4,17651,26531.99,119342.11,27410.00,878.0099999999984,1.0230114665353032,2.2493850057455855,False,6608.818181818182,264701
augmented-downtown,1,vehev2,no-preemption,31737,1268.63,16972.69,1764.00,495.3699999999999,,,False,,120704
augmented-downtown,1,vehev3,kapustaimp,11718,559.95,23769.24,1222.00,662.05,22.330886686311278,95.52189747748353,False,108.82608695652173,99717
augmented-downtown,1,vehev7,kapusta2,24847,7695.79,43674.27,8345.00,649.21,-1.1174177304882158,-11.74177304882158,False,3089.4186046511627,234734
augmented-downtown,1,vehev3,tpn6,32668,402.09,24721.50,1064.00,661.9100000000001,30.20356139172822,96.68913216216328,False,307.69565217391306,92792
augmented-downtown,1,vehev7,tpn6,17651,7234.73,59907.34,7885.00,650.2700000000004,1.0816989714889154,7.552838048506228,False,1414.3255813953488,228615
augmented-downtown,1,vehev7,kapusta2,31737,6968.81,43993.59,7618.00,649.1899999999996,1.1768809882892486,15.029641063908116,False,2696.860465116279,231121
augmented-downtown,1,vehev3,kapustaimp,32668,587.53,24638.70,1250.00,662.47,20.670518952223716,95.16219209439625,False,114.56521739130434,100660
augmented-downtown,1,vehev2,kapustaimp,16250,388.58,22980.46,884.00,495.42,2.799294868495548,64.27671799586302,False,152.93333333333334,84552
augmented-downtown,1,vehev2,rfid,30616,705.11,15187.69,1200.00,494.89,1.4138645034108153,29.271864624396894,False,142.0,98238
augmented-downtown,1,vehev7,tpn6,25029,6082.13,59446.38,6732.00,649.8699999999999,1.1593471366116805,13.744557741125751,False,1297.5348837209303,223820
augmented-downtown,1,vehev1,fuzzy,6479,26108.32,107819.17,26737.00,628.6800000000003,-1.0682583690397085,-6.82583690397085,False,46.62264150943396,266100
augmented-downtown,1,vehev3,no-preemption,32668,12144.55,85632.65,12806.00,661.4500000000007,,,False,,246553
augmented-downtown,1,vehev2,rfid,16993,534.00,15150.57,1029.00,495.0,1.7056179775280897,41.370223978919626,False,142.0,90978
augmented-downtown,1,vehev3,kapustaimp,15239,732.62,26514.92,1394.00,661.38,16.208116076547185,93.83025149081342,False,139.17391304347825,106344
augmented-downtown,1,vehev7,kapustaimp,15239,6211.65,48760.26,6860.00,648.3500000000004,1.2011719913388552,16.747975543004813,False,749.4418604651163,222992
augmented-downtown,1,vehev7,tpn6,15239,5346.25,56639.70,5995.00,648.75,1.3956062660743511,28.346552727019304,False,1191.6046511627908,216957
augmented-downtown,1,vehev1,rfid,2094,26330.00,88490.74,27208.00,878.0,-1.0208552231109527,-2.085522311095267,False,230.0909090909091,263295
augmented-downtown,1,vehev1,no-preemption,6479,24440.08,86930.84,25318.00,877.9199999999983,,,False,,265814
augmented-downtown,1,vehev3,tpn6,20276,638.45,28710.77,1300.00,661.55,20.149095465580704,95.03699805428869,False,252.56521739130434,103746
augmented-downtown,1,vehev3,tpn4,30616,1129.39,41433.75,1791.00,661.6099999999999,11.231009660081991,91.09608102685311,False,500.3478260869565,121298
augmented-downtown,1,vehev7,fuzzy,15239,7509.71,87671.00,7972.00,462.28999999999996,-1.006493541305356,-0.6493541305355954,False,37.07142857142857,229953
augmented-downtown,1,vehev7,rfid,32668,8781.95,38343.81,9431.00,649.0499999999993,-1.1294415264395254,-12.944152643952545,False,184.06976744186048,239407
augmented-downtown,1,vehev7,kapusta2,4771,6001.03,79328.06,6650.00,648.9700000000003,1.0721592793237162,6.730276062082119,False,2165.0232558139537,224284
augmented-downtown,1,vehev2,tpn6,6479,229.80,38115.87,725.00,495.2,5.128894691035683,80.50262171013559,False,227.46666666666667,75647
augmented-downtown,1,vehev1,rfid,24847,27879.49,89978.43,28758.00,878.5099999999984,-1.0039149076529028,-0.39149076529028104,False,230.07272727272726,266298
augmented-downtown,1,vehev2,kapustaimp,25029,257.61,22239.03,753.00,495.39,4.924886456271107,79.69496334830929,False,125.33333333333333,77949
augmented-downtown,1,vehev2,kapustaimp,2094,254.10,22165.32,749.00,494.9,3.939630066902794,74.61690607955566,False,123.06666666666666,77457
augmented-downtown,1,vehev2,tpn6,25029,224.77,36799.23,720.00,495.23,5.644436535124794,82.28343974146765,False,231.33333333333334,76134
augmented-downtown,1,vehev2,kapusta2,11718,4402.81,31074.84,4898.00,495.1899999999996,-4.020720893491503,-302.0720893491503,False,908.0666666666667,190971
augmented-downtown,1,vehev7,rfid,11718,8167.26,54490.33,8817.00,649.7399999999998,-1.0626580046814276,-6.265800468142757,False,184.06976744186048,236954
augmented-downtown,1,vehev3,no-preemption,15239,11874.39,98275.59,12537.00,662.6100000000006,,,False,,245127
augmented-downtown,1,vehev2,fuzzy,30616,1329.15,29168.15,1678.00,348.8499999999999,-1.3332430561824804,-33.32430561824804,False,28.714285714285715,117187
augmented-downtown,1,vehev1,fuzzy,21907,27464.05,109255.92,28095.00,630.9500000000007,1.0144359626493544,1.423053123200868,False,46.03921568627451,266569
augmented-downtown,1,vehev1,no-preemption,17651,27142.53,81640.30,28021.00,878.4700000000012,,,False,,265134
augmented-downtown,1,vehev2,no-preemption,2094,1001.06,16247.00,1496.00,494.94000000000005,,,False,,110605
augmented-downtown,1,vehev3,rfid,22760,11300.05,76086.73,11962.00,661.9500000000007,-1.0063461868999242,-0.6346186899924167,False,149.17391304347825,244337
augmented-downtown,1,vehev3,kapustaimp,20276,249.49,22043.54,911.00,661.51,51.56194637059602,98.06058523700287,False,78.69565217391305,85768
augmented-downtown,1,vehev3,rfid,27548,12734.73,90379.52,13397.00,662.2700000000004,1.1373770782733519,12.078411012283052,False,149.2173913043478,248269
augmented-downtown,1,vehev2,tpn4,30366,250.80,33479.42,746.00,495.2,4.342822966507177,76.97350300225858,False,276.6,77132
augmented-downtown,1,vehev3,rfid,20276,11154.43,75675.98,11817.00,662.5699999999997,1.1532808041289424,13.290848471609952,False,149.2608695652174,243540
augmented-downtown,1,vehev1,tpn6,32668,25056.39,146125.36,25934.00,877.6100000000006,1.150844555021693,13.107291889550599,False,7949.909090909091,265147
augmented-downtown,1,vehev3,kapusta2,24847,13309.38,95948.84,13971.00,661.6200000000008,-1.253896114907833,-25.38961149078329,False,3263.2608695652175,249439
augmented-downtown,1,vehev1,no-preemption,14368,23270.59,97088.21,24149.00,878.4099999999999,,,False,,264977
augmented-downtown,1,vehev3,tpn6,27548,5167.54,55793.06,5829.00,661.46,2.802917829373358,64.32289275409947,False,371.7826086956522,202877
augmented-downtown,1,vehev3,tpn6,14368,982.71,28022.98,1645.00,662.29,14.73923130933846,93.21538566691451,False,269.95652173913044,116719
augmented-downtown,1,vehev2,rfid,2094,685.87,15556.81,1181.00,495.13,1.4595477277035005,31.485625237248517,False,142.0,97780
augmented-downtown,1,vehev3,rfid,4771,10732.29,90066.61,11394.00,661.7099999999991,1.1248969232102373,11.102966025883132,False,149.34782608695653,242117
augmented-downtown,1,vehev3,kapusta2,22760,12971.70,86714.36,13634.00,662.2999999999993,-1.1552179709478938,-15.521797094789381,False,3122.086956521739,246275
augmented-downtown,1,vehev3,tpn6,30366,2378.35,35836.56,3040.00,661.6500000000001,4.570122143502849,78.11874675118567,False,333.0869565217391,156490
augmented-downtown,1,vehev3,rfid,30616,12882.67,80573.96,13544.00,661.3299999999999,-1.0156478261520838,-1.5647826152083821,False,149.17391304347825,248667
augmented-downtown,1,vehev3,tpn6,10105,1063.13,32192.70,1725.00,661.8699999999999,12.947146633055223,92.2762904573359,False,312.7826086956522,119529
augmented-downtown,1,vehev2,tpn4,6479,235.96,34223.64,731.00,495.03999999999996,4.994999152398711,79.97997658278325,False,281.6,76433
augmented-downtown,1,vehev3,kapustaimp,16993,1682.97,27639.16,2345.00,662.03,7.6881108991841804,86.99290354791688,False,206.08695652173913,138947
augmented-downtown,1,vehev3,kapustaimp,27226,485.54,23272.73,1147.00,661.46,25.381925279070725,96.06018854359888,False,97.0,96572
augmented-downtown,1,vehev1,no-preemption,32668,28836.01,84255.98,29714.00,877.9900000000016,,,False,,265875
augmented-downtown,1,vehev1,tpn6,6325,25805.93,149686.55,26684.00,878.0699999999997,1.0761290137576904,7.07433893003765,False,7096.290909090909,264287
augmented-downtown,1,vehev3,no-preemption,17651,11874.33,82826.82,12536.00,661.6700000000001,,,False,,245950
augmented-downtown,1,vehev3,tpn6,16993,781.27,32637.27,1443.00,661.73,16.561316830289147,93.96183280443563,False,301.0,108821
augmented-downtown,1,vehev3,allgreen,30366,978.14,38671.44,1640.00,661.86,11.11226409307461,91.0009338184896,False,1643.304347826087,116595
augmented-downtown,1,vehev3,allgreen,22737,1053.40,29060.13,1715.00,661.5999999999999,10.674957281184735,90.6322810137839,False,1717.9565217391305,119382
augmented-downtown,1,vehev3,tpn4,27548,1287.39,34505.87,1949.00,661.6099999999999,11.250817545576709,91.11175702610915,False,469.39130434782606,127192
augmented-downtown,1,vehev7,kapustaimp,22760,4940.54,44361.39,5590.00,649.46,1.8741878418148623,46.643555267563045,False,600.8139534883721,212417
augmented-downtown,1,vehev2,no-preemption,6479,1178.62,13931.88,1674.00,495.3800000000001,,,False,,117113
augmented-downtown,1,vehev2,kapustaimp,6325,265.84,21795.00,761.00,495.16,4.427700872705387,77.41491512752111,False,125.4,77645
augmented-downtown,1,vehev1,kapusta2,31737,28118.67,86354.24,28997.00,878.3300000000017,-1.089598530599908,-8.959853059990808,False,11930.49090909091,266877
augmented-downtown,1,vehev3,kapustaimp,10105,561.15,23555.71,1223.00,661.85,24.529092043125726,95.9232082531149,False,108.30434782608695,99296
augmented-downtown,1,vehev3,tpn4,30366,1354.30,42185.13,2016.00,661.7,8.02580668980285,87.54019329582727,False,520.2173913043479,129057
augmented-downtown,1,vehev3,kapustaimp,22760,100.67,22873.46,763.00,662.33,111.5405781265521,99.10346528878,False,65.30434782608695,78248
augmented-downtown,1,vehev2,kapustaimp,22760,394.90,22872.12,890.00,495.1,2.9850341858698406,66.49954614477558,False,150.53333333333333,84411
augmented-downtown,1,vehev2,fuzzy,27226,1238.03,20234.43,1588.00,349.97,1.0234566205988547,2.291901789167128,False,28.714285714285715,114226
augmented-downtown,1,vehev2,tpn6,12811,212.46,35931.45,708.00,495.53999999999996,5.558316859644169,82.00894218067269,False,228.13333333333333,75081
augmented-downtown,1,vehev7,tpn6,30616,10500.99,69722.24,11150.00,649.0100000000002,1.1824494642886052,15.429789584992692,False,1857.3023255813953,246373
augmented-downtown,1,vehev3,allgreen,22760,1503.90,38057.09,2166.00,662.0999999999999,7.466447237183323,86.6067492579343,False,2169.0,134868
augmented-downtown,1,vehev1,fuzzy,11718,28176.64,111362.61,28805.00,628.3600000000006,-1.0016508947679006,-0.16508947679005903,False,46.62264150943396,266537
augmented-downtown,1,vehev3,allgreen,31737,1477.56,37884.76,2139.00,661.44,8.93946777119034,88.81365171176355,False,2143.304347826087,134151
augmented-downtown,1,vehev2,allgreen,27226,210.10,16495.47,705.00,494.9,6.030794859590671,83.41843781322264,False,710.6,75692
augmented-downtown,1,vehev3,no-preemption,22737,11245.00,97307.95,11907.00,662.0,,,False,,243827
augmented-downtown,1,vehev2,rfid,4771,786.86,17296.42,1282.00,495.14,1.613247591693567,38.01323459902316,False,142.0,101500
augmented-downtown,1,vehev1,allgreen,11718,27257.36,66933.28,28135.00,877.6399999999994,1.032022176762533,3.102857427249006,False,28138.927272727273,266053
augmented-downtown,1,vehev3,no-preemption,16993,12938.86,90976.28,13601.00,662.1399999999994,,,False,,248328
augmented-downtown,1,vehev3,tpn6,22737,1073.15,28549.07,1735.00,661.8499999999999,10.478497880072682,90.45664739884393,False,318.1304347826087,120027
augmented-downtown,1,vehev1,rfid,21907,27221.68,88383.51,28100.00,878.3199999999997,1.0234680592821603,2.2929938134679473,False,230.0909090909091,266088
augmented-downtown,1,vehev7,allgreen,16250,5313.68,74354.61,5963.00,649.3199999999997,1.409409298264103,29.048289859329824,False,5965.186046511628,214357
augmented-downtown,1,vehev2,kapustaimp,6479,255.38,21714.86,751.00,495.62,4.615161719790116,78.33228691181212,False,125.33333333333333,77195
augmented-downtown,1,vehev7,rfid,16250,8077.17,83419.26,8726.00,648.8299999999999,-1.078516253513416,-7.851625351341607,False,184.0,233885
augmented-downtown,1,vehev3,tpn4,22570,1109.52,29115.62,1771.00,661.48,11.188883481145,91.06255774595245,False,439.8695652173913,121085
augmented-downtown,1,vehev7,allgreen,12811,4822.24,40979.66,5471.00,648.7600000000002,1.569156657486977,36.27150002973497,False,5473.162790697675,213814
augmented-downtown,1,vehev3,tpn6,4771,1450.81,30506.75,2113.00,662.19,8.321365306277183,87.98274125466341,False,372.04347826086956,131546
augmented-downtown,1,vehev3,rfid,32668,10035.10,71519.00,10697.00,661.8999999999996,1.2102071728233899,17.369519661082535,False,149.34782608695653,238640
augmented-downtown,1,vehev7,kapustaimp,21907,6236.56,50647.59,6886.00,649.4399999999996,1.1956607488743793,16.36423618142342,False,704.0697674418604,225938
augmented-downtown,1,vehev7,kapusta2,20276,7642.12,39220.24,8292.00,649.8800000000001,-1.0623262382954115,-6.232623829541151,False,2938.3488372093025,231303
augmented-downtown,1,vehev7,tpn4,17651,8122.73,34453.79,8772.00,649.2700000000004,-1.037942446778604,-3.7942446778604033,False,2176.906976744186,234341
augmented-downtown,1,vehev2,fuzzy,2094,1053.61,28334.86,1401.00,347.3900000000001,-1.0524943559826583,-5.249435598265828,False,28.714285714285715,106945
augmented-downtown,1,vehev7,kapusta2,10105,6974.75,48281.91,7624.00,649.25,-1.0054302386594935,-0.5430238659493547,False,2730.8372093023254,226898
augmented-downtown,1,vehev3,tpn6,2094,1238.19,37608.43,1900.00,661.81,10.249662814269216,90.24358149023365,False,237.08695652173913,125255
augmented-downtown,1,vehev7,allgreen,11718,4993.19,42797.96,5642.00,648.8100000000004,1.5392344373036075,35.03263857896949,False,5645.976744186047,215777
augmented-downtown,1,vehev1,fuzzy,4771,22181.32,89208.93,22809.00,627.6800000000003,1.16744134253507,14.342591480568545,False,46.76923076923077,263572
augmented-downtown,1,vehev3,tpn6,24847,878.77,27724.44,1540.00,661.23,12.078723670585022,91.72097957307135,False,256.8695652173913,112738
augmented-downtown,1,vehev2,rfid,25029,861.45,15796.53,1357.00,495.54999999999995,1.4727494340936793,32.09978718373138,False,142.0,105318
augmented-downtown,1,vehev2,fuzzy,11718,976.56,28761.53,1326.00,349.44000000000005,1.1213135905627918,10.818881674474678,False,28.714285714285715,104136
augmented-downtown,1,vehev3,no-preemption,16250,12938.49,105049.11,13601.00,662.5100000000002,,,False,,249140
augmented-downtown,1,vehev3,no-preemption,31737,13208.60,92540.21,13870.00,661.3999999999996,,,False,,248969
augmented-downtown,1,vehev7,kapustaimp,31737,5712.14,49326.33,6362.00,649.8599999999997,1.4357946408876532,30.352156811104358,False,626.3255813953489,221009
augmented-downtown,1,vehev7,no-preemption,2094,6569.73,37880.48,7218.00,648.2700000000004,,,False,,230382
augmented-downtown,1,vehev3,kapusta2,22737,11520.39,86738.28,12182.00,661.6100000000006,-1.0244899955535793,-2.4489995553579336,False,2837.5652173913045,244416
augmented-downtown,1,vehev3,rfid,6479,10786.57,74467.44,11448.00,661.4300000000003,1.0676137085282902,6.333162265356817,False,149.1304347826087,242742
augmented-downtown,1,vehev2,tpn6,4771,225.85,41705.09,721.00,495.15,5.62054460925393,82.20812982511423,False,228.26666666666668,75778
augmented-downtown,1,vehev7,tpn4,2094,5663.42,35169.67,6313.00,649.5799999999999,1.1600287458814638,13.79523968260491,False,1330.7674418604652,223600
augmented-downtown,1,vehev3,tpn4,4771,11363.30,89671.70,12025.00,661.7000000000007,1.0624308079519154,5.876223419411697,False,1342.5217391304348,243554
augmented-downtown,1,vehev7,kapusta2,17651,13112.20,43677.37,13762.00,649.7999999999993,-1.675509213115592,-67.5509213115592,False,4283.53488372093,253606
augmented-downtown,1,vehev7,kapusta2,32668,8037.20,36237.26,8686.00,648.8000000000002,-1.0336596583104838,-3.3659658310483787,False,2701.186046511628,235810
augmented-downtown,1,vehev7,no-preemption,10105,6937.08,45185.80,7585.00,647.9200000000001,,,False,,226536
augmented-downtown,1,vehev2,kapustaimp,17651,260.11,21835.24,755.00,494.89,4.224405059397947,76.32802759348749,False,127.53333333333333,78248
augmented-downtown,1,vehev2,tpn4,15239,232.37,15790.75,728.00,495.63,4.685243361879761,78.65639150921733,False,278.0,75954
augmented-downtown,1,vehev3,kapusta2,31737,12189.94,89015.52,12852.00,662.0599999999995,1.0835656287069502,7.712096664294476,False,2909.5652173913045,245862
augmented-downtown,1,vehev1,tpn4,4771,20574.88,92508.58,21453.00,878.119999999999,1.2585925166999758,20.546166711526638,False,5576.327272727272,259212
augmented-downtown,1,vehev7,tpn6,11718,8797.56,64666.69,9446.00,648.4400000000005,-1.144667557499717,-14.466755749971693,False,1388.9302325581396,239067
augmented-downtown,1,vehev2,no-preemption,14368,1088.82,17823.91,1584.00,495.18000000000006,,,False,,114508
augmented-downtown,1,vehev1,rfid,32668,33963.23,74851.70,34842.00,878.7699999999968,-1.1778061527929837,-17.780615279298374,False,230.07272727272726,268355
augmented-downtown,1,vehev7,fuzzy,30366,7793.41,44780.08,8255.00,461.59000000000015,-1.1159668077124099,-11.596680771240987,False,36.74418604651163,235029
augmented-downtown,1,vehev1,kapustaimp,32668,25232.34,119144.04,26111.00,878.6599999999999,1.1428194927620663,12.497117319629169,False,2682.309090909091,263320
augmented-downtown,1,vehev7,fuzzy,14368,7976.85,47304.21,8439.00,462.14999999999964,-1.044001492019658,-4.400149201965808,False,36.81395348837209,232486
augmented-downtown,1,vehev7,no-preemption,32668,7775.48,35868.32,8425.00,649.5200000000004,,,False,,234787
augmented-downtown,1,vehev7,rfid,22737,6630.98,80233.11,7279.00,648.0200000000004,-1.0223716750849536,-2.2371675084953635,False,184.06976744186048,226137
augmented-downtown,1,vehev2,rfid,31737,952.44,11502.35,1448.00,495.55999999999995,1.331978917307127,24.92373662927725,False,142.0,109084
augmented-downtown,1,vehev3,no-preemption,21907,12162.21,78459.10,12824.00,661.7900000000009,,,False,,246590
augmented-downtown,1,vehev7,no-preemption,6479,11075.42,42027.73,11725.00,649.5799999999999,,,False,,247079
