scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
cologne,1,vehev4,no-preemption,15239,812.17,5253.56,1343.00,530.83,,,False,,11711
cologne,1,vehev2,rfid,30616,787.51,3329.96,1151.00,363.49,1.8910363043008978,47.118942257975704,False,203.7037037037037,12089
cologne,1,vehev1,fuzzy,6479,12190.52,47630.39,12545.00,354.47999999999956,-1.6031593648656113,-60.31593648656113,False,40.53846153846154,94370
cologne,1,vehev6,fuzzy,22760,1249.90,6351.66,1555.00,305.0999999999999,1.7600048003840305,43.18197315247087,False,44.291666666666664,13395
cologne,1,vehev5,rfid,10105,724.67,9289.47,1088.00,363.33000000000004,1.9295955400389142,48.17566794439041,False,203.7037037037037,9468
cologne,1,vehev3,no-preemption,32668,2489.53,15408.29,2947.00,457.4699999999998,,,False,,33437
cologne,1,vehev4,allgreen,6325,412.46,4594.46,944.00,531.54,1.7656742471997284,43.36441155066115,False,946.7692307692307,8922
cologne,1,vehev2,rfid,16993,812.73,3342.34,1176.00,363.27,1.3617191441192031,26.5634176974998,False,203.7037037037037,11993
cologne,1,vehev6,kapusta2,27226,168.60,5224.70,626.00,457.4,5.6460260972716485,82.2884275989579,False,227.125,6248
cologne,1,vehev4,no-preemption,22737,824.99,5468.25,1356.00,531.01,,,False,,11879
cologne,1,vehev4,fuzzy,22737,728.77,4486.63,1083.00,354.23,1.1320306818337749,11.663171674808181,False,39.04,9586
cologne,1,vehev3,kapustaimp,15239,2803.08,11841.86,3260.00,456.9200000000001,-1.0127246320261862,-1.2724632026186233,False,356.0,37773
cologne,1,vehev6,no-preemption,32668,4311.87,17351.78,4769.00,457.1300000000001,,,False,,48882
cologne,1,vehev1,rfid,2094,9561.64,18186.44,10093.00,531.3600000000006,1.0550062541572367,5.2138320451168285,False,202.69230769230768,85268
cologne,1,vehev1,no-preemption,6479,7604.06,25646.50,8136.00,531.9399999999996,,,False,,78173
cologne,1,vehev6,allgreen,24847,24.74,4620.18,482.00,457.26,77.26798706548101,98.70580296190123,False,485.3333333333333,5572
cologne,1,vehev6,fuzzy,31737,1760.52,7748.32,2066.00,305.48,1.7947140617544817,44.28081769067897,False,44.291666666666664,17936
cologne,1,vehev6,allgreen,21907,23.32,4768.25,481.00,457.68,427.7890222984563,99.76623991082634,False,484.3333333333333,5438
cologne,1,vehev3,tpn4,30616,858.47,12490.62,1316.00,457.53,2.3475485456684564,57.402371855306896,False,533.4583333333334,13698
cologne,1,vehev5,allgreen,25029,20.34,2523.70,384.00,363.66,106.16470009832841,99.05806732456851,False,386.5925925925926,4939
cologne,1,vehev6,rfid,15239,1216.04,6600.62,1673.00,456.96000000000004,1.2578451366731358,20.498957236906623,False,221.45833333333334,14877
cologne,1,vehev1,rfid,24847,4119.53,12710.32,4651.00,531.4700000000003,1.6563831310853425,39.62749431378527,False,202.69230769230768,54957
cologne,1,vehev2,kapustaimp,25029,85.75,3950.08,449.00,363.25,17.37247813411079,94.2437688378119,False,87.14814814814815,5973
cologne,1,vehev2,kapustaimp,2094,69.33,4052.20,433.00,363.67,18.672436174816095,94.64451242120874,False,82.4074074074074,5736
cologne,1,vehev4,kapusta2,6479,427.39,4617.48,959.00,531.61,1.7057956433234283,41.37633051684407,False,209.8846153846154,8514
cologne,1,vehev2,kapusta2,11718,1007.14,7738.61,1371.00,363.86,1.0019560339178268,0.19522153184489133,False,404.44444444444446,14284
cologne,1,vehev6,tpn4,30616,32.52,7754.70,490.00,457.48,52.93942189421893,98.11104850748436,False,119.875,5438
cologne,1,vehev3,no-preemption,15239,2767.86,13362.16,3225.00,457.1399999999999,,,False,,37873
cologne,1,vehev5,rfid,15239,1083.77,9891.71,1447.00,363.23,1.1991751017282266,16.60934265906451,False,203.7037037037037,12881
cologne,1,vehev6,kapustaimp,21907,122.73,4152.93,580.00,457.27,81.28444553084006,98.76975232657448,False,93.95833333333333,6491
cologne,1,vehev2,fuzzy,30616,1205.23,12662.44,1448.00,242.76999999999998,1.2356230760933598,19.06917090269338,False,40.74074074074074,14819
cologne,1,vehev4,allgreen,15239,307.63,4021.40,839.00,531.37,2.6400871176413223,62.12246204612335,False,842.9615384615385,8130
cologne,1,vehev1,fuzzy,21907,12103.71,46544.80,12459.00,355.2900000000009,-1.0678673109549894,-6.7867310954989435,False,40.53846153846154,93652
cologne,1,vehev4,no-preemption,17651,728.91,5197.09,1260.00,531.09,,,False,,11158
cologne,1,vehev6,allgreen,22570,34.35,4687.38,492.00,457.65,47.29344978165938,97.88554227992097,False,495.3333333333333,5714
cologne,1,vehev4,rfid,31737,424.05,7934.26,955.00,530.95,1.722320481075345,41.93879646744711,False,202.69230769230768,8859
cologne,1,vehev1,no-preemption,17651,4903.73,18260.89,5435.00,531.2700000000004,,,False,,60860
cologne,1,vehev2,no-preemption,2094,1294.56,8872.72,1658.00,363.44000000000005,,,False,,17360
cologne,1,vehev3,rfid,22760,856.54,4850.60,1314.00,457.46000000000004,2.4616830504121237,59.377386141055624,False,221.45833333333334,13178
cologne,1,vehev3,kapustaimp,20276,960.28,9198.50,1418.00,457.72,2.897831882367643,65.49144185745652,False,187.375,14697
cologne,1,vehev5,allgreen,21907,19.49,2775.56,383.00,363.51,100.64238070805543,99.0063828051715,False,385.5925925925926,4862
cologne,1,vehev3,rfid,27548,1014.05,5093.63,1471.00,456.95000000000005,2.0805187120950643,51.93506339613698,False,221.45833333333334,14656
cologne,1,vehev4,fuzzy,32668,548.52,4286.74,903.00,354.48,1.5032997885218407,33.47966868383075,False,39.04,8253
cologne,1,vehev6,tpn4,25029,35.49,8690.21,493.00,457.51,37.73570019723866,97.34998954630984,False,126.45833333333333,5514
cologne,1,vehev2,tpn4,30366,54.72,6072.49,418.00,363.28,20.14290935672515,95.03547386184246,False,230.96296296296296,5893
cologne,1,vehev3,rfid,20276,872.16,4900.28,1329.00,456.84000000000003,3.1906186938176484,68.65811631024211,False,221.45833333333334,13513
cologne,1,vehev4,kapustaimp,12811,413.72,5387.47,945.00,531.28,1.7661461858261627,43.37954536123391,False,79.73076923076923,9704
cologne,1,vehev3,kapusta2,24847,4368.91,20652.54,4826.00,457.09000000000015,-2.2722667484956127,-127.22667484956128,False,1801.7916666666667,56217
cologne,1,vehev1,no-preemption,14368,10086.43,19473.97,10618.00,531.5699999999997,,,False,,87833
cologne,1,vehev6,tpn4,14368,35.76,9128.34,493.00,457.24,332.64960850111856,99.69938338286167,False,127.41666666666667,5454
cologne,1,vehev2,rfid,2094,791.26,3242.81,1155.00,363.74,1.6360741096479032,38.87807440365838,False,203.7037037037037,11885
cologne,1,vehev4,rfid,14368,384.61,8837.15,916.00,531.39,2.1430020020280285,53.336487830918934,False,202.69230769230768,8384
cologne,1,vehev3,rfid,4771,1047.71,5402.51,1505.00,457.28999999999996,2.0082847352798003,50.206263960838356,False,221.45833333333334,15243
cologne,1,vehev3,kapusta2,22760,4956.94,22180.32,5414.00,457.0600000000004,-2.3508984932630788,-135.08984932630787,False,1690.0833333333333,62065
cologne,1,vehev3,rfid,30616,825.07,4682.68,1282.00,456.92999999999995,2.4425806295223436,59.05969334590383,False,221.45833333333334,12736
cologne,1,vehev6,fuzzy,24847,2364.05,9206.52,2669.00,304.9499999999998,-1.236680075956916,-23.66800759569161,False,44.291666666666664,24640
cologne,1,vehev2,tpn4,6479,55.51,4869.05,419.00,363.49,26.96901459196541,96.2920410139942,False,229.11111111111111,5625
cologne,1,vehev3,kapustaimp,16993,907.16,8769.12,1364.00,456.84000000000003,2.4256250275585343,58.77351244983935,False,144.45833333333334,13953
cologne,1,vehev3,kapustaimp,27226,2677.58,12142.97,3135.00,457.4200000000001,1.2517945308823641,20.11468533137617,False,468.2916666666667,36967
cologne,1,vehev5,tpn4,12811,49.45,8109.95,413.00,363.55,34.099089989888775,97.06737041869292,False,124.07407407407408,5004
cologne,1,vehev1,no-preemption,32668,16899.96,33087.78,17431.00,531.0400000000009,,,False,,101816
cologne,1,vehev6,no-preemption,22570,1624.53,9909.52,2082.00,457.47,,,False,,18639
cologne,1,vehev5,tpn4,22570,28.65,7781.32,392.00,363.35,68.60279232111694,98.5423333859077,False,121.14814814814815,4890
cologne,1,vehev3,no-preemption,17651,2110.85,13212.20,2568.00,457.1500000000001,,,False,,28858
cologne,1,vehev3,allgreen,30366,2170.51,14665.54,2628.00,457.4899999999998,1.0099147205034762,0.9817383886169484,False,2631.3333333333335,30949
cologne,1,vehev3,allgreen,22737,3718.40,14604.34,4176.00,457.5999999999999,-1.3395005691724664,-33.95005691724664,False,4177.666666666667,50002
cologne,1,vehev3,tpn4,27548,1384.21,13906.90,1841.00,456.78999999999996,1.5241545719218905,34.38985661808272,False,863.625,19633
cologne,1,vehev6,kapusta2,4771,1133.93,6191.24,1591.00,457.06999999999994,5.918804511742347,83.10469626060305,False,449.8333333333333,14066
cologne,1,vehev2,no-preemption,6479,1497.05,7921.43,1861.00,363.95000000000005,,,False,,19372
cologne,1,vehev2,kapustaimp,6325,89.77,3928.79,453.00,363.23,11.321599643533474,91.1673258948777,False,91.44444444444444,6008
cologne,1,vehev1,kapusta2,31737,1870.85,11790.13,2402.00,531.1500000000001,5.692850843199615,82.43410854168877,False,574.0769230769231,27271
cologne,1,vehev6,allgreen,22760,24.20,4325.66,481.00,456.8,90.90206611570248,98.89991499343131,False,484.3333333333333,5505
cologne,1,vehev5,rfid,4771,782.96,9436.01,1147.00,364.03999999999996,2.2603964442627973,55.75997287829133,False,203.7037037037037,10046
cologne,1,vehev3,kapustaimp,10105,1388.52,10509.85,1846.00,457.48,1.8061533143202835,44.63371453179579,False,232.54166666666666,19762
cologne,1,vehev3,tpn4,30366,1591.82,13595.06,2049.00,457.18000000000006,1.377058963953211,27.381468319320458,False,893.875,22577
cologne,1,vehev3,kapustaimp,22760,845.99,8672.94,1303.00,457.01,2.4923817066395584,59.877734725140265,False,175.0,13352
cologne,1,vehev2,kapustaimp,22760,89.95,4118.79,454.00,364.05,15.569983324068927,93.57738554251279,False,87.70370370370371,5836
cologne,1,vehev2,fuzzy,27226,2429.43,18715.51,2672.00,242.57000000000016,-1.6319575994518558,-63.19575994518558,False,40.74074074074074,30642
cologne,1,vehev3,allgreen,22760,2254.44,14094.92,2712.00,457.55999999999995,-1.0691998691031193,-6.919986910311926,False,2715.3333333333335,32027
cologne,1,vehev5,tpn4,32668,20.29,7238.69,384.00,363.71,78.18432725480532,98.7209712801634,False,125.81481481481481,4930
cologne,1,vehev5,kapusta2,30366,655.97,4845.17,1020.00,364.03,3.1373538424013296,68.12600521863354,False,329.44444444444446,8989
cologne,1,vehev1,fuzzy,11718,17378.20,47807.98,17733.00,354.7999999999993,1.0499718037541286,4.759347210606668,False,40.53846153846154,102219
cologne,1,vehev5,rfid,22570,783.93,9194.12,1148.00,364.07000000000005,2.507200898039366,60.1148834629885,False,203.7037037037037,10154
cologne,1,vehev3,allgreen,31737,3226.81,18915.49,3684.00,457.19000000000005,1.0105801085282369,1.0469341756236594,False,3687.3333333333335,44675
cologne,1,vehev2,allgreen,27226,39.98,3501.35,404.00,364.02,37.23511755877939,97.31436325285827,False,406.5925925925926,5738
cologne,1,vehev3,no-preemption,22737,2775.96,13879.99,3233.00,457.03999999999996,,,False,,38080
cologne,1,vehev4,kapustaimp,2094,225.18,4721.45,756.00,530.8199999999999,3.662359001687539,72.6951945579551,False,79.73076923076923,7720
cologne,1,vehev5,no-preemption,24847,1689.31,7663.58,2053.00,363.69000000000005,,,False,,18087
cologne,1,vehev2,rfid,4771,1263.08,5614.02,1627.00,363.9200000000001,-1.0647760992716482,-6.477609927164818,False,203.7037037037037,16874
cologne,1,vehev1,allgreen,11718,1360.82,11442.07,1892.00,531.1800000000001,13.408547787363501,92.54207080544232,False,1895.6153846153845,21279
cologne,1,vehev3,no-preemption,16993,2200.43,14302.26,2658.00,457.57000000000016,,,False,,29288
cologne,1,vehev6,fuzzy,30366,1382.85,6392.97,1688.00,305.1500000000001,3.812387460679033,73.76971752441217,False,44.291666666666664,14694
cologne,1,vehev4,rfid,27226,436.62,7765.75,968.00,531.38,1.8879345884292977,47.03206318011427,False,202.69230769230768,8828
cologne,1,vehev1,rfid,21907,17059.36,24301.14,17591.00,531.6399999999994,-1.5050866957166944,-50.508669571669444,False,202.69230769230768,106594
cologne,1,vehev5,tpn4,6325,57.36,7345.17,421.00,363.64,25.996861924686193,96.15338188548667,False,142.4814814814815,5081
cologne,1,vehev2,kapustaimp,6479,118.92,4126.58,483.00,364.08,12.588715102589976,92.05637754250024,False,96.0,5990
cologne,1,vehev3,tpn4,22570,1040.44,12790.23,1498.00,457.55999999999995,2.0265080158394526,50.654031852631775,False,714.625,15502
cologne,1,vehev5,fuzzy,6325,736.55,4186.97,979.00,242.45000000000005,2.024546873939312,50.606231306750374,False,40.74074074074074,8879
cologne,1,vehev6,rfid,6479,1003.84,5857.95,1461.00,457.15999999999997,2.4784826267134203,59.65273311897106,False,221.45833333333334,12854
cologne,1,vehev6,allgreen,6325,25.86,4917.49,483.00,457.14,51.64385150812065,98.06366107329784,False,486.3333333333333,5481
cologne,1,vehev3,rfid,32668,1047.73,5491.30,1505.00,457.27,2.3761178929686086,57.91454611914699,False,221.45833333333334,15149
cologne,1,vehev2,fuzzy,2094,1026.28,11231.04,1269.00,242.72000000000003,1.2614101414818568,20.723643554566806,False,40.74074074074074,12711
cologne,1,vehev4,kapusta2,17651,404.34,4281.78,936.00,531.6600000000001,1.8027155364297374,44.528131044984974,False,229.23076923076923,8396
cologne,1,vehev4,fuzzy,31737,619.76,4501.70,975.00,355.24,1.178440041306312,15.14205517902376,False,39.04,8816
cologne,1,vehev4,kapusta2,24847,336.04,4150.44,867.00,530.96,2.7394357814545884,63.49613278873729,False,208.07692307692307,8082
cologne,1,vehev4,fuzzy,4771,793.82,4945.73,1148.00,354.17999999999995,-1.1085323278871666,-10.85323278871666,False,40.53846153846154,10408
cologne,1,vehev1,fuzzy,4771,14231.54,48825.65,14586.00,354.4599999999991,-2.278056034434462,-127.80560344344619,False,39.04,98227
cologne,1,vehev2,rfid,25029,723.79,4401.15,1087.00,363.21000000000004,2.058179858798823,51.41338130752035,False,203.7037037037037,11164
cologne,1,vehev2,fuzzy,11718,1209.82,12535.62,1453.00,243.18000000000006,-1.1988980388659314,-19.88980388659314,False,40.74074074074074,14753
cologne,1,vehev3,no-preemption,16250,2018.88,10600.24,2476.00,457.1199999999999,,,False,,27779
cologne,1,vehev3,no-preemption,31737,3260.95,18161.58,3718.00,457.0500000000002,,,False,,44133
cologne,1,vehev6,rfid,14368,1047.88,6280.77,1505.00,457.1199999999999,11.35201549795778,91.1909915892918,False,221.45833333333334,13255
cologne,1,vehev4,no-preemption,32668,824.59,5765.24,1356.00,531.41,,,False,,11758
cologne,1,vehev5,no-preemption,16250,1969.66,7547.83,2333.00,363.3399999999999,,,False,,21335
cologne,1,vehev3,kapusta2,22737,4559.84,15810.49,5017.00,457.15999999999985,-1.6426173287799537,-64.26173287799537,False,1503.875,58279
cologne,1,vehev3,rfid,6479,944.68,5029.70,1402.00,457.32000000000005,3.8666320870559345,74.13769974785981,False,221.45833333333334,14407
cologne,1,vehev3,tpn4,4771,1170.96,13462.54,1628.00,457.03999999999996,1.7969016875042698,44.348652630578385,False,753.9166666666666,16905
cologne,1,vehev6,no-preemption,22737,1432.47,9298.92,1890.00,457.53,,,False,,16338
cologne,1,vehev4,tpn4,16993,392.89,3774.79,924.00,531.11,2.09799180432182,52.335371475712144,False,282.9230769230769,8453
cologne,1,vehev4,kapustaimp,22760,443.28,5516.36,975.00,531.72,1.8304457679119293,45.368498890806016,False,75.76923076923077,9877
cologne,1,vehev5,fuzzy,27548,1710.38,6534.27,1953.00,242.6199999999999,1.0911493352354447,8.353516085474844,False,40.74074074074074,16987
cologne,1,vehev6,rfid,16250,1322.16,6971.46,1779.00,456.8399999999999,1.664087553700006,39.90700803112458,False,221.45833333333334,15788
cologne,1,vehev4,kapusta2,14368,981.53,4770.18,1513.00,531.47,-1.1908592366115842,-19.08592366115842,False,370.1923076923077,13428
cologne,1,vehev4,tpn4,6325,374.05,7137.43,905.00,530.95,1.9469856970993182,48.63855438230327,False,305.61538461538464,8267
cologne,1,vehev4,no-preemption,24847,920.56,5727.44,1452.00,531.44,,,False,,12637
cologne,1,vehev6,rfid,10105,1165.65,6478.60,1623.00,457.3499999999999,4.687316089735341,78.66582963777758,False,221.45833333333334,14149
cologne,1,vehev5,tpn4,22737,54.08,8259.03,418.00,363.92,32.71967455621302,96.94373488256437,False,143.62962962962962,4961
cologne,1,vehev4,allgreen,16250,298.13,3855.40,829.00,530.87,2.766578338308791,63.8542677012609,False,831.1538461538462,7808
cologne,1,vehev6,fuzzy,17651,1105.30,5858.06,1411.00,305.70000000000005,3.814982357730933,73.78755899162852,False,44.291666666666664,12442
cologne,1,vehev2,kapustaimp,17651,123.66,4103.35,487.00,363.34000000000003,8.936115154455766,88.80945486136248,False,94.70370370370371,6102
cologne,1,vehev6,no-preemption,10105,5463.77,18981.70,5921.00,457.22999999999956,,,False,,57270
cologne,1,vehev2,tpn4,15239,46.97,5787.00,411.00,364.03,25.806046412603788,96.1249391556872,False,225.74074074074073,5712
cologne,1,vehev3,kapusta2,31737,4104.19,18643.32,4561.00,456.8100000000004,-1.2585872215152025,-25.858722151520254,False,1424.5,53115
cologne,1,vehev1,tpn4,4771,1362.86,14276.94,1894.00,531.1400000000001,4.5839117737698665,78.18457140204539,False,671.4230769230769,20890
cologne,1,vehev4,allgreen,31737,419.54,4418.07,951.00,531.46,1.740835200457644,42.5563086191552,False,955.7307692307693,8862
cologne,1,vehev2,no-preemption,14368,1119.01,5265.53,1483.00,363.99,,,False,,15467
cologne,1,vehev4,allgreen,14368,461.78,4127.60,993.00,531.22,1.7848759149378493,43.97369634320935,False,996.4230769230769,9153
cologne,1,vehev1,rfid,32668,14178.99,22812.78,14710.00,531.0100000000002,1.191901538826108,16.100452308762858,False,202.69230769230768,99686
cologne,1,vehev1,kapustaimp,32668,1417.10,8952.90,1948.00,530.9000000000001,11.925735657328346,91.61477305271728,False,324.7692307692308,21192
cologne,1,vehev6,kapustaimp,20276,132.90,3846.91,590.00,457.1,25.220090293453723,96.03490713806221,False,91.33333333333333,6608
cologne,1,vehev5,allgreen,11718,20.82,2650.83,384.00,363.18,90.18011527377521,98.89110809299353,False,386.5925925925926,5068
cologne,1,vehev2,rfid,31737,1105.49,3883.92,1469.00,363.51,-1.0981979655090202,-9.819796550902016,False,203.7037037037037,14789
cologne,1,vehev3,no-preemption,21907,2806.02,14772.39,3263.00,456.98,,,False,,37776
