scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
cologne,2,vehev6,allgreen,27548,33.84,15531.38,491.00,457.15999999999997,22.45656028368794,95.54695827247247,False,494.3333333333333,5532,6.76,1125.66,6.2893081761006275,14.390666828912146,49.45637277295569
cologne,2,vehev6,no-preemption,6479,951.68,17743.47,1409.00,457.32000000000005,,,False,,12956,6.23,1366.82,,,
cologne,2,vehev2,tpnx,14368,92.67,2586.35,456.00,363.33,20.60558972698824,95.14694792408564,False,176.25925925925927,6547,5.28,913.50,21.100917431192666,35.13363819694947,74.89358438470684
cologne,2,vehev3,allgreen,14368,3328.51,14041.44,3786.00,457.4899999999998,-1.0500694050097799,-5.0069405009779855,False,3787.0416666666665,47498,3.83,2070.16,0.7894736842105399,-4.31540120532925,-6.7394772916245405
cologne,2,vehev6,tpnx,30366,32.42,15742.28,490.00,457.58,26.403763109191857,96.2126610670436,False,141.375,5475,6.75,1126.50,6.973058637083995,15.850570333684422,54.49634308510638
cologne,2,vehev4,allgreen,24847,211.43,27312.79,743.00,531.5699999999999,6.108783048763184,83.63012744080893,False,746.9615384615385,7578,6.58,1197.66,9.484193011647267,19.034355944349045,53.87424675878021
cologne,2,vehev4,no-preemption,4771,1483.48,44450.09,2015.00,531.52,,,False,,18729,5.92,1527.68,,,
cologne,2,vehev2,fuzzy,15239,4394.30,34531.91,4637.00,242.69999999999982,-1.3268054372965694,-32.68054372965694,False,40.69230769230769,58149,3.50,2515.02,-7.651715039577834,-24.80064310277239,-28.668156572920587
cologne,2,vehev1,tpnx,30366,1747.09,53040.30,2279.00,531.9100000000001,14.808241132397303,93.247003536347,False,499.61538461538464,26097,4.33,1413.72,37.898089171974526,81.88583509513742,77.08598572319147
cologne,2,vehev6,fuzzy,32668,626.93,16207.47,932.00,305.07000000000005,1.5177611535578135,34.1134803947327,False,44.291666666666664,8530,6.52,1239.96,4.153354632587858,9.001775990371485,32.14001591089897
cologne,2,vehev1,rfid,11718,13972.77,181619.21,14504.00,531.2299999999996,-2.3985282101634864,-139.85282101634863,False,202.69230769230768,106699,3.12,6067.15,-7.41839762611276,-85.90360338276749,-47.52509471006277
cologne,2,vehev5,kapustaimp,31737,75.59,15365.90,439.00,363.40999999999997,34.99880936631829,97.1427599449644,False,88.25925925925925,5232,6.80,1114.33,24.087591240875895,38.0066759388039,82.02123638362943
cologne,2,vehev6,kapustaimp,10105,38.13,15889.34,495.00,456.87,27.48413322842906,96.36153706690077,False,63.625,5585,6.75,1126.97,8.695652173913038,18.933519400365416,59.2543955643102
cologne,2,vehev2,tpnx,2094,86.02,2714.86,450.00,363.98,22.26958846779819,95.5095712637618,False,172.7037037037037,6533,5.31,911.30,21.510297482837526,35.31328303011805,75.13700715481808
cologne,2,vehev3,kapustaimp,27548,6901.48,13421.50,7359.00,457.52000000000044,-1.9476175022223474,-94.76175022223474,False,1193.0416666666667,80432,3.27,3701.26,-11.382113821138207,-70.14549382857933,-64.01973979362943
cologne,2,vehev5,kapustaimp,22570,157.70,20023.70,521.00,363.3,13.872352568167408,92.79141735270859,False,113.37037037037037,5821,6.73,1137.05,18.69488536155204,31.946589099962896,75.85148309479362
cologne,2,vehev2,kapusta2,17651,1407.24,31144.81,1771.00,363.76,1.3322745231801256,24.94039459577668,False,649.7037037037037,20942,4.61,1261.69,6.2211981566820285,9.89087117370624,21.37117969512653
cologne,2,vehev5,no-preemption,27548,2973.67,65278.25,3337.00,363.3299999999999,,,False,,32926,5.21,1985.57,,,
cologne,2,vehev1,fuzzy,15239,10755.94,76906.33,11111.00,355.0599999999995,1.2004101919497505,16.69514248493983,False,39.04,96220,3.17,5001.00,2.2580645161290214,12.982199718118714,7.335535502759127
cologne,2,vehev6,kapusta2,31737,168.13,17597.74,625.00,456.87,7.96496758460715,87.445021095471,False,220.70833333333334,6531,6.67,1161.85,10.613598673300162,20.970649253477546,60.22048970641978
cologne,2,vehev4,tpnx,21907,252.64,27249.80,784.00,531.36,2.835932552248259,64.73823049115805,False,168.53846153846155,7522,6.57,1206.34,3.791469194312791,8.985008638705938,34.46022479742092
cologne,2,vehev3,kapusta2,16993,5172.70,86378.26,5630.00,457.3000000000002,-2.456336128707511,-145.6336128707511,False,2239.75,67088,3.40,2955.50,-20.187793427230048,-95.39204019568955,-120.77135711465053
cologne,2,vehev4,kapustaimp,16250,193.92,23107.18,725.00,531.08,3.6836839933993404,72.85326315200045,False,72.84615384615384,7178,6.62,1189.65,4.746835443037978,10.352441165610415,35.979307884409565
cologne,2,vehev5,no-preemption,27226,3382.42,70019.60,3746.00,363.5799999999999,,,False,,38666,4.98,2214.55,,,
cologne,2,vehev4,fuzzy,16250,1277.34,40001.83,1632.00,354.6600000000001,-1.788140101352297,-78.81401013522971,False,40.56,14721,6.13,1425.33,-3.0063291139240556,-7.407519046291333,-31.296824830538704
cologne,2,vehev4,tpnx,6325,365.86,22800.44,897.00,531.14,4.841742743125786,79.3462797787061,False,192.0,8494,6.50,1236.53,12.651646447140386,23.172557766745992,61.03133458732854
cologne,2,vehev3,rfid,17651,2969.57,64245.95,3427.00,457.42999999999984,4.749559700562707,78.94541677449544,False,221.45833333333334,41915,3.88,1886.32,21.630094043887137,67.05733600881582,58.92377648419278
cologne,2,vehev6,rfid,17651,486.25,14859.24,943.00,456.75,1.7678560411311055,43.43430818268538,False,221.45833333333334,8764,6.51,1242.39,3.3333333333333437,7.402493832497326,25.3683045218428
cologne,2,vehev5,kapustaimp,30366,179.91,17823.08,544.00,364.09000000000003,17.7520982713579,94.36686309013145,False,118.88888888888889,6029,6.72,1141.96,32.806324110671945,46.02601429273642,83.80128429028184
cologne,2,vehev3,allgreen,11718,2159.24,5801.79,2616.00,456.7600000000002,4.220614660713955,76.30676855416029,False,2619.3333333333335,31769,4.21,1540.80,30.745341614906827,65.54538603792065,64.68541574032903
cologne,2,vehev1,tpnx,27548,938.26,27228.11,1469.00,530.74,10.625881951697824,90.58901647368464,False,411.96153846153845,16263,4.79,1166.40,46.93251533742333,74.75592415523029,82.2644143210792
cologne,2,vehev3,tpnx,22570,3261.09,18393.77,3718.00,456.90999999999985,3.353391044098752,70.17943965229509,False,844.9583333333334,45800,3.80,2026.35,18.38006230529594,59.50790418659116,52.40371625132501
cologne,2,vehev1,allgreen,22737,9502.25,85656.84,10034.00,531.75,-2.0830364795812115,-108.30364795812115,False,10035.961538461539,93166,3.18,4699.65,-9.142857142857142,-74.48310172379865,-50.77112294272814
cologne,2,vehev3,tpnx,22760,2136.82,8824.07,2594.00,457.17999999999984,1.6135331941857525,38.02420652990431,False,882.0,30996,4.20,1529.55,13.821138211382111,28.31399272618199,37.318503538928205
cologne,2,vehev1,kapustaimp,16993,1201.90,39888.77,1733.00,531.0999999999999,4.272826358266078,76.59628741838688,False,258.0769230769231,18943,4.65,1234.67,37.168141592920364,58.23639444852232,71.75679503809395
cologne,2,vehev5,no-preemption,22760,1858.62,54284.09,2222.00,363.3800000000001,,,False,,20573,5.81,1584.06,,,
cologne,2,vehev6,rfid,12811,530.47,27774.15,988.00,457.53,1.6133051821969195,38.015447353968746,False,221.45833333333334,9057,6.47,1255.24,2.535657686212356,6.233706085800305,23.206715278955404
cologne,2,vehev1,kapusta2,22760,3208.85,73942.49,3740.00,531.1500000000001,6.118276017888029,83.65552653923596,False,969.1923076923077,46460,3.73,2060.32,18.037974683544288,69.94532649476896,57.5327690535822
cologne,2,vehev4,rfid,12811,404.55,24361.41,936.00,531.45,3.427734519836856,70.8262120589317,False,202.69230769230768,8851,6.51,1244.58,8.862876254180584,17.183694654050385,49.549703602371174
cologne,2,vehev2,tpnx,10105,154.56,2827.65,518.00,363.44,9.794254658385093,89.78993261989694,False,163.59259259259258,7117,5.25,929.04,15.384615384615397,27.32393044049658,66.41498749469115
cologne,2,vehev2,allgreen,22570,251.69,7524.82,615.00,363.31,10.447177082919463,90.42803628135161,False,617.2222222222222,8554,5.18,962.98,28.855721393034827,42.59467901830689,76.61883285499522
cologne,2,vehev5,allgreen,22737,30.62,14222.28,394.00,363.38,73.046374918354,98.63100667060107,False,396.5925925925926,5134,6.82,1100.53,20.49469964664312,34.454807509052785,79.2883653380668
cologne,2,vehev2,fuzzy,10105,1496.09,34376.87,1739.00,242.91000000000008,1.0118375231436612,1.169903553970142,False,40.74074074074074,19354,4.61,1236.74,1.3186813186813362,3.253463503164278,8.668774479731967
cologne,2,vehev6,rfid,2094,653.64,27151.39,1111.00,457.36,1.4592589192827856,31.472065252717996,False,221.45833333333334,9883,6.43,1285.85,2.715654952076685,5.852333465126158,22.50450874304085
cologne,2,vehev2,rfid,22760,1239.75,55869.19,1603.00,363.25,1.6622383545069572,39.84015605892972,False,203.7037037037037,17881,4.71,1199.15,10.304449648711955,18.137817099478426,37.29924959674592
cologne,2,vehev4,kapusta2,16250,1174.71,36299.60,1706.00,531.29,-1.644469020354453,-64.44690203544529,False,344.65384615384613,15491,6.09,1445.65,-3.639240506329122,-8.938757978342625,-38.16446664288262
cologne,2,vehev6,no-preemption,16250,1144.22,18152.84,1601.00,456.78,,,False,,14486,6.17,1415.60,,,
cologne,2,vehev3,tpnx,16250,1543.24,14171.87,2000.00,456.76,6.839143619916539,85.37828629467788,False,807.2083333333334,22816,4.51,1316.80,41.37931034482758,73.51584765176396,76.22317864921477
cologne,2,vehev4,rfid,16993,446.28,25012.01,978.00,531.72,2.891615129515103,65.41725107906421,False,202.69230769230768,9073,6.46,1256.87,7.3089700996677776,14.950501079299784,44.69031943428432
cologne,2,vehev3,kapustaimp,6479,1826.63,5490.46,2284.00,457.3699999999999,1.6824534799056183,40.562992561547816,False,364.5,26685,4.35,1415.62,12.98701298701297,27.040427154843638,38.5548826820788
cologne,2,vehev4,allgreen,22570,212.58,23670.96,744.00,531.42,5.18839966130398,80.72623419012648,False,747.9615384615385,7666,6.61,1195.91,8.006535947712411,16.16826491700313,48.80801335559265
cologne,2,vehev5,allgreen,30366,21.39,13963.30,385.00,363.61,149.31182795698925,99.3302606942244,False,387.5925925925926,5115,6.81,1101.94,34.58498023715415,47.91753317956668,86.25701926435423
cologne,2,vehev5,tpnx,2094,51.26,15020.81,415.00,363.74,53.731759656652365,98.1389033108351,False,132.2962962962963,5261,6.81,1106.22,26.111111111111086,40.24695892660372,82.61745853432895
cologne,2,vehev4,fuzzy,22570,745.29,27766.30,1100.00,354.71000000000004,1.4798937326409856,32.42758057935538,False,40.53846153846154,9989,6.40,1289.65,4.575163398692816,9.597212875729022,33.29549248747913
cologne,2,vehev4,kapusta2,31737,1145.13,36948.74,1677.00,531.8699999999999,1.2956956852060464,22.82138380039629,False,344.9230769230769,15184,6.11,1439.75,3.0354131534570117,5.768123151032811,15.88743629514735
cologne,2,vehev5,allgreen,10105,30.13,14595.60,394.00,363.87,83.5625622303352,98.80329184109559,False,396.5925925925926,5037,6.82,1100.02,23.32730560578662,37.48039193398049,81.93198938230863
cologne,2,vehev6,allgreen,17651,35.04,15838.75,492.00,456.96,24.53253424657534,95.92378027500523,False,495.3333333333333,5535,6.76,1125.40,7.301587301587298,16.121963762661075,52.865536915609304
cologne,2,vehev3,kapusta2,21907,6311.93,80409.74,6769.00,457.0699999999997,-1.1352432922420586,-13.524329224205855,False,2714.2916666666665,76548,3.31,3434.38,-1.4880952380952328,-10.061113372195507,-8.007280628730262
cologne,2,vehev1,fuzzy,12811,3613.23,59726.03,3968.00,354.77,1.6114584457673604,37.94441286236147,False,40.56,49518,3.67,2158.44,10.876132930513593,34.34822414385697,33.20383634818502
cologne,2,vehev6,no-preemption,24847,1048.04,25692.96,1505.00,456.96000000000004,,,False,,13418,6.21,1388.17,,,
cologne,2,vehev5,allgreen,24847,25.81,19641.76,389.00,363.19,109.71677644323906,99.08856235808446,False,391.5925925925926,4961,6.81,1100.53,28.490566037735853,42.32869390236233,84.54035525085698
cologne,2,vehev3,fuzzy,24847,1972.01,26601.71,2277.00,304.99,6.180805371169518,83.8208786727937,False,44.291666666666664,26549,4.35,1408.39,36.79245283018866,73.66313860423368,73.55203124066068
cologne,2,vehev5,kapustaimp,22760,148.83,16277.32,512.00,363.16999999999996,12.488208022576092,91.99244600832876,False,115.33333333333333,5735,6.74,1132.15,16.00688468158349,28.528591088721377,72.12365722062898
cologne,2,vehev4,rfid,32668,1050.68,36628.17,1582.00,531.3199999999999,1.5094510221951498,33.75074876257133,False,202.69230769230768,14312,6.14,1415.27,4.778156996587013,9.14419243633282,27.1913313323498
cologne,2,vehev5,kapusta2,14368,292.37,18596.11,656.00,363.63,,,False,241.0,6537,6.65,1170.43,,,
cologne,2,vehev5,kapusta2,6479,854.46,28328.46,1218.00,363.53999999999996,2.5482995108021442,60.75814496054964,False,277.74074074074076,10783,6.34,1316.54,12.212389380530976,21.22187649593107,56.50788529020288
cologne,2,vehev4,no-preemption,16250,714.34,29000.18,1246.00,531.66,,,False,,11212,6.32,1327.03,,,
cologne,2,vehev2,kapusta2,20276,873.29,27787.75,1237.00,363.71000000000004,2.8322550355551996,64.69244515602132,False,444.25925925925924,13960,4.88,1113.81,18.73479318734792,31.34207833516206,59.538577473769635
cologne,2,vehev4,no-preemption,27548,1109.62,34878.62,1641.00,531.3800000000001,,,False,,15013,6.10,1428.45,,,
cologne,2,vehev5,rfid,21907,2142.61,65693.06,2506.00,363.3899999999999,1.1548765290930219,13.41065691365757,False,203.7037037037037,23869,5.68,1659.98,2.5270758122743597,4.926145052377162,12.714839464638338
cologne,2,vehev6,fuzzy,27548,756.76,9311.09,1062.00,305.24,1.0041889106189545,0.4171436842867027,False,44.291666666666664,9764,6.43,1273.77,1.1006289308175932,3.126521051350706,10.79031521242576
cologne,2,vehev4,fuzzy,22760,1089.34,31688.11,1444.00,354.6600000000001,-1.0832844399805088,-8.328443998050883,False,40.53846153846154,13202,6.24,1376.91,0.9708737864077666,1.7909872897676093,5.171670736963085
cologne,2,vehev5,fuzzy,16250,3667.99,23386.65,3911.00,243.01000000000022,1.112407612888803,10.104894247971973,False,40.74074074074074,40543,4.96,2303.18,4.641350210970452,11.36911129753485,12.299638754894115
cologne,2,vehev4,allgreen,6479,162.03,20330.75,693.00,530.97,6.197062272418688,83.86332174761729,False,696.4230769230769,6998,6.61,1183.84,7.1312803889789445,15.540747822240618,49.45832731474794
cologne,2,vehev2,tpnx,12811,146.73,1690.35,510.00,363.27,,,False,136.1851851851852,7002,5.26,928.35,,,
cologne,2,vehev4,kapusta2,2094,1236.63,38277.15,1768.00,531.3699999999999,1.1996555153926396,16.64273725506056,False,345.5,15968,6.05,1461.59,1.680672268907557,4.362477588891944,14.440336494668593
cologne,2,vehev3,rfid,2094,2960.07,10429.01,3417.00,456.92999999999984,1.847395500782076,45.86973933969958,False,221.45833333333334,42613,3.84,1886.48,13.94658753709197,38.78066272703967,38.54573773092398
cologne,2,vehev6,no-preemption,30366,856.01,33583.45,1313.00,456.99,,,False,,12032,6.31,1338.69,,,
cologne,2,vehev3,fuzzy,30616,13666.79,114409.07,13972.00,305.2099999999991,-2.50120605847645,-150.120605847645,False,44.291666666666664,104652,3.13,5804.72,-6.845238095238093,-87.83860309940556,-50.04731454133571
cologne,2,vehev1,fuzzy,25029,7920.51,97685.39,8275.00,354.4899999999998,-1.1927023962438317,-19.270239624383166,False,40.53846153846154,84594,3.23,4025.86,-1.5243902439024293,-11.947300074244826,-7.280636120375883
cologne,2,vehev2,tpnx,24847,80.98,2483.92,445.00,364.02,22.98431711533712,95.6492072617084,False,168.66666666666666,6547,5.28,910.72,20.2733485193622,34.50601924432235,74.56586768190824
cologne,2,vehev6,no-preemption,31737,1339.15,21023.76,1796.00,456.8499999999999,,,False,,16418,6.03,1470.15,,,
cologne,2,vehev3,allgreen,27548,2521.79,15950.97,2979.00,457.21000000000004,1.405172516347515,28.834361022138822,False,2982.3333333333335,37166,4.06,1673.18,10.027100271002709,23.084561105109515,24.20979648435907
cologne,2,vehev5,allgreen,32668,28.47,14939.71,392.00,363.53,,,False,394.5925925925926,5160,6.81,1100.32,,,
cologne,2,vehev5,no-preemption,22570,2187.67,50914.61,2551.00,363.3299999999999,,,False,,24105,5.67,1670.82,,,
cologne,2,vehev5,kapusta2,30616,592.53,23495.63,956.00,363.47,5.60077970735659,82.14534310845139,False,256.2962962962963,8995,6.50,1249.27,30.522088353413636,42.80082598085227,76.35570275740609
cologne,2,vehev4,fuzzy,15239,760.75,26474.99,1115.00,354.25,1.4507131120604668,31.06838342560461,False,39.04,10113,6.39,1291.26,4.754098360655745,9.739969243673974,31.839320617375478
cologne,2,vehev1,no-preemption,22570,11279.38,62586.76,11811.00,531.6200000000008,,,False,,97155,3.18,5140.65,,,
cologne,2,vehev2,no-preemption,17651,1874.83,57005.57,2238.00,363.1700000000001,,,False,,26634,4.34,1400.18,,,
cologne,2,vehev5,no-preemption,6479,2177.42,52632.55,2541.00,363.5799999999999,,,False,,24793,5.65,1671.20,,,
cologne,2,vehev6,allgreen,25029,36.43,2207.19,494.00,457.57,26.126269558056546,96.17243480636282,False,497.3333333333333,5735,6.75,1127.52,7.8274760383386655,17.248060593161252,54.95247820281204
cologne,2,vehev5,kapusta2,16993,531.81,26716.77,895.00,363.19000000000005,3.3276546134897806,69.94880430360291,False,266.22222222222223,8423,6.52,1230.98,11.452991452991457,20.98567320529937,57.15666327568667
cologne,2,vehev4,allgreen,10105,251.11,21232.95,783.00,531.89,7.438771852972801,86.55692068845526,False,786.4230769230769,7653,6.58,1205.75,14.834205933682366,26.02352277119596,65.65851469598385
cologne,2,vehev3,kapusta2,6325,6591.12,39914.39,7048.00,456.8800000000001,-1.859754858806799,-85.9754858806799,False,1799.9583333333333,77561,3.33,3531.05,-10.723860589812329,-63.55480004076075,-58.83232306684141
cologne,2,vehev1,tpnx,2094,1186.38,31889.36,1718.00,531.6199999999999,4.571899391426018,78.12725271524205,False,547.4615384615385,19600,4.61,1232.56,37.20238095238098,60.062730053398305,71.59790751930908
cologne,2,vehev2,no-preemption,31737,1702.83,50792.69,2066.00,363.1700000000001,,,False,,24046,4.42,1343.73,,,
cologne,2,vehev3,kapustaimp,11718,1165.87,5343.58,1623.00,457.1300000000001,7.816754869753918,87.20696738400495,False,260.125,18210,4.73,1199.21,46.894409937888206,73.1838540956223,79.75767007558915
cologne,2,vehev2,tpnx,30616,221.96,3270.68,586.00,364.03999999999996,9.29784645882141,89.24482132041187,False,156.66666666666666,7732,5.22,948.36,21.395348837209305,35.16063529395678,72.47810920481241
cologne,2,vehev6,no-preemption,20276,951.79,29995.19,1409.00,457.21000000000004,,,False,,12802,6.25,1365.67,,,
cologne,2,vehev4,kapusta2,32668,1345.15,39810.16,1877.00,531.8499999999999,1.1790134929190053,15.183328604306567,False,355.2692307692308,16873,6.00,1490.74,2.3890784982935065,4.299259810876221,14.162893625680418
cologne,2,vehev5,kapusta2,22737,306.57,21561.83,670.00,363.43,7.295821508953909,86.29352433070443,False,252.5185185185185,6867,6.65,1172.78,17.49116607773853,30.15175338288546,72.2970792318864
cologne,2,vehev3,tpnx,17651,2690.03,21551.60,3147.00,456.9699999999998,5.243119965204849,80.92738662025006,False,728.875,38841,3.97,1750.08,24.451410658307225,69.43662931120296,61.93626153936614
cologne,2,vehev3,kapustaimp,32668,1953.13,18570.41,2410.00,456.8699999999999,2.1094294798605313,52.593816975283914,False,389.2083333333333,28102,4.28,1453.58,21.590909090909104,41.055389069792916,50.5812010903016
cologne,2,vehev2,kapustaimp,16250,134.50,2244.57,498.00,363.5,19.190557620817845,94.78910399708654,False,98.4074074074074,6996,5.27,925.44,30.12345679012345,43.85011163964664,80.60276707239305
cologne,2,vehev5,tpnx,16250,21.59,20275.28,385.00,363.41,188.99027327466422,99.47087223978629,False,120.33333333333333,5006,6.82,1100.71,43.881856540084385,57.64251795183597,89.171299400809
cologne,2,vehev4,no-preemption,15239,1103.63,34743.23,1635.00,531.3699999999999,,,False,,14837,6.10,1430.60,,,
cologne,2,vehev2,rfid,30616,979.07,13761.64,1343.00,363.92999999999995,2.107867670340221,52.55869170199878,False,203.7037037037037,14804,4.85,1133.24,12.790697674418606,22.52039134982874,47.30547447853635
cologne,2,vehev1,fuzzy,6479,11852.92,81713.37,12208.00,355.0799999999999,-1.7196363103519816,-71.96363103519816,False,39.04,100097,3.13,5259.60,-5.151515151515151,-43.4556344712467,-27.51535070957223
cologne,2,vehev6,fuzzy,22760,1102.05,30038.69,1407.00,304.95000000000005,-1.0516747781276838,-5.167477812768384,False,44.291666666666664,12220,6.26,1363.78,0.8051529790660261,1.900445978995835,10.180080852627714
cologne,2,vehev5,rfid,10105,2045.81,51223.61,2409.00,363.19000000000005,1.2306812460590182,18.744191219109197,False,203.7037037037037,22747,5.72,1633.83,3.435804701627476,7.1413144792779715,18.40519405983213
cologne,2,vehev3,no-preemption,32668,4119.99,18604.30,4577.00,457.0100000000002,,,False,,56865,3.52,2466.01,,,
cologne,2,vehev4,allgreen,6325,677.81,30753.90,1209.00,531.19,2.6134167392042023,61.73591509540477,False,1210.9615384615386,11297,6.33,1319.46,9.705372616984409,18.019993911114696,48.171766756893156
cologne,2,vehev2,rfid,16993,1734.12,68394.52,2098.00,363.8800000000001,-1.143328080805417,-14.332808080541692,False,203.7037037037037,23793,4.47,1349.06,-2.1881838074398363,-5.599912330139634,-14.36742934051145
cologne,2,vehev1,tpnx,6325,1357.37,34127.01,1888.00,530.6300000000001,9.865541451483384,89.86370890115069,False,534.0384615384615,20897,4.56,1277.97,46.153846153846146,77.92809363682053,79.80673527564382
cologne,2,vehev6,kapusta2,27226,138.31,7207.08,596.00,457.69,8.271491576892487,87.91028207302256,False,207.66666666666666,6243,6.70,1152.89,8.58995137763372,18.513309113526798,55.80802718199194
cologne,2,vehev4,no-preemption,22737,1963.67,57664.49,2495.00,531.3299999999999,,,False,,23188,5.71,1652.97,,,
cologne,2,vehev4,fuzzy,22737,1906.13,60461.21,2261.00,354.8699999999999,1.0301868183177432,2.9302275840645264,False,40.53846153846154,20886,5.81,1592.91,1.7513134851138368,3.633459772409664,9.927548732102808
cologne,2,vehev6,tpnx,17651,32.45,9767.43,490.00,457.55,26.490600924499226,96.2250761964589,False,136.58333333333334,5619,6.76,1126.29,7.301587301587298,16.055630501375116,52.150217150642945
cologne,2,vehev3,kapustaimp,15239,1328.13,8025.75,1785.00,456.8699999999999,6.643965575659008,84.94874802386659,False,285.9583333333333,20049,4.62,1246.93,45.28301886792452,71.52367184841613,77.3227010519172
cologne,2,vehev5,tpnx,22570,31.54,19014.13,395.00,363.46,69.36176284083703,98.55828347054172,False,126.74074074074075,4978,6.80,1104.18,19.929453262786588,33.91388659460623,79.3486828458826
cologne,2,vehev6,no-preemption,32668,951.53,23902.60,1409.00,457.47,,,False,,12570,6.26,1362.62,,,
cologne,2,vehev1,rfid,2094,6023.42,89009.31,6555.00,531.5799999999999,-1.1105104894718114,-11.05104894718114,False,202.69230769230768,75150,3.32,3344.60,-1.1904761904761862,-8.371351547514138,-8.898839281832815
cologne,2,vehev1,no-preemption,6479,6892.69,97576.60,7424.00,531.3100000000004,,,False,,78498,3.30,3666.36,,,
cologne,2,vehev6,allgreen,24847,29.90,16947.13,487.00,457.1,35.05150501672241,97.14705545589864,False,490.3333333333333,5617,6.76,1124.71,8.856682769726243,18.9789435011562,58.13832165747503
cologne,2,vehev6,fuzzy,31737,546.18,16169.71,851.00,304.82000000000005,2.4518473763228243,59.21442706194229,False,44.291666666666664,8132,6.57,1219.00,8.955223880597018,17.083290820664566,50.46899744183213
cologne,2,vehev3,tpnx,27548,2481.97,6932.92,2939.00,457.0300000000002,1.42771669278839,29.95809287296638,False,597.3333333333334,35418,4.11,1638.83,11.38211382113823,24.663617348932355,27.774379052979327
cologne,2,vehev6,allgreen,21907,31.20,15908.31,488.00,456.8,27.44871794871795,96.35684259691732,False,491.3333333333333,5426,6.75,1125.45,7.14285714285714,16.0738255033557,53.714919389234836
cologne,2,vehev5,allgreen,25029,28.71,17709.54,392.00,363.29,102.45698362939741,99.0239806359934,False,394.5925925925926,4980,6.82,1100.29,30.651340996168596,44.07958934742834,84.9796410797768
cologne,2,vehev6,rfid,15239,580.51,14681.60,1038.00,457.49,1.4742037174208884,32.16676988513537,False,221.45833333333334,9468,6.45,1268.16,2.2187004754358197,5.269291103309182,19.585527433327677
cologne,2,vehev1,rfid,24847,10673.70,69533.82,11205.00,531.2999999999993,1.5514657522695972,35.544822788570926,False,202.69230769230768,95568,3.18,5051.10,1.9230769230769162,21.72041211039203,12.127843468986189
cologne,2,vehev2,tpnx,31737,132.59,3138.79,496.00,363.40999999999997,12.842823742363677,92.2135503837729,False,205.0,6916,5.24,926.75,18.552036199095024,31.03153163209871,71.23845961906345
cologne,2,vehev6,tpnx,22760,31.01,15325.38,488.00,456.99,33.79232505643341,97.04074816299266,False,136.66666666666666,5609,6.75,1125.10,8.695652173913038,19.06919867644944,58.772510106578466
cologne,2,vehev2,kapustaimp,25029,174.67,1806.60,538.00,363.33000000000004,9.810041793095552,89.80636350903404,False,108.5925925925926,7326,5.26,932.45,18.46846846846846,30.668223152478603,69.11987860394537
cologne,2,vehev2,kapustaimp,2094,146.51,2354.20,510.00,363.49,13.075080199303803,92.35186335565845,False,95.37037037037037,7105,5.26,926.39,20.366132723112116,34.242151065808244,72.96011569493072
cologne,2,vehev4,kapusta2,6479,1323.16,38771.77,1855.00,531.8399999999999,-1.3177440718646365,-31.774407186463648,False,364.38461538461536,17232,5.99,1486.63,-2.917341977309562,-6.061341114527674,-24.454716163512934
cologne,2,vehev2,kapusta2,11718,930.67,34561.13,1294.00,363.33000000000004,6.302577712830542,84.13347608607444,False,367.037037037037,14469,4.89,1125.36,45.97014925373133,64.95777595097528,79.65751402421022
cologne,2,vehev3,no-preemption,15239,8824.05,26586.70,9281.00,456.9500000000007,,,False,,88410,3.18,4378.83,,,
cologne,2,vehev5,rfid,15239,2290.74,61362.70,2654.00,363.2600000000002,1.244030313348525,19.616106676024224,False,203.7037037037037,25061,5.62,1698.43,6.238185255198481,11.154180136635173,21.8991523310895
cologne,2,vehev6,kapustaimp,21907,39.81,15787.56,497.00,457.19,21.51218286862597,95.3514712751051,False,64.25,5635,6.76,1126.40,7.301587301587298,16.002982848620427,51.9320992919901
cologne,2,vehev2,fuzzy,30616,1692.20,47243.11,1935.00,242.79999999999995,1.2195662451246898,18.00363416111448,False,40.74074074074074,21887,4.54,1301.42,5.581395348837215,11.021926256127667,22.093685484445082
cologne,2,vehev4,allgreen,15239,120.07,18693.32,651.00,530.9300000000001,9.191554926292998,89.12044797622391,False,655.1923076923077,6962,6.63,1173.84,8.688524590163937,17.947714245771007,53.07676754060794
cologne,2,vehev1,fuzzy,21907,7365.37,88248.27,7720.00,354.6300000000001,2.183085167479706,54.1932667173739,False,40.53846153846154,81065,3.26,3792.70,1.8749999999999822,37.01654339111287,23.14802525549383
cologne,2,vehev4,no-preemption,17651,1195.48,36415.94,1727.00,531.52,,,False,,15677,6.07,1452.41,,,
cologne,2,vehev6,allgreen,22570,31.83,6486.91,489.00,457.17,29.909205152371978,96.65654772533901,False,492.3333333333333,5634,6.77,1125.28,8.146964856230031,17.44336189693626,54.4653681403055
cologne,2,vehev1,tpnx,4771,1616.66,8100.34,2148.00,531.3399999999999,2.4493461828708574,59.17277814817059,False,486.7692307692308,24488,4.39,1372.84,22.625698324022324,43.084098588337724,55.57168257193656
cologne,2,vehev4,rfid,31737,1071.75,35334.80,1603.00,531.25,1.384408677396781,27.7669942173157,False,202.69230769230768,14597,6.13,1423.63,3.3726812816188945,6.823179830876769,19.139153556392642
