scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported
ny,1,veh4856,rfid_dd!250_nc!2,10079,851.92,,1270.00,418.08000000000004,1.0111395436191193,1.1016821258169718,False
ny,1,veh4856,kapusta2,12837,256.53,,656.00,399.47,3.773905586091296,73.50225178696857,False
ny,1,veh4856,rfid_dd!250_nc!5,2646,488.59,,866.00,377.41,1.8449210994903702,45.797140036165565,False
ny,1,veh4856,petri_lc!False,5224,107.47,,480.00,372.53,8.419465897459757,88.12276203527696,False
ny,1,veh4856,rfid_dd!1000_nc!5,30693,265.27,,598.00,332.73,2.5437855769593245,60.68851049956283,False
ny,1,veh4856,no-preemption,2094,763.38,,1097.00,333.62,,,False
ny,1,veh4856,kapusta2,7006,153.89,,556.00,402.11,5.690493209435312,82.42683080015074,False
ny,1,veh4856,allgreen,12837,256.79,,656.00,399.21,3.7700845048483194,73.4753956121142,False
ny,1,veh4856,djahel_wc!start_el!low,21866,312.69,,690.00,377.31,2.585883782660143,61.32850181800193,False
ny,1,veh4856,kapusta2,24149,95.11,,477.00,381.89,9.416990852696877,89.38089655557417,False
ny,1,veh4856,kapusta2,6479,171.43,,566.00,394.57,5.149682085982616,80.58132554003691,False
ny,1,veh4856,rfid_dd!1000_nc!5,19226,277.49,,690.00,412.51,3.1190673537785143,67.93913415211841,False
ny,1,veh4856,rfid_dd!250_nc!2,30366,467.89,,779.00,311.11,1.487422257368185,32.769595516919324,False
ny,1,veh4856,petri_lc!False,21866,89.30,,468.00,378.7,9.05464725643897,88.95594746345445,False
ny,1,veh4856,kapusta2,27226,124.77,,556.00,431.23,6.783681974833694,85.25874291115312,False
ny,1,veh4856,petri_lc!False,6426,165.57,,482.00,316.43,4.7178836745787285,78.80405561103004,False
ny,1,veh4856,petri_lc!True,7324,97.87,,469.00,371.13,9.269030346377848,89.21138498170113,False
ny,1,veh4856,djahel_wc!start_el!high,18736,420.37,,702.00,281.63,2.31760116088208,56.851937387734154,False
ny,1,veh4856,petri_lc!False,14368,86.12,,500.00,413.88,10.02577798420808,90.02571170461653,False
ny,1,veh4856,djahel_wc!start_el!low,3229,510.77,,866.00,355.23,1.6288740529005228,38.607899228346845,False
ny,1,veh4856,allgreen,20395,76.63,,508.00,431.37,11.046457001174476,90.9473236541483,False
ny,1,veh4856,kapusta2,19226,172.09,,584.00,411.90999999999997,5.029403219245744,80.11692528104817,False
ny,1,veh4856,petri_lc!True,24149,247.75,,631.00,383.25,3.6151362260343087,72.33852509350751,False
ny,1,veh4856,kapusta2,16993,160.46,,555.00,394.53999999999996,5.507914745107814,81.84430866711926,False
ny,1,veh4856,rfid_dd!250_nc!2,4771,418.62,,866.00,447.38,1.9869093688786967,49.67057805136097,False
ny,1,veh4856,petri_lc!True,10280,88.03,,553.00,464.97,9.245938884471203,89.1844407312758,False
ny,1,veh4856,rfid_dd!250_nc!2,23215,438.02,,779.00,340.98,1.7262910369389526,42.07234014415129,False
ny,1,veh4856,petri_lc!True,11340,102.49,,474.00,371.51,8.84964386769441,88.70011025358325,False
ny,1,veh4856,rfid_dd!250_nc!2,31475,602.86,,1028.00,425.14,1.5650399761138571,36.10386857445681,False
ny,1,veh4856,kapusta2,22737,96.91,,478.00,381.09000000000003,9.276751625219276,89.22036462330786,False
ny,1,veh4856,petri_lc!True,20156,97.64,,466.00,368.36,8.37546087668988,88.06035853163444,False
ny,1,veh4856,rfid_dd!1000_nc!5,29914,290.29,,713.00,422.71,2.951221192600503,66.1157217728286,False
ny,1,veh4856,rfid_dd!1000_nc!2,21035,405.23,,719.00,313.77,1.7123855588184487,41.60193685060022,False
ny,1,veh4856,rfid_dd!1000_nc!5,23215,257.07,,598.00,340.93,2.94141673474151,66.00277722674073,False
ny,1,veh4856,rfid_dd!250_nc!5,30693,446.37,,779.00,332.63,1.511727938705558,33.8505312763971,False
ny,1,veh4856,rfid_dd!250_nc!5,18685,423.77,,819.00,395.23,2.0821436156405597,51.9725732419108,False
ny,1,veh4856,djahel_wc!start_el!medium,27422,380.32,,720.00,339.68,1.7540755153554901,42.98991170871371,False
ny,1,veh4856,petri_lc!True,18736,96.35,,490.00,393.65,10.111572392319669,90.11034128817039,False
ny,1,veh4856,petri_lc!True,17651,180.90,,538.00,357.1,4.5982310668877835,78.25250655189825,False
ny,1,veh4856,rfid_dd!1000_nc!5,22737,310.35,,690.00,379.65,2.896761720637989,65.4786932292188,False
ny,1,veh4856,rfid_dd!250_nc!5,22760,435.44,,819.00,383.56,2.0522919345948925,51.27398869803614,False
ny,1,veh4856,djahel_wc!start_el!low,7324,349.39,,722.00,372.61,2.596410887546867,61.48529476608316,False
ny,1,veh4856,djahel_wc!start_el!high,21181,717.72,,956.00,238.27999999999997,1.4429025246614278,30.695249130938574,False
ny,1,veh4856,petri_lc!False,30693,139.39,,473.00,333.61,4.841021594088529,79.34320307058492,False
ny,1,veh4856,rfid_dd!250_nc!2,21181,663.40,,996.00,332.6,1.5610491407898703,35.940517574353024,False
ny,1,veh4856,rfid_dd!1000_nc!5,31475,531.95,,956.00,424.04999999999995,1.7736629382460756,43.61950185479597,False
ny,1,veh4856,djahel_wc!start_el!high,31737,466.21,,779.00,312.79,1.8076617833165312,44.67991693859389,False
ny,1,veh4856,rfid_dd!250_nc!2,12811,416.13,,777.00,360.87,1.7665873645255088,43.393685470597035,False
ny,1,veh4856,allgreen,23215,41.32,,382.00,340.68,18.299854791868345,94.53547576539046,False
ny,1,veh4856,djahel_wc!start_el!high,12837,,,,,,,True
ny,1,veh4856,petri_lc!True,10944,353.70,,721.00,367.3,2.829262086513995,64.65509488263334,False
ny,1,veh4856,petri_lc!False,20395,86.54,,518.00,431.46,9.781488329096371,89.77660692979244,False
ny,1,veh4856,petri_lc!False,11718,85.12,,500.00,414.88,10.139215225563909,90.1373037483344,False
ny,1,veh4856,djahel_wc!start_el!low,29914,444.55,,866.00,421.45,1.9271398042964796,48.109628695824725,False
ny,1,veh4856,djahel_wc!start_el!low,12087,292.40,,690.00,397.6,3.0115937072503423,66.79498972279949,False
ny,1,veh4856,djahel_wc!start_el!high,22737,419.67,,690.00,270.33,2.1421831438987775,53.31865051556712,False
ny,1,veh4856,rfid_dd!250_nc!5,6426,500.54,,816.00,315.46,1.5605945578774922,35.92185779757789,False
ny,1,veh4856,rfid_dd!250_nc!5,3229,510.66,,866.00,355.34,1.629224924607371,38.62112070001683,False
ny,1,veh4856,rfid_dd!1000_nc!2,24149,395.18,,779.00,383.82,2.2664355483577103,55.87785407246134,False
ny,1,veh4856,allgreen,16993,86.36,,481.00,394.64,10.23390458545623,90.2285584973976,False
ny,1,veh4856,rfid_dd!1000_nc!5,5031,243.95,,620.00,376.05,3.7007173601147776,72.97821198728387,False
ny,1,veh4856,rfid_dd!1000_nc!2,23215,346.91,,688.00,341.09,2.1796719610273554,54.12153673212987,False
ny,1,veh4856,djahel_wc!start_el!high,10105,392.86,,635.00,242.14,2.3922262383546298,58.197933624881614,False
ny,1,veh4856,allgreen,10944,91.12,,458.00,366.88,10.982330992098332,90.89446492989977,False
ny,1,veh4856,rfid_dd!250_nc!2,24847,533.03,,867.00,333.97,1.4320957544603494,30.172266981070283,False
ny,1,veh4856,djahel_wc!start_el!low,4771,330.28,,778.00,447.72,2.5183480683056803,60.29143022025585,False
ny,1,veh4856,kapusta2,2646,43.36,,421.00,377.64,20.78897601476015,95.18975826760297,False
ny,1,veh4856,djahel_wc!start_el!high,17651,429.64,,686.00,256.36,1.9360860255097292,48.34940251496719,False
ny,1,veh4856,djahel_wc!start_el!medium,7324,349.39,,722.00,372.61,2.596410887546867,61.48529476608316,False
ny,1,veh4856,no-preemption,21552,978.21,,1368.00,389.78999999999996,,,False
ny,1,veh4856,no-preemption,10105,939.81,,1277.00,337.19000000000005,,,False
ny,1,veh4856,no-preemption,29914,856.71,,1278.00,421.28999999999996,,,False
ny,1,veh4856,djahel_wc!start_el!high,13518,405.26,,690.00,284.74,2.1596752701969106,53.69674257052432,False
ny,1,veh4856,rfid_dd!250_nc!5,18736,472.76,,867.00,394.24,2.0607707927912684,51.474467539132675,False
ny,1,veh4856,rfid_dd!250_nc!2,21035,465.80,,779.00,313.2,1.4897166165736366,32.87313916790361,False
ny,1,veh4856,rfid_dd!250_nc!2,10280,401.78,,866.00,464.22,2.0257852556125244,50.636426184391595,False
ny,1,veh4856,rfid_dd!1000_nc!5,30616,264.66,,601.00,336.34,2.536990856192851,60.58322411533421,False
ny,1,veh4856,rfid_dd!250_nc!2,21907,514.26,,866.00,351.74,1.6237895228094736,38.41566373271061,False
ny,1,veh4856,rfid_dd!250_nc!2,30616,441.36,,778.00,336.64,1.5212978067790466,34.266650780412256,False
ny,1,veh4856,djahel_wc!start_el!high,23215,656.96,,899.00,242.03999999999996,1.1509833170969312,13.117767638696021,False
ny,1,veh4856,djahel_wc!start_el!medium,20395,347.78,,779.00,431.22,2.4339812525159585,58.9150492031802,False
ny,1,veh4856,djahel_wc!start_el!high,31475,586.14,,887.00,300.86,1.6096836933155902,37.87599364069953,False
ny,1,veh4856,petri_lc!True,18685,85.80,,482.00,396.2,10.283799533799534,90.27596758655862,False
ny,1,veh4856,petri_lc!True,31737,84.92,,521.00,436.08,9.924046161092793,89.92346484722634,False
ny,1,veh4856,no-preemption,30366,695.95,,1008.00,312.04999999999995,,,False
ny,1,veh4856,rfid_dd!250_nc!5,11718,362.55,,779.00,416.45,2.380499241483933,57.99200509819824,False
ny,1,veh4856,djahel_wc!start_el!high,24847,449.93,,690.00,240.07,1.6965972484608718,41.05849217265999,False
ny,1,veh4856,petri_lc!False,6479,93.00,,488.00,395.0,9.49258064516129,89.46545689332925,False
ny,1,veh4856,djahel_wc!start_el!high,30366,412.95,,635.00,222.05,1.685312991887638,40.66384079316043,False
ny,1,veh4856,djahel_wc!start_el!low,25029,322.10,,710.00,387.9,2.762558211735486,63.8016677530287,False
ny,1,veh4856,no-preemption,20156,817.78,,1187.00,369.22,,,False
ny,1,veh4856,rfid_dd!250_nc!5,25029,390.63,,779.00,388.37,2.277910042751453,56.10011013463397,False
ny,1,veh4856,rfid_dd!1000_nc!5,32668,238.10,,607.00,368.9,3.4346493070138595,70.88494601303513,False
ny,1,veh4856,allgreen,10280,51.25,,517.00,465.75,15.881365853658536,93.70331236485158,False
ny,1,veh4856,petri_lc!False,16993,106.51,,500.00,393.49,8.297812411980095,87.94863091197104,False
ny,1,veh4856,djahel_wc!start_el!low,10950,341.49,,690.00,348.51,2.190635157691294,54.351138915624,False
ny,1,veh4856,djahel_wc!start_el!low,6479,325.83,,722.00,396.17,2.7094190221894854,63.09171848982227,False
ny,1,veh4856,rfid_dd!250_nc!5,22570,421.95,,778.00,356.05,1.7552316625192559,43.02746347654668,False
ny,1,veh4856,djahel_wc!start_el!medium,22570,351.37,,708.00,356.63,2.107806585650454,52.55731684264535,False
ny,1,veh4856,allgreen,21181,98.57,,431.00,332.43,10.506239220858273,90.48184627269215,False
ny,1,veh4856,djahel_wc!start_el!low,227,355.44,,718.00,362.56,2.311332433040738,56.73491248143729,False
ny,1,veh4856,petri_lc!True,21181,388.30,,720.00,331.7,2.6670100437805817,62.50482811896485,False
ny,1,veh4856,djahel_wc!start_el!high,19226,395.78,,689.00,293.22,2.186846227702259,54.272047694422945,False
ny,1,veh4856,allgreen,12087,41.54,,439.00,397.46,21.198603755416467,95.28270818428554,False
ny,1,veh4856,no-preemption,31737,842.75,,1279.00,436.25,,,False
ny,1,veh4856,petri_lc!False,22570,108.03,,464.00,355.97,6.855688234749606,85.41357241230321,False
ny,1,veh4856,petri_lc!True,5224,107.47,,480.00,372.53,8.419465897459757,88.12276203527696,False
ny,1,veh4856,djahel_wc!start_el!low,21181,547.41,,882.00,334.59000000000003,1.8918178330684496,47.14078794901506,False
ny,1,veh4856,allgreen,20156,48.81,,416.00,367.19,16.754353616062282,94.03140208858129,False
ny,1,veh4856,rfid_dd!1000_nc!5,7324,406.52,,779.00,372.48,2.2315261241759323,55.1876185016976,False
ny,1,veh4856,djahel_wc!start_el!high,227,834.20,,1094.00,259.79999999999995,-1.0154100835017164,-1.5410083501716354,False
ny,1,veh4856,petri_lc!True,27548,86.61,,507.00,420.39,9.889158295808798,89.88791593695271,False
ny,1,veh4856,rfid_dd!1000_nc!2,13347,422.08,,778.00,355.92,1.7602350265352542,43.18940454398622,False
ny,1,veh4856,djahel_wc!start_el!low,11718,274.65,,690.00,415.35,3.1423630074640454,68.17681478477493,False
ny,1,veh4856,petri_lc!False,25627,86.57,,500.00,413.43,9.98232644103038,89.98229515025979,False
ny,1,veh4856,djahel_wc!start_el!medium,27548,288.83,,711.00,422.17,2.9654121801751896,66.2778750729714,False
ny,1,veh4856,djahel_wc!start_el!medium,8189,,,,,,,True
ny,1,veh4856,kapusta2,18736,153.97,,548.00,394.03,6.327531337273495,84.19604824223762,False
ny,1,veh4856,allgreen,6325,48.06,,416.00,367.94,18.918851435705367,94.71426686023491,False
ny,1,veh4856,no-preemption,12811,735.13,,1096.00,360.87,,,False
ny,1,veh4856,no-preemption,21181,1035.60,,1368.00,332.4000000000001,,,False
ny,1,veh4856,rfid_dd!250_nc!2,11340,407.35,,778.00,370.65,2.2265864735485454,55.088202866593164,False
ny,1,veh4856,djahel_wc!start_el!high,16250,522.52,,778.00,255.48000000000002,1.7572533108780526,43.09300805924635,False
ny,1,veh4856,rfid_dd!1000_nc!2,21907,345.16,,698.00,352.84,2.419312782477691,58.66594814681755,False
ny,1,veh4856,no-preemption,5224,904.84,,1278.00,373.15999999999997,,,False
ny,1,veh4856,rfid_dd!1000_nc!5,24847,354.74,,690.00,335.26,2.151857698596155,53.52852557804415,False
ny,1,veh4856,rfid_dd!250_nc!5,17651,422.95,,779.00,356.05,1.9667100130039012,49.15366305210262,False
ny,1,veh4856,rfid_dd!1000_nc!2,21866,224.35,,602.00,377.65,3.60410073545799,72.2538276979396,False
ny,1,veh4856,allgreen,19226,90.52,,504.00,413.48,9.561533362792753,89.54142644221325,False
ny,1,veh4856,rfid_dd!1000_nc!2,27422,277.89,,617.00,339.11,2.4006261470365975,58.344201106264336,False
ny,1,veh4856,petri_lc!False,3229,110.10,,466.00,355.9,7.556584922797457,86.76650881030794,False
ny,1,veh4856,petri_lc!False,4771,86.96,,535.00,448.04,9.564857405703773,89.54506107531019,False
ny,1,veh4856,kapusta2,15239,109.87,,439.00,329.13,6.1769363793574215,83.81074470279668,False
ny,1,veh4856,djahel_wc!start_el!high,30693,451.10,,690.00,238.89999999999998,1.4958767457326534,33.149572459580014,False
ny,1,veh4856,djahel_wc!start_el!low,22760,326.89,,711.00,384.11,2.7337942427116158,63.42080232753315,False
ny,1,veh4856,no-preemption,13347,742.96,,1098.00,355.03999999999996,,,False
ny,1,veh4856,djahel_wc!start_el!low,32556,283.82,,690.00,406.18,3.072933549432739,67.457805907173,False
ny,1,veh4856,rfid_dd!1000_nc!2,17651,,,,,,,True
ny,1,veh4856,petri_lc!False,2646,100.60,,476.00,375.4,8.960337972166998,88.83970668175414,False
ny,1,veh4856,allgreen,21035,112.85,,426.00,313.15,6.148958794860434,83.7370840598925,False
ny,1,veh4856,rfid_dd!1000_nc!2,4771,333.29,,781.00,447.71,2.4956044285757146,59.929546984707116,False
ny,1,veh4856,petri_lc!True,27226,86.90,,519.00,432.1,9.739930955120828,89.73298676748583,False
ny,1,veh4856,djahel_wc!start_el!low,32668,321.09,,691.00,369.91,2.5469183095082375,60.736863987087155,False
ny,1,veh4856,petri_lc!True,27422,40.84,,380.00,339.15999999999997,16.334720861900095,93.87807108272999,False
ny,1,veh4856,rfid_dd!250_nc!5,16993,471.91,,866.00,394.09,1.872814731622555,46.604435392622754,False
ny,1,veh4856,djahel_wc!start_el!medium,10944,534.73,,903.00,368.27,1.8714304415312402,46.5649388933857,False
ny,1,veh4856,petri_lc!True,10079,91.39,,509.00,417.61,9.425648320385163,89.39065021302284,False
ny,1,veh4856,allgreen,12811,53.48,,414.00,360.52,13.74588631264024,92.7250962414811,False
ny,1,veh4856,kapusta2,27548,85.15,,507.00,421.85,10.05871990604815,90.05837711617046,False
ny,1,veh4856,allgreen,14368,85.66,,499.00,413.34000000000003,10.079617090824188,90.07898820967779,False
ny,1,veh4856,djahel_wc!start_el!low,25627,278.03,,690.00,411.97,3.1081897636945657,67.8269322008401,False
ny,1,veh4856,rfid_dd!1000_nc!2,20395,345.86,,779.00,433.14,2.4474932053432026,59.141868185093735,False
ny,1,veh4856,petri_lc!False,20276,332.00,,719.00,387.0,2.9525602409638556,66.13108900790614,False
ny,1,veh4856,rfid_dd!250_nc!5,7324,408.01,,779.00,370.99,2.2233768780176955,55.02336963710922,False
ny,1,veh4856,rfid_dd!250_nc!2,7006,464.38,,866.00,401.62,1.8857616607089023,46.97102922200273,False
ny,1,veh4856,petri_lc!True,227,178.46,,542.00,363.53999999999996,4.603496581867085,78.2773815030309,False
ny,1,veh4856,djahel_wc!start_el!medium,6426,464.57,,691.00,226.43,1.681425834642788,40.52666615459457,False
ny,1,veh4856,rfid_dd!1000_nc!5,4771,335.17,,783.00,447.83,2.4816063490169165,59.70352024622487,False
ny,1,veh4856,rfid_dd!1000_nc!5,7006,375.63,,778.00,402.37,2.3313100657561963,57.105662833586464,False
ny,1,veh4856,djahel_wc!start_el!medium,5224,349.45,,722.00,372.55,2.589326083846044,61.37991247071306,False
ny,1,veh4856,rfid_dd!1000_nc!5,11718,283.68,,699.00,415.32,3.0423364354201916,67.13052546202421,False
ny,1,veh4856,allgreen,22570,95.75,,452.00,356.25,7.734934725848564,87.07164267775647,False
ny,1,veh4856,djahel_wc!start_el!low,20395,347.78,,779.00,431.22,2.4339812525159585,58.9150492031802,False
ny,1,veh4856,petri_lc!True,23215,112.29,,453.00,340.71,6.733903286134116,85.14977187066059,False
ny,1,veh4856,rfid_dd!1000_nc!2,11718,275.23,,690.00,414.77,3.1357410166042943,68.1096112623834,False
ny,1,veh4856,djahel_wc!start_el!medium,19226,396.19,,689.00,292.81,2.184583154547061,54.224676780164295,False
ny,1,veh4856,rfid_dd!1000_nc!2,6479,327.50,,723.00,395.5,2.6956030534351143,62.90254981253044,False
ny,1,veh4856,rfid_dd!1000_nc!5,13347,334.78,,690.00,355.22,2.219248461676325,54.93970065683214,False
ny,1,veh4856,no-preemption,6325,909.24,,1278.00,368.76,,,False
ny,1,veh4856,djahel_wc!start_el!high,11340,,,,,,,True
ny,1,veh4856,djahel_wc!start_el!medium,21035,,,,,,,True
ny,1,veh4856,djahel_wc!start_el!high,10079,515.66,,810.00,294.34000000000003,1.670499941822131,40.137681243542566,False
ny,1,veh4856,no-preemption,3229,831.98,,1187.00,355.02,,,False
ny,1,veh4856,allgreen,7324,89.26,,462.00,372.74,10.16311897826574,90.16050090391992,False
ny,1,veh4856,no-preemption,30616,671.44,,1007.00,335.55999999999995,,,False
ny,1,veh4856,rfid_dd!1000_nc!2,27548,269.39,,692.00,422.61,3.179405323137459,68.54757734967893,False
ny,1,veh4856,djahel_wc!start_el!medium,13347,361.95,,718.00,356.05,2.0526592070728005,51.28270700979864,False
ny,1,veh4856,kapusta2,6426,135.51,,452.00,316.49,5.76444542838167,82.65227744066365,False
ny,1,veh4856,rfid_dd!1000_nc!2,2094,261.92,,595.00,333.08,2.9145540623091017,65.68943383373941,False
ny,1,veh4856,djahel_wc!start_el!medium,23215,271.94,,613.00,341.06,2.780576597778922,64.03623619652186,False
ny,1,veh4856,kapusta2,10280,122.58,,587.00,464.42,6.639908631098058,84.93955179870257,False
ny,1,veh4856,kapusta2,10105,168.31,,506.00,337.69,5.583803695561761,82.09106095913003,False
ny,1,veh4856,allgreen,18685,80.49,,477.00,396.51,10.962231333084857,90.8777695925653,False
ny,1,veh4856,djahel_wc!start_el!low,12837,378.01,,779.00,400.99,2.561096267294516,60.954220551171346,False
ny,1,veh4856,rfid_dd!1000_nc!2,20156,260.74,,630.00,369.26,3.136381069264401,68.11611924967596,False
ny,1,veh4856,petri_lc!True,25029,95.48,,483.00,387.52,9.319438625890239,89.26973994740509,False
ny,1,veh4856,kapusta2,6325,95.75,,465.00,369.25,9.49597911227154,89.46922704676433,False
ny,1,veh4856,rfid_dd!1000_nc!5,10280,313.91,,778.00,464.09,2.5928450829855687,61.43232750147434,False
ny,1,veh4856,petri_lc!False,21552,92.07,,481.00,388.93,10.624633431085044,90.58791057134971,False
ny,1,veh4856,rfid_dd!1000_nc!5,2646,313.16,,690.00,376.84,2.878432750031932,65.25887221131339,False
ny,1,veh4856,djahel_wc!start_el!low,12811,262.53,,623.00,360.47,2.800175218070316,64.28794907023247,False
ny,1,veh4856,djahel_wc!start_el!medium,11718,274.65,,690.00,415.35,3.1423630074640454,68.17681478477493,False
ny,1,veh4856,djahel_wc!start_el!medium,24149,501.31,,884.00,382.69,1.7866190580678623,44.0283592921342,False
ny,1,veh4856,rfid_dd!250_nc!2,5031,403.97,,779.00,375.03,2.2347946629700224,55.25315964953089,False
ny,1,veh4856,rfid_dd!1000_nc!2,32668,320.48,,690.00,369.52,2.5517661008487265,60.81145526357622,False
ny,1,veh4856,djahel_wc!start_el!medium,31475,474.11,,899.00,424.89,1.9900445044398978,49.749867514573396,False
ny,1,veh4856,allgreen,16250,170.83,,530.00,359.16999999999996,5.374934145056489,81.39512088869527,False
ny,1,veh4856,djahel_wc!start_el!low,18685,296.12,,691.00,394.88,2.9797041739835204,66.43962146540488,False
ny,1,veh4856,no-preemption,7324,907.16,,1278.00,370.84000000000003,,,False
ny,1,veh4856,djahel_wc!start_el!medium,13518,463.95,,866.00,402.05,1.8864748356503935,46.99107663128549,False
ny,1,veh4856,djahel_wc!start_el!high,21907,437.93,,690.00,252.07,1.9068115908935217,47.55643374648224,False
ny,1,veh4856,rfid_dd!1000_nc!2,6426,374.66,,690.00,315.34,2.0849303368387337,52.036766776762164,False
ny,1,veh4856,rfid_dd!250_nc!2,27548,357.05,,779.00,421.95,2.3988236941604817,58.312901342673676,False
ny,1,veh4856,no-preemption,17651,831.82,,1187.00,355.17999999999995,,,False
ny,1,veh4856,rfid_dd!1000_nc!5,6426,375.51,,691.00,315.49,2.080210913158105,51.927951455564944,False
