scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime
turin,1,vehev5,tpn4,24847,410.19,9564.33,1252.00,841.81,3.610107511153368,72.29999392232735,False,378.8421052631579
turin,1,vehev1,tpn4,27226,77.21,4798.95,821.00,743.79,17.16681776971895,94.1748085555849,False,373.8
turin,1,vehev6,allgreen,10105,1908.33,18317.50,2902.00,993.6700000000001,2.153333018922304,53.560364736315705,False,2904.909090909091
turin,1,vehev5,no-preemption,2094,1064.60,5866.44,1907.00,842.4000000000001,,,False,
turin,1,vehev3,tpn4,12811,909.00,3481.30,1902.00,993.0,11.848756875687569,91.56029606741365,False,400.72727272727275
turin,1,vehev5,tpn4,27548,313.82,9451.93,1157.00,843.1800000000001,3.4027149321266967,70.61170212765957,False,364.10526315789474
turin,1,vehev6,no-preemption,30616,4977.92,27728.63,5972.00,994.0799999999999,,,False,
turin,1,vehev3,allgreen,2094,2428.56,6321.31,3422.00,993.44,3.609282867213493,72.29366506338589,False,3425.090909090909
turin,1,vehev5,allgreen,6325,80.59,3382.05,922.00,841.41,14.506886710509987,93.10672220749116,False,923.4736842105264
turin,1,vehev2,fuzzy,31737,344.00,1823.88,906.00,562.0,-1.0021266058787544,-0.21266058787543507,False,41.78947368421053
turin,1,vehev1,no-preemption,31737,,2872.13,,,,,True,
turin,1,vehev5,rfid,27226,448.70,5808.54,1291.00,842.3,2.14004903053265,53.27209864200617,False,211.31578947368422
turin,1,vehev3,allgreen,30616,1231.70,4012.65,2226.00,994.3,5.797345132743363,82.75072508014043,False,2229.939393939394
turin,1,vehev6,fuzzy,10105,1840.45,19622.61,2504.00,663.55,2.2327528593550494,55.212239643537664,False,47.303030303030305
turin,1,vehev6,allgreen,4771,1288.64,14208.99,2282.00,993.3599999999999,3.2085609634963994,68.83338009229251,False,2284.787878787879
turin,1,vehev1,allgreen,16993,83.05,1613.86,828.00,744.95,17.26694762191451,94.20858844367582,False,831.3714285714286
turin,1,vehev1,allgreen,21907,86.48,1667.68,831.00,744.52,17.742830712303423,94.36392075078206,False,834.5714285714286
turin,1,vehev5,rfid,11718,1172.31,7391.76,2015.00,842.69,1.2629168052818793,20.81822050211749,False,211.31578947368422
turin,1,vehev1,kapusta2,10105,164.00,1792.35,908.00,744.0,11.290975609756098,91.14336940790184,False,265.1142857142857
turin,1,vehev2,tpn4,2094,72.57,5838.96,914.00,841.4300000000001,4.796610169491526,79.15194346289753,False,325.89473684210526
turin,1,vehev1,kapusta2,14368,574.14,1901.27,1319.00,744.86,4.504528512209566,77.80011831894302,False,294.85714285714283
turin,1,vehev4,tpn4,12811,1544.84,13346.93,2289.00,744.1600000000001,3.174561766914373,68.49958912684868,False,1871.0285714285715
turin,1,vehev2,tpn4,22760,68.29,3365.00,910.00,841.71,5.021965148630838,80.08747630849977,False,315.36842105263156
turin,1,vehev2,kapusta2,22737,214.57,2058.54,1056.00,841.4300000000001,1.6206366220813722,38.29585322367286,False,281.36842105263156
turin,1,vehev2,rfid,6325,139.94,1852.88,982.00,842.06,2.5657424610547377,61.02492689040524,False,211.31578947368422
turin,1,vehev3,allgreen,20276,2825.63,6865.22,3819.00,993.3699999999999,2.898953507713324,65.50479345945794,False,3822.030303030303
turin,1,vehev2,tpn4,25029,82.23,3318.37,924.00,841.77,4.219627873039037,76.30122773646896,False,321.7894736842105
turin,1,vehev2,no-preemption,22570,341.98,2081.54,1184.00,842.02,,,False,
turin,1,vehev4,tpn4,2094,2957.61,16370.85,3703.00,745.3899999999999,1.763437370038646,43.29257069231301,False,1855.142857142857
turin,1,vehev2,allgreen,21907,84.22,1710.55,927.00,842.78,4.08062218000475,75.49393313352925,False,928.7894736842105
turin,1,vehev3,kapusta2,11718,6161.17,8428.34,7154.00,992.8299999999999,1.096707281246906,8.817966553204082,False,1231.030303030303
turin,1,vehev4,tpn4,10105,1544.65,13156.25,2290.00,745.3499999999999,3.241569287540867,69.15074424466108,False,1995.7428571428572
turin,1,vehev1,allgreen,2094,84.88,1639.92,829.00,744.12,15.652803958529688,93.61136827210392,False,832.3714285714286
turin,1,vehev6,fuzzy,12811,1541.37,17087.38,2205.00,663.6300000000001,2.7433387181533315,63.54806669031572,False,47.303030303030305
turin,1,vehev2,rfid,20276,130.59,1900.98,972.00,841.41,2.6080863772111185,61.657711618074515,False,211.31578947368422
turin,1,vehev1,kapusta2,6479,434.43,2212.68,1178.00,743.5699999999999,4.276270055014617,76.61513451828566,False,278.25714285714287
turin,1,vehev6,fuzzy,22737,1268.18,12509.02,1932.00,663.8199999999999,1.7229730795312967,41.96078790319627,False,47.46875
turin,1,vehev1,allgreen,14368,91.00,1413.22,834.00,743.0,28.42010989010989,96.48136476647475,False,837.4
turin,1,vehev6,tpn4,20276,1429.85,19625.47,2422.00,992.1500000000001,2.663160471378117,62.45062921489948,False,601.5757575757576
turin,1,vehev5,rfid,6325,555.82,6036.47,1398.00,842.18,2.1033967831312292,52.45785255450727,False,211.31578947368422
turin,1,vehev2,allgreen,15239,70.03,1690.83,912.00,841.97,4.877623875481936,79.49821418115815,False,913.7368421052631
turin,1,vehev4,allgreen,27548,1456.98,6984.25,2201.00,744.02,2.713118917212316,63.14205051404518,False,2204.8
turin,1,vehev2,allgreen,12811,75.01,1763.21,917.00,841.99,4.560991867750967,78.07494446393079,False,918.7368421052631
turin,1,vehev1,tpn4,21907,77.88,5368.45,822.00,744.12,19.70210580380072,94.92440041710115,False,373.57142857142856
turin,1,vehev3,tpn4,22737,620.49,2970.24,1615.00,994.51,13.507195925800577,92.59653887088537,False,448.1212121212121
turin,1,vehev4,no-preemption,30366,5218.38,14519.62,5961.00,742.6199999999999,,,False,
turin,1,vehev4,kapusta2,22760,3391.82,11737.24,4136.00,744.1799999999998,1.4137159401147465,29.264432010377316,False,1147.6
turin,1,vehev5,allgreen,31737,82.69,3298.37,925.00,842.31,11.616761397992503,91.39174882103707,False,926.7894736842105
turin,1,vehev2,allgreen,10105,76.74,1833.65,918.00,841.26,4.573494917904614,78.13488332336097,False,919.7368421052631
turin,1,vehev5,fuzzy,30616,1290.69,5516.15,1853.00,562.31,-1.2126556114060225,-21.26556114060225,False,41.78947368421053
turin,1,vehev4,rfid,2094,4487.03,13226.90,5231.00,743.9700000000003,1.1623635233105196,13.968394573161858,False,265.1714285714286
turin,1,vehev3,fuzzy,12811,6222.55,8383.19,6885.00,662.4499999999998,1.7308852480092567,42.22609493320657,False,47.303030303030305
turin,1,vehev1,kapusta2,16993,248.27,1797.39,993.00,744.73,5.776050267853546,82.68713128129315,False,276.85714285714283
turin,1,vehev6,tpn4,4771,407.21,9420.47,1400.00,992.79,10.15367991945188,90.15135391372489,False,417.42424242424244
turin,1,vehev6,tpn4,22760,724.96,13823.21,1720.00,995.04,4.982467998234386,79.92962523082204,False,411.06060606060606
turin,1,vehev3,rfid,22570,3187.84,7102.37,4181.00,993.1599999999999,3.33581672856856,70.02233391793342,False,238.33333333333334
turin,1,vehev5,rfid,16250,441.64,5828.69,1283.00,841.36,1.5067702200887603,33.63288000601098,False,211.31578947368422
turin,1,vehev5,kapusta2,31737,808.24,5001.52,1650.00,841.76,1.188495991289716,15.860044347744617,False,517.3157894736842
turin,1,vehev4,kapusta2,22570,3793.99,12006.47,4539.00,745.0100000000002,1.183266165698908,15.48816073775422,False,897.2571428571429
turin,1,vehev2,rfid,22570,134.14,1942.32,976.00,841.86,2.549425972864172,60.77548394642962,False,211.31578947368422
turin,1,vehev2,no-preemption,4771,347.62,2055.81,1190.00,842.38,,,False,
turin,1,vehev5,fuzzy,17651,1329.60,5614.40,1892.00,562.4000000000001,-1.248603115873299,-24.86031158732991,False,41.78947368421053
turin,1,vehev4,fuzzy,24847,5298.91,13465.02,5794.00,495.09000000000015,1.3432800330634036,25.555358868883047,False,52.65714285714286
turin,1,vehev2,kapusta2,16993,130.72,1942.78,973.00,842.28,2.660342717258262,62.410858063031974,False,272.4736842105263
turin,1,vehev3,rfid,27226,5093.92,8686.27,6087.00,993.0799999999999,1.4600190030467695,31.507740795619867,False,238.33333333333334
turin,1,vehev3,rfid,16250,4054.61,7515.58,5049.00,994.3899999999999,3.0214077309531615,66.90284499654304,False,238.33333333333334
turin,1,vehev2,tpn4,22570,75.73,5178.73,918.00,842.27,4.515779743826753,77.85543014211358,False,320.1578947368421
turin,1,vehev5,allgreen,20276,81.97,3412.86,924.00,842.03,13.000609979260707,92.30805322523132,False,925.7894736842105
turin,1,vehev2,tpn4,30616,71.46,3007.11,914.00,842.54,4.863420095158131,79.43833803303218,False,312.2631578947368
turin,1,vehev3,fuzzy,15239,7551.56,8521.27,8214.00,662.4399999999996,1.0089716561875957,0.8891881285838177,False,47.303030303030305
turin,1,vehev2,tpn4,16250,70.34,5347.10,912.00,841.66,4.9761160079613305,79.90400548540083,False,311.8421052631579
turin,1,vehev6,tpn4,21907,1563.13,19516.32,2557.00,993.8699999999999,1.6212727028462124,38.32006187210468,False,644.3636363636364
turin,1,vehev3,fuzzy,2094,7405.26,9090.43,8068.00,662.7399999999998,1.1836667449893725,15.516761433643344,False,47.303030303030305
turin,1,vehev4,allgreen,11718,1005.81,6166.90,1751.00,745.19,5.504807070917967,81.83405908477656,False,1753.8857142857144
turin,1,vehev3,rfid,24847,8302.75,9627.12,9297.00,994.25,1.0787184968835626,7.297408648408443,False,238.33333333333334
turin,1,vehev5,allgreen,30616,117.72,3360.09,960.00,842.28,9.041369351002379,88.9397284727768,False,963.8947368421053
turin,1,vehev1,rfid,4771,839.31,2762.22,1582.00,742.69,3.116798322431521,67.91579381947737,False,265.1714285714286
turin,1,vehev6,rfid,31737,3355.43,29162.59,4349.00,993.5700000000002,1.3089022867411928,23.600102916030085,False,238.33333333333334
turin,1,vehev6,no-preemption,25029,4745.12,18437.48,5739.00,993.8800000000001,,,False,
turin,1,vehev2,no-preemption,12811,342.12,2097.62,1184.00,841.88,,,False,
turin,1,vehev6,kapusta2,2094,3945.22,30516.31,4938.00,992.7800000000002,-1.1104099703344272,-11.040997033442723,False,1472.6969696969697
turin,1,vehev6,tpn4,10105,1004.03,14413.97,1996.00,991.97,4.092776112267562,75.56670649531425,False,560.0
turin,1,vehev5,kapusta2,22760,679.81,5148.45,1522.00,842.19,1.7222312116620822,41.93578694727492,False,409.42105263157896
turin,1,vehev5,tpn4,17651,80.21,8322.52,922.00,841.79,13.27602543323775,92.46762515612235,False,336.0
turin,1,vehev6,rfid,4771,2655.91,17931.41,3650.00,994.0900000000001,1.5567846802037721,35.76504106726519,False,238.33333333333334
turin,1,vehev6,kapusta2,10105,4603.24,32211.72,5597.00,993.7600000000002,-1.1202086988686553,-12.020869886865526,False,1664.5454545454545
turin,1,vehev3,no-preemption,20276,8191.37,9145.96,9185.00,993.6300000000001,,,False,
turin,1,vehev1,rfid,6479,625.43,2655.23,1368.00,742.57,2.970340405800809,66.333824970125,False,265.1714285714286
turin,1,vehev3,tpn4,11718,486.56,2611.70,1479.00,992.44,13.88729036501151,92.79917122983572,False,392.8484848484849
turin,1,vehev5,kapusta2,32668,1274.11,6435.67,2118.00,843.8900000000001,-1.4836452135030334,-48.364521350303335,False,667.8421052631579
turin,1,vehev3,allgreen,12811,1507.02,4809.87,2501.00,993.98,7.146899178511235,86.00791790925601,False,2504.5757575757575
turin,1,vehev1,kapusta2,6325,342.94,1985.52,1088.00,745.06,4.485303551641687,77.7049649263095,False,276.2
turin,1,vehev1,no-preemption,22760,1325.28,3808.29,2070.00,744.72,,,False,
turin,1,vehev2,no-preemption,27548,351.41,2340.06,1194.00,842.5899999999999,,,False,
turin,1,vehev2,kapusta2,10105,122.93,1907.69,965.00,842.0699999999999,2.8550394533474335,64.97421432031227,False,273.8421052631579
turin,1,vehev1,fuzzy,27548,3089.37,5618.74,3586.00,496.6300000000001,-1.7677280920092695,-76.77280920092696,False,52.84848484848485
turin,1,vehev5,rfid,30616,365.35,5464.04,1207.00,841.65,2.9132338853154507,65.67388547000516,False,211.31578947368422
turin,1,vehev1,fuzzy,20276,2465.24,5308.35,2962.00,496.7600000000002,1.389414418068829,28.027233128189554,False,53.14705882352941
turin,1,vehev3,kapusta2,25029,1269.88,3539.27,2263.00,993.1199999999999,4.856553375122058,79.40926573313185,False,833.6060606060606
turin,1,vehev5,kapusta2,22570,1227.10,6104.01,2069.00,841.9000000000001,-1.0414774704429526,-4.147747044295258,False,560.3157894736842
turin,1,vehev4,kapusta2,15239,4292.28,12159.94,5037.00,744.7200000000003,1.5593227841613317,35.86959607353898,False,1942.6285714285714
turin,1,vehev3,no-preemption,6325,8258.36,9046.31,9252.00,993.6399999999994,,,False,
turin,1,vehev4,rfid,4771,4399.03,13114.19,5144.00,744.9700000000003,1.1626313073563945,13.988209875939738,False,265.1714285714286
turin,1,vehev4,tpn4,20276,2668.75,15682.92,3413.00,744.25,1.8458903981264638,45.82560259184527,False,1916.6285714285714
turin,1,vehev2,rfid,27226,112.87,1887.56,954.00,841.13,3.127048817223354,68.02096614251309,False,211.31578947368422
turin,1,vehev4,no-preemption,6479,5326.92,14004.73,6070.00,743.0799999999999,,,False,
turin,1,vehev5,tpn4,16250,221.31,8231.34,1064.00,842.69,3.006868193936108,66.74280562025697,False,340.2105263157895
turin,1,vehev2,fuzzy,22760,432.10,1708.26,994.00,561.9,-1.2599504300918503,-25.995043009185025,False,42.333333333333336
turin,1,vehev4,allgreen,21907,1006.29,3421.40,1751.00,744.71,5.717298194357491,82.50922085913031,False,1753.8857142857144
turin,1,vehev3,allgreen,32668,634.37,3009.60,1628.00,993.63,10.954963191828114,90.87171738974027,False,1630.7272727272727
turin,1,vehev1,no-preemption,6325,1538.19,3744.10,2281.00,742.81,,,False,
turin,1,vehev6,allgreen,11718,1807.67,20378.58,2801.00,993.3299999999999,1.7227591319212023,41.95358007565394,False,2804.3939393939395
turin,1,vehev1,fuzzy,32668,2097.82,4741.31,2593.00,495.17999999999984,-1.2801420603634501,-28.014206036345012,False,52.35294117647059
turin,1,vehev1,fuzzy,22570,2724.70,5372.31,3221.00,496.3000000000002,2.0686093881895258,51.6583456640302,False,53.06060606060606
turin,1,vehev5,fuzzy,20276,3308.96,8603.55,3872.00,563.04,-3.1050804196460406,-210.50804196460408,False,41.78947368421053
turin,1,vehev4,tpn4,24847,3826.10,17253.53,4571.00,744.9000000000001,1.8603591124121168,46.24693730752804,False,1820.057142857143
turin,1,vehev2,no-preemption,24847,448.55,2323.58,1290.00,841.45,,,False,
turin,1,vehev1,tpn4,14368,79.39,5010.52,824.00,744.61,32.576269051517826,96.93028075615858,False,375.51428571428573
turin,1,vehev6,kapusta2,20276,4415.58,31155.26,5409.00,993.4200000000001,-1.1595779323095023,-15.957793230950234,False,1227.4545454545455
turin,1,vehev4,allgreen,30616,1673.60,7407.06,2419.00,745.4000000000001,2.42442638623327,58.75312999073326,False,2422.3142857142857
turin,1,vehev6,rfid,6325,4257.14,29272.16,5250.00,992.8599999999997,1.225033708076314,18.36959314610921,False,238.33333333333334
turin,1,vehev2,kapusta2,25029,187.72,1522.65,1030.00,842.28,1.8483912209673983,45.89889907199263,False,281.4736842105263
turin,1,vehev6,tpn4,15239,227.41,10465.08,1221.00,993.59,15.34589507937206,93.48359939366327,False,338.8787878787879
turin,1,vehev4,tpn4,14368,1087.50,11616.33,1832.00,744.5,4.997737931034483,79.9909476287203,False,1533.5714285714287
turin,1,vehev1,tpn4,20276,85.42,5025.32,829.00,743.58,40.098805900257545,97.5061601522813,False,374.8285714285714
turin,1,vehev3,fuzzy,22570,7080.51,8891.93,7743.00,662.4899999999998,1.5018762772738121,33.41661925606895,False,47.303030303030305
turin,1,vehev1,fuzzy,27226,3248.89,5789.63,3744.00,495.1100000000001,-2.451159983401863,-145.1159983401863,False,52.935483870967744
turin,1,vehev4,tpn4,22760,3453.28,17012.64,4199.00,745.7199999999998,1.3885552286521798,27.982698896992108,False,1717.2285714285715
turin,1,vehev2,fuzzy,20276,294.68,1612.26,856.00,561.3199999999999,1.1557961178227227,13.479550192313328,False,41.78947368421053
turin,1,vehev2,rfid,11718,249.21,1998.55,1091.00,841.79,1.4332089402511938,30.226502785788277,False,211.31578947368422
turin,1,vehev5,fuzzy,12811,1659.43,6330.75,2222.00,562.5699999999999,-1.4190318194645162,-41.90318194645162,False,40.611111111111114
turin,1,vehev6,kapusta2,32668,3531.58,29965.30,4525.00,993.4200000000001,1.6383290198721254,38.962199419622564,False,1343.6060606060605
turin,1,vehev1,allgreen,27548,102.34,1748.75,846.00,743.66,17.07690052765292,94.14413641175292,False,848.9714285714285
turin,1,vehev2,fuzzy,25029,247.70,1542.59,810.00,562.3,1.4008074283407348,28.612600149864555,False,41.78947368421053
turin,1,vehev6,allgreen,6479,2283.73,21201.28,3277.00,993.27,1.7792646241017984,43.79700543392661,False,3281.181818181818
turin,1,vehev2,no-preemption,10105,350.97,2103.59,1193.00,842.03,,,False,
turin,1,vehev3,kapusta2,2094,1316.85,4231.77,2310.00,993.1500000000001,6.656308615256105,84.97665811786396,False,804.5757575757576
turin,1,vehev1,kapusta2,2094,424.57,2083.43,1169.00,744.4300000000001,3.129307299149728,68.04404603307216,False,288.34285714285716
turin,1,vehev2,tpn4,27548,73.24,3186.05,916.00,842.76,4.798061168760241,79.15824820010813,False,314.94736842105266
turin,1,vehev2,no-preemption,32668,448.50,2492.90,1291.00,842.5,,,False,
turin,1,vehev5,fuzzy,25029,1312.42,5745.33,1875.00,562.5799999999999,-1.2323076778621798,-23.230767786217974,False,41.833333333333336
turin,1,vehev5,fuzzy,4771,1370.73,5802.19,1933.00,562.27,-1.2831066470714882,-28.310664707148824,False,41.78947368421053
turin,1,vehev1,rfid,27548,727.93,2805.88,1471.00,743.07,2.400848982731856,58.348067404800744,False,265.1714285714286
turin,1,vehev4,rfid,22760,4163.24,12303.89,4909.00,745.7600000000002,1.151764010722418,13.17665852636145,False,265.1714285714286
turin,1,vehev5,fuzzy,22570,3500.13,9124.42,4063.00,562.8699999999999,-2.970667866206089,-197.06678662060887,False,41.78947368421053
turin,1,vehev1,fuzzy,31737,2575.08,5436.39,3070.00,494.9200000000001,,,False,53.14705882352941
turin,1,vehev2,tpn4,11718,79.04,5223.80,920.00,840.96,4.518851214574899,77.8704818433799,False,323.4736842105263
turin,1,vehev3,rfid,22737,3274.52,7234.91,4269.00,994.48,2.559483527356681,60.92961766264013,False,238.33333333333334
turin,1,vehev5,allgreen,16993,113.39,3647.47,956.00,842.61,9.389805097451275,89.35015168449625,False,959.8947368421053
turin,1,vehev4,fuzzy,20276,5315.97,13757.44,5812.00,496.02999999999975,-1.07911745719842,-7.911745719841989,False,52.21212121212121
turin,1,vehev4,fuzzy,25029,6060.63,14160.81,6557.00,496.3699999999999,1.0174074312406467,1.710959710547788,False,52.65714285714286
turin,1,vehev5,no-preemption,25029,1065.01,4630.71,1907.00,841.99,,,False,
turin,1,vehev3,rfid,10105,3666.82,7819.76,4660.00,993.1799999999998,2.12982093476091,53.047695997398094,False,238.33333333333334
turin,1,vehev6,allgreen,16993,1049.18,14891.10,2043.00,993.8199999999999,4.818477287024152,79.24655569731675,False,2046.3939393939395
turin,1,vehev3,allgreen,16993,1631.20,5002.46,2625.00,993.8,7.0438818048062775,85.8032825122411,False,2628.939393939394
turin,1,vehev6,rfid,11718,2120.11,22620.03,3114.00,993.8899999999999,1.4688766148926233,31.920762447899598,False,238.33333333333334
turin,1,vehev3,tpn4,31737,482.13,2767.62,1475.00,992.87,19.689793209300397,94.92122649857158,False,399.57575757575756
turin,1,vehev2,allgreen,27548,76.07,1667.78,918.00,841.9300000000001,4.619560930721704,78.35292108932586,False,919.7368421052631
turin,1,vehev5,rfid,6479,390.15,5435.65,1233.00,842.85,2.461463539664232,59.37376345877502,False,211.31578947368422
turin,1,vehev1,rfid,15239,1235.73,3396.15,1980.00,744.27,2.1778624780494122,54.08341848583371,False,265.1714285714286
turin,1,vehev3,allgreen,17651,2872.73,6792.65,3866.00,993.27,2.6186206152335934,61.811955722696574,False,3869.6363636363635
turin,1,vehev1,no-preemption,4771,2615.96,4391.83,3359.00,743.04,,,False,
turin,1,vehev6,tpn4,30366,2307.66,22493.92,3300.00,992.3400000000001,1.30193789379718,23.19142066881239,False,667.8181818181819
turin,1,vehev5,fuzzy,11718,1520.41,6104.22,2083.00,562.5899999999999,-1.0269362998385714,-2.6936299838571376,False,41.11764705882353
turin,1,vehev3,kapusta2,10105,4387.42,7799.93,5381.00,993.5799999999999,1.7800142224815496,43.82067360080516,False,789.4545454545455
turin,1,vehev3,fuzzy,31737,6599.84,8440.63,7262.00,662.1599999999999,1.4383742636185122,30.477065302579575,False,47.303030303030305
turin,1,vehev4,fuzzy,2094,4954.47,13361.19,5452.00,497.52999999999975,1.0526978667748519,5.005982099716999,False,53.666666666666664
turin,1,vehev5,fuzzy,24847,1418.43,5958.05,1981.00,562.5699999999999,1.043992301347264,4.21385304187516,False,41.78947368421053
turin,1,vehev4,fuzzy,17651,5475.44,13408.96,5972.00,496.5600000000004,1.0299409727802697,2.9070571587656913,False,52.55882352941177
turin,1,vehev1,kapusta2,4771,347.21,1791.63,1091.00,743.79,7.534230004896173,86.72724353583388,False,274.42857142857144
turin,1,vehev6,kapusta2,6479,4366.74,33434.28,5361.00,994.2600000000002,-1.074662348401323,-7.466234840132291,False,1681.4848484848485
turin,1,vehev4,tpn4,32668,2059.58,14618.56,2805.00,745.4200000000001,2.5825362452538867,61.278375014570564,False,1401.7714285714285
turin,1,vehev1,rfid,25029,841.72,2936.14,1587.00,745.28,2.5787910469039583,61.22213929660649,False,265.1714285714286
turin,1,vehev6,fuzzy,6325,3399.02,22956.10,4061.00,661.98,1.5343069472965738,34.82399321974099,False,47.303030303030305
turin,1,vehev4,no-preemption,2094,5215.56,15644.56,5960.00,744.4399999999996,,,False,
turin,1,vehev6,fuzzy,4771,2017.72,15460.23,2681.00,663.28,2.049184227742204,51.2000928729672,False,47.303030303030305
turin,1,vehev4,allgreen,20276,1281.98,6698.12,2025.00,743.02,3.842665252188022,73.97639569487356,False,2028.1714285714286
turin,1,vehev6,tpn4,11718,753.68,11107.55,1747.00,993.32,4.131965821038106,75.79844453435575,False,519.030303030303
turin,1,vehev6,kapusta2,16993,3712.17,29261.57,4707.00,994.8299999999999,1.3618584278198465,26.570928403999638,False,1719.1515151515152
turin,1,vehev1,allgreen,12811,80.58,1643.42,825.00,744.42,21.668776371308017,95.38506474539967,False,828.6
turin,1,vehev1,fuzzy,10105,2201.62,4809.54,2699.00,497.3800000000001,-1.1889594539131185,-18.89594539131185,False,52.65714285714286
turin,1,vehev4,tpn4,27548,1253.55,12400.09,1998.00,744.45,3.15341230904232,68.28832065085405,False,1699.6
turin,1,vehev2,rfid,30366,137.30,1913.89,979.00,841.7,2.5771303714493805,61.197151254804425,False,211.31578947368422
turin,1,vehev5,kapusta2,4771,431.61,3729.52,1275.00,843.39,2.4751280090822734,59.59804921884506,False,353.63157894736844
turin,1,vehev4,no-preemption,27226,4160.54,12491.07,4905.00,744.46,,,False,
turin,1,vehev4,fuzzy,30616,5686.27,14118.26,6182.00,495.72999999999956,-1.4014151501409728,-40.14151501409729,False,53.21875
turin,1,vehev2,rfid,10105,132.72,1948.34,974.00,841.28,2.6444394213381557,62.1848021198393,False,211.31578947368422
turin,1,vehev6,kapusta2,22760,2478.97,23904.64,3471.00,992.0300000000002,1.4570930668785829,31.370203953943566,False,973.5454545454545
turin,1,vehev3,rfid,16993,3081.93,7286.18,4075.00,993.0700000000002,3.7281768242627185,73.17723790641934,False,238.33333333333334
turin,1,vehev1,kapusta2,30366,133.91,1677.13,878.00,744.09,16.206108580389813,93.82948722674826,False,263.7142857142857
turin,1,vehev6,kapusta2,22737,3930.04,26032.05,4925.00,994.96,-1.798612382382016,-79.8612382382016,False,1375.6363636363637
turin,1,vehev2,fuzzy,22737,429.46,1917.74,991.00,561.54,-1.2350031632829124,-23.500316328291238,False,41.78947368421053
turin,1,vehev4,allgreen,2094,1034.32,6019.09,1777.00,742.6800000000001,5.042501353546292,80.16857250228165,False,1779.5714285714287
turin,1,vehev4,rfid,20276,4263.26,13010.79,5007.00,743.7399999999998,1.1555054113518763,13.457783046636163,False,265.1714285714286
turin,1,vehev2,no-preemption,27226,352.95,2161.57,1196.00,843.05,,,False,
turin,1,vehev5,fuzzy,31737,1096.61,5230.46,1659.00,562.3900000000001,-1.141600474708252,-14.160047470825198,False,40.611111111111114
turin,1,vehev2,allgreen,17651,72.94,1670.20,915.00,842.06,4.800109679188374,79.16714269393351,False,916.7368421052631
turin,1,vehev1,tpn4,12811,93.56,4908.28,839.00,745.44,18.662569474134244,94.64168103226102,False,385.14285714285717
turin,1,vehev4,no-preemption,12811,4904.19,14552.92,5648.00,743.8100000000004,,,False,
turin,1,vehev2,fuzzy,30366,589.83,2007.57,1152.00,562.17,-1.6669398598236493,-66.69398598236494,False,41.78947368421053
turin,1,vehev3,no-preemption,30616,7140.59,8849.30,8133.00,992.4099999999999,,,False,
turin,1,vehev3,no-preemption,4771,10293.23,8087.27,11287.00,993.7700000000004,,,False,
turin,1,vehev3,rfid,25029,6305.59,6437.26,7299.00,993.4099999999999,-1.0224330494678333,-2.243304946783331,False,238.33333333333334
turin,1,vehev4,rfid,10105,5107.52,13681.21,5851.00,743.4799999999996,-1.020057558382214,-2.0057558382214014,False,265.1714285714286
turin,1,vehev5,allgreen,2094,112.20,3359.33,954.00,841.8,9.488413547237075,89.4608303588202,False,958.1578947368421
turin,1,vehev2,no-preemption,30616,347.54,2166.83,1190.00,842.46,,,False,
turin,1,vehev4,rfid,16250,3559.39,11748.69,4304.00,744.6100000000001,1.8808531798988029,46.83263900195528,False,265.1714285714286
turin,1,vehev3,fuzzy,6479,6703.85,8636.30,7367.00,663.1499999999996,1.549909380430648,35.480098860867194,False,47.303030303030305
turin,1,vehev1,tpn4,2094,88.72,5569.27,833.00,744.28,14.975315599639314,93.3223444050549,False,380.54285714285714
turin,1,vehev5,no-preemption,11718,1480.53,7068.72,2323.00,842.47,,,False,
turin,1,vehev3,tpn4,27226,516.03,2681.30,1510.00,993.97,14.412379125244657,93.0615202992516,False,448.8181818181818
turin,1,vehev6,rfid,16993,1551.40,19314.87,2545.00,993.5999999999999,3.2586373598040477,69.31232630131838,False,238.33333333333334
turin,1,vehev5,kapusta2,27548,1011.04,5559.30,1853.00,841.96,1.0561797752808988,5.319148936170204,False,559.5263157894736
turin,1,vehev6,kapusta2,24847,4893.96,28518.23,5888.00,994.04,-1.056898945899894,-5.689894589989408,False,1089.939393939394
turin,1,vehev1,tpn4,6479,85.06,5520.11,828.00,742.94,21.84034798965436,95.42131837609138,False,375.54285714285714
turin,1,vehev2,rfid,12811,133.71,1823.71,976.00,842.29,2.558671752299753,60.91722202735882,False,211.31578947368422
turin,1,vehev6,kapusta2,15239,2721.84,19955.12,3716.00,994.1599999999999,1.2821510448814037,22.00606909831767,False,1206.7878787878788
turin,1,vehev1,fuzzy,14368,2618.27,5413.40,3114.00,495.73,-1.0123886893277088,-1.2388689327708757,False,52.696969696969695
turin,1,vehev2,allgreen,16993,77.89,1841.07,921.00,843.11,4.464757992040056,77.60236945019554,False,922.7368421052631
turin,1,vehev5,rfid,14368,491.34,5610.16,1334.00,842.6600000000001,1.5352301868359997,34.863188036907424,False,211.31578947368422
turin,1,vehev6,kapusta2,22570,4992.73,26808.03,5986.00,993.2700000000004,1.4171385194072184,29.43526787922646,False,1424.030303030303
turin,1,vehev1,fuzzy,16993,2026.50,4387.83,2522.00,495.5,-1.4131602069706142,-41.31602069706142,False,52.529411764705884
turin,1,vehev1,tpn4,22760,89.31,5559.65,834.00,744.69,14.839099764863956,93.2610467222021,False,379.1142857142857
