scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime
colognekap,1,vehev4,kapusta2,30366,668.61,5321.86,1200.00,531.39,-1.0563894331037098,-5.638943310370981,False,255.3846153846154
colognekap,1,vehev6,rfid,30616,1398.04,7552.19,1855.00,456.96000000000004,1.7159666390088981,41.72380876952384,False,221.45833333333334
colognekap,1,vehev5,fuzzy,15239,1301.31,8221.63,1544.00,242.69000000000005,17.211717423211994,94.1900045450933,False,40.69230769230769
colognekap,1,vehev2,rfid,6479,964.77,13854.02,1328.00,363.23,1.5517169895415488,35.55525867539494,False,203.7037037037037
colognekap,1,vehev4,kapustaimp,14368,475.43,3421.12,1007.00,531.5699999999999,1.537050669919862,34.94033608845585,False,78.8076923076923
colognekap,1,vehev6,no-preemption,21907,1911.44,9482.43,2369.00,457.55999999999995,,,False,
colognekap,1,vehev6,allgreen,31737,28.22,2708.90,485.00,456.78,47.328844790928414,97.88712358305506,False,488.3333333333333
colognekap,1,vehev4,kapustaimp,17651,516.38,4401.94,1048.00,531.62,1.6162322320771525,38.127703423237755,False,90.96153846153847
colognekap,1,vehev1,rfid,22570,4718.39,19487.61,5250.00,531.6099999999997,1.58717062387806,36.99480163281875,False,202.69230769230768
colognekap,1,vehev2,kapusta2,30366,809.40,9391.37,1173.00,363.6,1.3617741536940944,26.56638420641978,False,414.6666666666667
colognekap,1,vehev6,no-preemption,11718,2105.97,9765.54,2563.00,457.0300000000002,,,False,
colognekap,1,vehev4,no-preemption,20276,721.81,5468.28,1253.00,531.19,,,False,
colognekap,1,vehev5,no-preemption,6325,2831.68,17362.99,3195.00,363.32000000000016,,,False,
colognekap,1,vehev6,kapusta2,11718,239.49,3503.20,697.00,457.51,8.793561317800325,88.62804313451758,False,226.83333333333334
colognekap,1,vehev3,no-preemption,12811,2011.04,9540.15,2468.00,456.96000000000004,,,False,
colognekap,1,vehev6,no-preemption,4771,1256.55,5289.10,1714.00,457.45000000000005,,,False,
colognekap,1,vehev6,rfid,22760,1397.44,8618.44,1855.00,457.55999999999995,2.195858140599954,54.459717524066505,False,221.45833333333334
colognekap,1,vehev6,no-preemption,22760,3068.58,14569.26,3526.00,457.4200000000001,,,False,
colognekap,1,vehev4,kapustaimp,20276,208.44,3415.57,740.00,531.56,3.462914987526386,71.12259458860365,False,70.26923076923077
colognekap,1,vehev3,no-preemption,25029,1903.73,7579.18,2361.00,457.27,,,False,
colognekap,1,vehev1,kapusta2,27548,3413.73,15043.02,3945.00,531.27,3.3763595832124977,70.3823015483282,False,875.4615384615385
colognekap,1,vehev2,allgreen,20276,48.98,6734.64,413.00,364.02,24.6218864842793,95.93857277898472,False,415.5925925925926
colognekap,1,vehev4,kapusta2,16993,343.06,4737.81,874.00,530.94,2.4132513262986066,58.56212781891315,False,235.8846153846154
colognekap,1,vehev6,kapustaimp,15239,125.39,2749.99,583.00,457.61,13.808756679161018,92.75821840275371,False,92.75
colognekap,1,vehev6,allgreen,14368,39.79,2588.84,497.00,457.21,72.40060316662479,98.61879603723939,False,500.3333333333333
colognekap,1,vehev6,rfid,22737,1197.91,5947.44,1655.00,457.0899999999999,1.2751876184354416,21.58016706381418,False,221.45833333333334
colognekap,1,vehev1,allgreen,31737,1150.79,15534.41,1682.00,531.21,9.254920532851346,89.19493693705536,False,1685.423076923077
colognekap,1,vehev2,kapusta2,27226,832.80,11713.19,1196.00,363.20000000000005,1.7875360230547552,44.05707146023941,False,465.3703703703704
colognekap,1,vehev2,rfid,22737,879.64,11251.43,1243.00,363.36,1.4701468782683826,31.979585524280864,False,203.7037037037037
colognekap,1,vehev5,kapusta2,24847,726.18,11581.71,1090.00,363.82000000000005,4.838084221542869,79.3306615964387,False,325.8888888888889
colognekap,1,vehev6,kapustaimp,6479,123.58,2844.33,581.00,457.42,9.366887845929762,89.32409551124779,False,95.0
colognekap,1,vehev3,kapustaimp,2094,1687.43,8646.84,2145.00,457.56999999999994,1.1912197839317777,16.052435202228743,False,254.5
colognekap,1,vehev6,rfid,27548,2095.41,9909.90,2553.00,457.59000000000015,-1.4647890277661268,-46.478902776612685,False,221.45833333333334
colognekap,1,vehev1,no-preemption,27226,7361.30,24574.96,7893.00,531.6999999999998,,,False,
colognekap,1,vehev5,rfid,22737,3740.65,20727.70,4104.00,363.3499999999999,-1.470456430556593,-47.045643055659305,False,203.7037037037037
colognekap,1,vehev1,kapusta2,22737,2303.33,12172.28,2835.00,531.6700000000001,7.589203457602688,86.82338659667606,False,710.3461538461538
colognekap,1,vehev5,rfid,20276,2646.76,19620.17,3010.00,363.2399999999998,3.1359020084934026,68.11124846083968,False,203.7037037037037
colognekap,1,vehev5,kapustaimp,22737,166.63,4468.29,530.00,363.37,15.266578647302406,93.44974389414553,False,120.4074074074074
colognekap,1,vehev1,kapustaimp,30616,1660.69,18854.05,2192.00,531.31,7.981658226399869,87.47127512059545,False,420.5
colognekap,1,vehev2,kapustaimp,31737,62.05,5372.04,426.00,363.95,16.223045930701048,93.83592942859413,False,83.37037037037037
colognekap,1,vehev4,no-preemption,10105,728.52,5057.35,1260.00,531.48,,,False,
colognekap,1,vehev3,fuzzy,11718,1261.94,6515.38,1567.00,305.05999999999995,1.7535382030841402,42.9724429019459,False,44.291666666666664
colognekap,1,vehev1,rfid,14368,17864.70,17325.35,18396.00,531.2999999999993,-1.7711618481464702,-77.11618481464701,False,202.69230769230768
colognekap,1,vehev5,kapusta2,10105,652.40,7012.06,1016.00,363.6,8.12167381974249,87.68726715459614,False,323.18518518518516
colognekap,1,vehev2,rfid,21907,869.24,11213.78,1233.00,363.76,1.5002185817495743,33.34304666232123,False,203.7037037037037
colognekap,1,vehev6,no-preemption,27226,952.52,5407.04,1410.00,457.48,,,False,
colognekap,1,vehev5,kapusta2,17651,948.04,11326.98,1312.00,363.96000000000004,4.304206573562297,76.76691434508989,False,308.55555555555554
colognekap,1,vehev1,kapusta2,32668,2778.74,12602.09,3310.00,531.2600000000002,6.081878837170804,83.55771256263328,False,790.5769230769231
colognekap,1,vehev1,no-preemption,30366,11682.43,31727.40,12214.00,531.5699999999997,,,False,
colognekap,1,vehev3,allgreen,24847,3196.40,14007.37,3654.00,457.5999999999999,-1.662445194543119,-66.24451945431188,False,3657.3333333333335
colognekap,1,vehev4,fuzzy,10105,638.73,4447.80,993.00,354.27,1.1405758301629796,12.32498764618678,False,39.04
colognekap,1,vehev1,no-preemption,25029,4962.56,13912.83,5494.00,531.4399999999996,,,False,
colognekap,1,vehev4,fuzzy,27548,735.20,4472.61,1090.00,354.79999999999995,-1.1586528611728366,-15.865286117283661,False,40.53846153846154
colognekap,1,vehev1,allgreen,6479,770.48,8069.01,1302.00,531.52,9.869250337451978,89.86751814162434,False,1305.423076923077
colognekap,1,vehev2,fuzzy,6479,1036.69,12460.91,1280.00,243.30999999999995,1.4440671753368894,30.75114391636885,False,40.74074074074074
colognekap,1,vehev2,kapusta2,6325,754.04,10859.79,1118.00,363.96000000000004,1.3478595299984086,25.808292500541164,False,441.9259259259259
colognekap,1,vehev4,allgreen,12811,531.20,4655.22,1062.00,530.8,1.1901543674698796,15.977286028376646,False,1065.423076923077
colognekap,1,vehev2,rfid,15239,976.48,13634.76,1340.00,363.52,1.2413055054891036,19.43965481680705,False,203.7037037037037
colognekap,1,vehev4,kapusta2,11718,432.56,4479.23,964.00,531.44,1.6847373774736452,40.64356775300172,False,213.76923076923077
colognekap,1,vehev6,fuzzy,27226,2446.88,9357.70,2752.00,305.1199999999999,-2.5688489480535845,-156.88489480535844,False,44.291666666666664
colognekap,1,vehev2,allgreen,25029,42.15,5305.89,406.00,363.85,35.342586002372485,97.17055226255127,False,408.5925925925926
colognekap,1,vehev2,allgreen,30366,50.90,4622.98,415.00,364.1,21.654616895874263,95.38204714122408,False,417.5925925925926
colognekap,1,vehev3,kapusta2,20276,3296.63,14772.84,3754.00,457.3699999999999,-1.1846747618346014,-18.467476183460143,False,1260.5833333333333
colognekap,1,vehev3,kapusta2,27226,3819.51,14297.15,4277.00,457.4899999999998,-1.1395467482949357,-13.954674829493573,False,1821.5416666666667
colognekap,1,vehev2,kapustaimp,32668,74.59,10229.38,438.00,363.40999999999997,13.516959377932698,92.60188647431637,False,82.07407407407408
colognekap,1,vehev3,fuzzy,6325,1200.65,7048.79,1506.00,305.3499999999999,3.1132469912130927,67.87919484633164,False,44.291666666666664
colognekap,1,vehev6,fuzzy,21907,2270.17,10278.65,2575.00,304.8299999999999,-1.1876752605365588,-18.76752605365588,False,44.291666666666664
colognekap,1,vehev2,rfid,27548,1293.70,13718.44,1657.00,363.29999999999995,1.2134111463244956,17.58770281375215,False,203.7037037037037
colognekap,1,vehev3,allgreen,15239,4126.80,13646.60,4584.00,457.1999999999998,-1.4909713641585918,-49.097136415859175,False,4585.041666666667
colognekap,1,vehev4,fuzzy,6479,487.47,3967.37,842.00,354.53,1.8883418466777442,47.043486762772815,False,39.04
colognekap,1,vehev2,kapusta2,14368,543.71,5932.20,907.00,363.28999999999996,2.0581008258078755,51.41151553605419,False,294.6666666666667
colognekap,1,vehev4,kapustaimp,27548,273.62,3420.64,805.00,531.38,2.3190190775528103,56.87831938600223,False,78.34615384615384
colognekap,1,vehev3,kapusta2,15239,3623.15,12949.81,4080.00,456.8499999999999,-1.3090076810243292,-30.90076810243292,False,1450.0
colognekap,1,vehev5,kapusta2,12811,542.44,11830.72,906.00,363.55999999999995,6.625636015043138,84.90710932913376,False,279.2962962962963
colognekap,1,vehev1,rfid,22737,9043.74,26899.09,9575.00,531.2600000000002,1.932877327300431,48.26365926715803,False,202.69230769230768
colognekap,1,vehev1,kapustaimp,12811,1177.45,7554.62,1709.00,531.55,13.296309822073123,92.479116285784,False,292.0
colognekap,1,vehev1,allgreen,27226,750.63,7233.75,1282.00,531.37,9.80682893036516,89.80302392240502,False,1285.423076923077
colognekap,1,vehev4,rfid,25029,552.13,3366.50,1084.00,531.87,1.3224059551192653,24.380255841345498,False,202.69230769230768
colognekap,1,vehev2,kapustaimp,21907,194.83,7392.05,558.00,363.16999999999996,6.693271056818764,85.05962194701124,False,105.74074074074075
colognekap,1,vehev6,allgreen,32668,57.67,1410.27,515.00,457.33,44.917461418415115,97.77369430857902,False,518.3333333333334
colognekap,1,vehev5,rfid,22760,2351.95,20330.32,2716.00,364.0500000000002,6.099258062458811,83.60456321474506,False,203.7037037037037
colognekap,1,vehev4,allgreen,30366,532.60,4385.04,1064.00,531.4,1.1883589936162222,15.850344435315666,False,1067.423076923077
colognekap,1,vehev4,rfid,6325,455.91,4264.74,987.00,531.0899999999999,1.6025312013335964,37.59871887874515,False,202.69230769230768
colognekap,1,vehev3,allgreen,4771,2575.98,10477.77,3033.00,457.02,-1.2242669074663752,-22.426690746637522,False,3034.0416666666665
colognekap,1,vehev1,no-preemption,2094,10087.59,42097.43,10619.00,531.4099999999999,,,False,
colognekap,1,vehev1,rfid,22760,18924.48,41218.32,19456.00,531.5200000000004,-2.1178437575889157,-111.78437575889157,False,202.69230769230768
colognekap,1,vehev6,kapusta2,25029,159.85,2611.16,617.00,457.15,19.78842664998436,94.9465411389804,False,220.20833333333334
colognekap,1,vehev5,rfid,24847,3184.11,24033.63,3548.00,363.8899999999999,1.1033915285590008,9.370339166372544,False,203.7037037037037
colognekap,1,vehev6,kapustaimp,2094,133.78,3095.53,591.00,457.22,18.594109732396472,94.62195278831929,False,89.95833333333333
colognekap,1,vehev5,allgreen,17651,23.40,6866.63,387.00,363.6,174.38290598290598,99.4265492971553,False,389.5925925925926
colognekap,1,vehev2,kapustaimp,15239,80.58,8419.47,444.00,363.42,15.042318193100025,93.35208850681869,False,82.88888888888889
colognekap,1,vehev4,allgreen,4771,380.64,3671.63,912.00,531.36,2.1645649432534677,53.80133993591612,False,914.1538461538462
colognekap,1,vehev3,kapusta2,6479,3082.55,12761.24,3540.00,457.4499999999998,1.1849702356814975,15.609694666728712,False,1381.25
colognekap,1,vehev1,kapusta2,20276,4016.57,16849.39,4548.00,531.4299999999998,3.3723873852565744,70.3474160657875,False,888.8846153846154
colognekap,1,vehev2,rfid,16250,900.44,9397.08,1264.00,363.55999999999995,2.190073741726267,54.33943702682007,False,203.7037037037037
colognekap,1,vehev1,rfid,31737,15138.08,32881.73,15670.00,531.9200000000001,-1.4213532360543715,-42.13532360543715,False,202.69230769230768
colognekap,1,vehev1,fuzzy,22760,7154.28,22988.53,7509.00,354.72000000000025,1.2490047915373734,19.93625590746363,False,40.53846153846154
colognekap,1,vehev6,allgreen,20276,46.66,3486.62,504.00,457.34000000000003,28.742820402914706,96.52087030436792,False,507.3333333333333
colognekap,1,vehev3,no-preemption,11718,2212.86,10370.75,2670.00,457.1399999999999,,,False,
colognekap,1,vehev3,fuzzy,27226,2327.36,10339.12,2633.00,305.6399999999999,1.4401639626014024,30.563461802385593,False,44.291666666666664
colognekap,1,vehev2,allgreen,4771,56.95,6478.02,421.00,364.05,20.829499561018437,95.19911653628272,False,423.962962962963
colognekap,1,vehev4,kapusta2,21907,535.91,4608.38,1068.00,532.09,1.181261779030061,15.344759497670013,False,222.23076923076923
colognekap,1,vehev4,no-preemption,11718,728.75,5669.92,1260.00,531.25,,,False,
colognekap,1,vehev3,fuzzy,20276,1547.09,8082.16,1852.00,304.9100000000001,1.7986865663923883,44.40387676849713,False,44.291666666666664
colognekap,1,vehev2,rfid,14368,916.39,8369.67,1280.00,363.61,1.2211067340324535,18.107076791092126,False,203.7037037037037
colognekap,1,vehev4,kapustaimp,30616,249.38,3375.21,781.00,531.62,2.920963990696928,65.76472687835482,False,73.6923076923077
colognekap,1,vehev5,allgreen,27226,21.13,3711.14,385.00,363.87,120.41268338854711,99.16952270154698,False,387.5925925925926
colognekap,1,vehev6,kapusta2,12811,241.57,3443.03,699.00,457.43,7.914807302231238,87.36545361353151,False,244.91666666666666
colognekap,1,vehev5,allgreen,16250,20.43,8724.89,384.00,363.57,190.12677435144394,99.47403515185529,False,386.5925925925926
colognekap,1,vehev5,kapustaimp,32668,167.26,11842.04,531.00,363.74,14.08017457850054,92.8978153330078,False,117.5925925925926
colognekap,1,vehev4,no-preemption,22760,814.34,6025.66,1346.00,531.66,,,False,
colognekap,1,vehev1,kapustaimp,16250,1213.17,8722.84,1745.00,531.8299999999999,3.2987545026665672,69.68552830495133,False,354.46153846153845
colognekap,1,vehev4,allgreen,25029,466.05,3253.75,997.00,530.95,1.5666559382040552,36.169775659462566,False,1000.4230769230769
colognekap,1,vehev4,no-preemption,14368,730.76,4125.75,1262.00,531.24,,,False,
colognekap,1,vehev2,allgreen,14368,37.65,5915.14,401.00,363.35,29.721381142098274,96.63541880769608,False,403.5925925925926
colognekap,1,vehev3,kapustaimp,22737,2925.95,11899.44,3383.00,457.0500000000002,-1.0540317583826855,-5.403175838268548,False,464.5
colognekap,1,vehev5,kapustaimp,6325,156.09,10182.14,520.00,363.90999999999997,18.141328720609902,94.4877246016499,False,113.85185185185185
colognekap,1,vehev2,fuzzy,32668,1506.21,15926.28,1749.00,242.78999999999996,-1.4939150789006477,-49.391507890064766,False,40.74074074074074
colognekap,1,vehev2,kapustaimp,24847,78.89,10586.20,443.00,364.11,18.993155025985548,94.73494530723386,False,81.96296296296296
colognekap,1,vehev3,fuzzy,22760,2076.02,9521.48,2381.00,304.98,1.0156597720638532,1.54183246147791,False,44.291666666666664
colognekap,1,vehev2,allgreen,22737,35.97,14556.19,400.00,364.03,35.952182374200724,97.21852768326632,False,402.5925925925926
colognekap,1,vehev2,fuzzy,27548,1656.94,13156.93,1900.00,243.05999999999995,-1.0555169799782138,-5.551697997821381,False,40.74074074074074
colognekap,1,vehev2,kapustaimp,16993,58.31,6224.99,422.00,363.69,18.97976333390499,94.73123040362877,False,80.77777777777777
colognekap,1,vehev6,no-preemption,16993,2391.74,12752.60,2849.00,457.2600000000002,,,False,
colognekap,1,vehev5,no-preemption,30366,12044.11,44153.10,12408.00,363.8899999999994,,,False,
colognekap,1,vehev3,allgreen,6325,2673.17,12014.75,3130.00,456.8299999999999,1.3983098718001474,28.4850933139286,False,3131.0416666666665
colognekap,1,vehev6,no-preemption,27548,1430.52,7360.64,1888.00,457.48,,,False,
colognekap,1,vehev1,no-preemption,24847,6823.52,25816.91,7355.00,531.4799999999996,,,False,
colognekap,1,vehev2,allgreen,30616,45.66,7724.70,409.00,363.34000000000003,32.61519929916776,96.93394484323903,False,411.5925925925926
colognekap,1,vehev2,fuzzy,24847,1121.83,17554.05,1365.00,243.17000000000007,1.3356480037082268,25.129974572368642,False,40.74074074074074
colognekap,1,vehev1,rfid,30366,4368.49,23644.19,4900.00,531.5100000000002,2.6742489967929424,62.60632419796224,False,202.69230769230768
colognekap,1,vehev3,fuzzy,14368,1581.40,6732.10,1887.00,305.5999999999999,1.4012963197167068,28.637506148437964,False,44.291666666666664
colognekap,1,vehev1,rfid,16250,12803.66,24148.68,13335.00,531.3400000000001,-3.1993553142842863,-219.93553142842865,False,202.69230769230768
colognekap,1,vehev3,kapustaimp,12811,1199.81,8142.67,1657.00,457.19000000000005,1.6761320542419216,40.33882966027528,False,159.375
colognekap,1,vehev5,allgreen,12811,28.30,8102.01,392.00,363.7,126.99681978798587,99.21257870734918,False,394.5925925925926
colognekap,1,vehev6,fuzzy,14368,2370.71,6833.20,2676.00,305.28999999999996,1.2151718261617828,17.7071111697364,False,44.291666666666664
colognekap,1,vehev4,kapustaimp,11718,365.31,4557.77,896.00,530.69,1.9948810599217104,49.87169811320755,False,80.1923076923077
colognekap,1,vehev6,no-preemption,12811,1911.98,9024.99,2369.00,457.02,,,False,
colognekap,1,vehev4,kapustaimp,10105,466.16,4303.97,997.00,530.8399999999999,1.5628110519993135,36.01273815406577,False,85.46153846153847
colognekap,1,vehev2,fuzzy,6325,1894.48,17235.01,2137.00,242.51999999999998,-1.8640218824409154,-86.40218824409153,False,40.74074074074074
colognekap,1,vehev1,no-preemption,15239,18151.56,29405.13,18683.00,531.4399999999987,,,False,
colognekap,1,vehev6,allgreen,22737,38.20,2798.85,495.00,456.8,39.98848167539266,97.49927989735264,False,498.3333333333333
colognekap,1,vehev3,rfid,6325,962.42,6818.60,1420.00,457.58000000000004,3.8838760624259683,74.25252546870988,False,221.45833333333334
colognekap,1,vehev3,rfid,15239,852.62,6687.95,1310.00,457.38,3.2462996411062375,69.19569631411994,False,221.45833333333334
colognekap,1,vehev4,kapusta2,6325,511.90,4437.69,1043.00,531.1,1.4272514162922447,29.935259577613227,False,242.65384615384616
colognekap,1,vehev1,allgreen,25029,1116.66,7010.44,1648.00,531.3399999999999,4.4441101140902335,77.49830732525147,False,1651.423076923077
colognekap,1,vehev2,kapusta2,15239,736.78,13150.68,1100.00,363.22,1.6451450908005103,39.21508773956158,False,398.5925925925926
colognekap,1,vehev2,kapusta2,31737,811.32,8964.87,1175.00,363.67999999999995,1.2407434797613763,19.4031629976953,False,372.81481481481484
colognekap,1,vehev4,kapustaimp,30366,414.26,4064.52,945.00,530.74,1.5278327620335055,34.54781014978197,False,87.0
colognekap,1,vehev5,no-preemption,10105,5298.58,27214.53,5662.00,363.4200000000001,,,False,
colognekap,1,vehev4,no-preemption,16993,827.89,5728.16,1359.00,531.11,,,False,
colognekap,1,vehev4,allgreen,17651,288.19,3758.88,820.00,531.81,2.8959714077518304,65.46927233731533,False,821.9615384615385
colognekap,1,vehev6,allgreen,30616,25.52,2745.66,483.00,457.48,94.00431034482757,98.9362189921592,False,486.3333333333333
colognekap,1,vehev1,kapustaimp,6325,1228.70,7709.99,1760.00,531.3,11.021811670871653,90.92708141037474,False,322.5769230769231
colognekap,1,vehev6,kapusta2,30616,248.44,3490.41,706.00,457.56,9.656214780228625,89.64397517288526,False,226.70833333333334
colognekap,1,vehev2,kapusta2,24847,1115.20,20517.93,1479.00,363.79999999999995,1.343588593974175,25.57245540153633,False,506.8888888888889
colognekap,1,vehev3,kapustaimp,21907,573.94,4979.01,1031.00,457.05999999999995,4.889047635641356,79.5461187019337,False,135.0
colognekap,1,vehev5,kapusta2,6325,1138.66,16290.99,1502.00,363.3399999999999,2.486852967523229,59.78853542773195,False,249.25925925925927
colognekap,1,vehev6,kapusta2,21907,235.48,3788.59,693.00,457.52,8.117207406149143,87.68049219436655,False,226.91666666666666
colognekap,1,vehev2,fuzzy,16993,2078.23,18674.26,2321.00,242.76999999999998,-1.8778451446178313,-87.78451446178312,False,40.74074074074074
colognekap,1,vehev3,rfid,31737,916.93,6874.13,1374.00,457.07000000000005,3.5563783494923276,71.88150692282925,False,221.45833333333334
colognekap,1,vehev2,kapustaimp,30616,107.97,7383.37,472.00,364.03,13.792812818375475,92.74984723443973,False,92.55555555555556
colognekap,1,vehev6,fuzzy,2094,1642.61,8792.12,1948.00,305.3900000000001,1.5143704226809773,33.96595806264875,False,44.291666666666664
colognekap,1,vehev6,rfid,24847,1624.15,8284.38,2081.00,456.8499999999999,1.3571160299233445,26.314332897793257,False,221.45833333333334
colognekap,1,vehev4,allgreen,22737,512.40,4402.55,1044.00,531.6,1.2344652615144418,18.993265248047553,False,1047.9615384615386
colognekap,1,vehev2,no-preemption,11718,1009.11,16296.65,1373.00,363.89,,,False,
colognekap,1,vehev5,rfid,25029,3622.70,14697.91,3986.00,363.3000000000002,6.068079057056892,83.52032017715645,False,203.7037037037037
colognekap,1,vehev2,no-preemption,16993,1106.71,15814.90,1470.00,363.28999999999996,,,False,
colognekap,1,vehev4,no-preemption,25029,730.14,3735.44,1261.00,530.86,,,False,
colognekap,1,vehev5,no-preemption,30616,3232.47,26032.83,3596.00,363.5300000000002,,,False,
colognekap,1,vehev2,no-preemption,21907,1304.05,17221.76,1668.00,363.95000000000005,,,False,
colognekap,1,vehev1,rfid,16993,12114.25,44101.29,12646.00,531.75,-1.5188168167189269,-51.881681671892686,False,202.69230769230768
colognekap,1,vehev2,kapusta2,22760,451.79,7947.59,815.00,363.21,3.0999358108855883,67.74126752920344,False,278.8888888888889
colognekap,1,vehev1,kapusta2,12811,10330.87,30640.14,10862.00,531.1299999999992,1.5154328725460682,34.01225365265391,False,2057.269230769231
colognekap,1,vehev6,rfid,21907,1641.24,9093.22,2098.00,456.76,1.1646316199946383,14.13593939647596,False,221.45833333333334
colognekap,1,vehev1,kapustaimp,4771,1309.51,8949.21,1841.00,531.49,4.770662308802529,79.03854988530917,False,336.1923076923077
colognekap,1,vehev1,fuzzy,17651,14513.85,33835.13,14868.00,354.14999999999964,-2.959757164444209,-195.97571644442093,False,40.56
colognekap,1,vehev4,no-preemption,31737,632.59,4799.67,1164.00,531.41,,,False,
colognekap,1,vehev3,kapustaimp,6325,1276.90,8114.73,1734.00,457.0999999999999,2.927339650716579,65.83929030048796,False,174.125
colognekap,1,vehev5,kapustaimp,4771,113.66,5419.47,477.00,363.34000000000003,27.397941228224532,96.35009071787543,False,98.51851851851852
colognekap,1,vehev2,kapustaimp,14368,81.75,6104.70,445.00,363.25,13.688195718654434,92.69443525973851,False,86.18518518518519
colognekap,1,vehev3,kapusta2,4771,4265.56,12889.37,4723.00,457.4399999999996,-2.02726106173661,-102.72610617366098,False,2053.4166666666665
colognekap,1,vehev5,no-preemption,32668,2355.05,24679.93,2719.00,363.9499999999998,,,False,
colognekap,1,vehev2,kapusta2,16250,999.43,11539.54,1363.00,363.57000000000005,1.9731546981779615,49.31973651516458,False,394.18518518518516
colognekap,1,vehev4,allgreen,32668,153.88,3620.34,685.00,531.12,4.126852092539641,75.76845553036028,False,688.4230769230769
colognekap,1,vehev4,rfid,30616,554.24,4452.38,1086.00,531.76,1.3142862297921476,23.91307332207624,False,202.69230769230768
colognekap,1,vehev6,allgreen,2094,25.61,2911.34,483.00,457.39,97.1308082780164,98.97046053901074,False,486.3333333333333
colognekap,1,vehev1,no-preemption,10105,6593.47,23723.81,7125.00,531.5299999999997,,,False,
colognekap,1,vehev6,kapustaimp,24847,200.00,3391.07,657.00,457.0,11.0208,90.92624854819977,False,96.70833333333333
colognekap,1,vehev2,allgreen,32668,78.15,9298.29,442.00,363.85,12.901215611004478,92.24879243823334,False,444.22222222222223
colognekap,1,vehev5,fuzzy,16993,4082.48,21958.80,4325.00,242.51999999999998,-1.544656201167626,-54.465620116762594,False,40.74074074074074
colognekap,1,vehev1,allgreen,32668,1325.40,8746.31,1857.00,531.5999999999999,12.750837483023991,92.15737788728494,False,1861.7307692307693
colognekap,1,vehev5,rfid,17651,1853.38,17159.52,2217.00,363.6199999999999,2.2016855690684047,54.5802536906699,False,203.7037037037037
colognekap,1,vehev1,fuzzy,24847,5485.19,17807.06,5840.00,354.8100000000004,1.2439897250596608,19.61348394963305,False,40.53846153846154
colognekap,1,vehev3,allgreen,22570,2835.20,13675.90,3292.00,456.8000000000002,-1.3446781062955901,-34.46781062955901,False,3295.3333333333335
colognekap,1,vehev6,allgreen,27548,24.64,2731.15,482.00,457.36,58.05681818181818,98.2775494225876,False,485.3333333333333
colognekap,1,vehev6,no-preemption,6479,1157.56,6835.62,1615.00,457.44000000000005,,,False,
colognekap,1,vehev3,allgreen,14368,3081.16,10719.74,3538.00,456.84000000000015,-1.390408888046534,-39.04088880465339,False,3539.875
colognekap,1,vehev4,allgreen,24847,363.89,4360.39,895.00,531.11,2.0021709857374486,50.054215792579996,False,898.4230769230769
colognekap,1,vehev4,no-preemption,4771,823.92,4374.22,1355.00,531.08,,,False,
colognekap,1,vehev2,fuzzy,15239,1211.26,11745.48,1454.00,242.74,1.0007017485923748,0.0701256486622448,False,40.74074074074074
colognekap,1,vehev6,fuzzy,32668,2174.89,9966.59,2480.00,305.1100000000001,1.1910441447613442,16.040055744501792,False,44.291666666666664
colognekap,1,vehev1,rfid,11718,26959.58,68608.98,27491.00,531.4199999999983,-1.4775109033892306,-47.75109033892306,False,202.69230769230768
colognekap,1,vehev5,kapustaimp,31737,167.55,5961.52,531.00,363.45,26.05461056401074,96.16190770710922,False,114.81481481481481
colognekap,1,vehev6,kapustaimp,10105,123.06,2897.92,580.00,456.94,10.855355111327807,90.78795682182265,False,87.91666666666667
colognekap,1,vehev3,kapustaimp,27548,1199.90,7869.20,1657.00,457.0999999999999,1.7582715226268855,43.12596279179998,False,217.66666666666666
colognekap,1,vehev5,kapustaimp,22570,161.35,10320.30,525.00,363.65,21.683297180043382,95.38815526210485,False,112.70370370370371
colognekap,1,vehev2,kapusta2,17651,999.05,12210.11,1363.00,363.95000000000005,1.1060907862469347,9.591507999710414,False,406.22222222222223
colognekap,1,vehev5,no-preemption,27548,7231.63,27328.11,7595.00,363.3699999999999,,,False,
colognekap,1,vehev1,fuzzy,15239,15637.27,29152.81,15992.00,354.72999999999956,1.1607882961667861,13.85164691078894,False,39.04
colognekap,1,vehev6,kapusta2,31737,167.24,3314.45,624.00,456.76,7.986247309256158,87.47847441637592,False,223.625
colognekap,1,vehev3,kapusta2,16993,5861.19,20459.28,6318.00,456.8100000000004,-2.66365664892771,-166.36566489277098,False,2420.4166666666665
colognekap,1,vehev4,kapustaimp,16250,359.53,3538.65,891.00,531.47,2.0360748755319444,50.885892654672624,False,77.34615384615384
colognekap,1,vehev5,no-preemption,27226,2544.32,17928.82,2908.00,363.67999999999984,,,False,
colognekap,1,vehev4,fuzzy,16250,783.41,4154.99,1138.00,354.59000000000003,-1.0701883802576397,-7.018838025763974,False,40.53846153846154
colognekap,1,vehev3,rfid,17651,1513.65,8629.89,1971.00,457.3499999999999,1.3945429921051762,28.291920316460185,False,221.45833333333334
colognekap,1,vehev6,rfid,17651,1446.79,8345.82,1904.00,457.21000000000004,-1.6908468316854826,-69.08468316854825,False,221.45833333333334
colognekap,1,vehev5,kapustaimp,30366,158.98,9117.33,523.00,364.02,75.75864888665242,98.68001869793616,False,123.66666666666667
