scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
cologne,2,vehev6,kapusta2,20276,155.11,3988.41,612.00,456.89,32.78067178131648,96.9494218828976,False,222.625,2786
cologne,2,vehev4,allgreen,30616,405.68,5340.94,937.00,531.3199999999999,1.565149871820154,36.10835498858178,False,938.9615384615385,4246
cologne,2,vehev6,rfid,6325,9804.66,30296.18,10262.00,457.34000000000015,-2.083841116748032,-108.38411167480322,False,221.45833333333334,63967
cologne,2,vehev2,kapusta2,25029,603.83,5454.85,967.00,363.16999999999996,2.4747197058774817,59.59138331403791,False,317.48148148148147,4590
cologne,2,vehev6,tpn4,15239,38.02,3707.66,495.00,456.98,272.4873750657548,99.63301052030073,False,158.95833333333334,2268
cologne,2,vehev4,tpn4,14368,667.48,4814.50,1199.00,531.52,-1.0556214515032185,-5.562145150321851,False,325.15384615384613,5340
cologne,2,vehev1,tpn4,20276,2318.01,16937.65,2850.00,531.9899999999998,18.830108584518616,94.68935616854507,False,718.8461538461538,18049
cologne,2,vehev3,fuzzy,22570,2058.81,13793.64,2364.00,305.19000000000005,2.091790888911556,52.1940742116751,False,44.291666666666664,13353
cologne,2,vehev1,fuzzy,27226,29756.44,90129.89,30111.00,354.5600000000013,1.1326586782558667,11.712149547129425,False,40.53846153846154,98371
cologne,2,vehev3,kapustaimp,31737,4503.07,23396.99,4960.00,456.9300000000003,-1.473532135459445,-47.353213545944506,False,720.375,34167
cologne,2,vehev4,tpn4,22760,305.68,4929.41,837.00,531.3199999999999,2.0271525778591992,50.66972210567084,False,281.0769230769231,3627
cologne,2,vehev2,fuzzy,20276,4767.56,22841.87,5010.00,242.4399999999996,-5.223006134969326,-422.3006134969326,False,40.74074074074074,35162
cologne,2,vehev2,rfid,11718,909.67,8966.99,1273.00,363.33000000000004,1.212208822979762,17.50596258309075,False,203.7037037037037,6194
cologne,2,vehev5,fuzzy,12811,934.46,6308.66,1177.00,242.53999999999996,3.029706996554159,66.99350791553933,False,40.74074074074074,5257
cologne,2,vehev6,kapusta2,32668,236.00,4250.57,693.00,457.0,7.309703389830508,86.3195543420923,False,223.41666666666666,2972
cologne,2,vehev1,allgreen,27548,1029.16,10026.47,1560.00,530.8399999999999,41.609982898674645,97.59673056719316,False,1561.9615384615386,8253
cologne,2,vehev2,fuzzy,25029,1494.15,6838.92,1737.00,242.8499999999999,1.0001070842954187,0.01070728296002077,False,40.74074074074074,9075
cologne,2,vehev6,allgreen,6479,232.71,4357.61,690.00,457.28999999999996,25.12960336900004,96.02062959245269,False,693.3333333333334,3140
cologne,2,vehev2,no-preemption,10105,1584.08,11614.44,1948.00,363.9200000000001,,,False,,10397
cologne,2,vehev4,kapustaimp,16993,432.04,5270.58,963.00,530.96,1.4757892787704843,32.2396486825596,False,87.26923076923077,4055
cologne,2,vehev3,kapusta2,2094,8093.05,32557.23,8550.00,456.9499999999998,-2.483749693100908,-148.37496931009082,False,2646.3333333333335,55698
cologne,2,vehev1,kapusta2,2094,24709.22,72115.60,25241.00,531.7799999999988,1.0633091615194652,5.953974987763355,False,4439.884615384615,100563
cologne,2,vehev2,tpn4,27548,54.37,4300.05,418.00,363.63,18.47654956777635,94.58773405536698,False,227.74074074074073,2486
cologne,2,vehev2,no-preemption,32668,1003.95,12175.01,1368.00,364.04999999999995,,,False,,6659
cologne,2,vehev5,fuzzy,25029,1046.10,5340.22,1289.00,242.9000000000001,2.3376828219099512,57.222597068024285,False,40.69230769230769,5569
cologne,2,vehev5,fuzzy,4771,556.63,4881.64,800.00,243.37,5.2439861308229885,80.9305369035547,False,40.69230769230769,3444
cologne,2,vehev1,rfid,27548,14394.42,49697.69,14926.00,531.5799999999999,2.9749951717401606,66.38650006900444,False,202.69230769230768,76348
cologne,2,vehev4,kapustaimp,15239,518.56,5635.50,1050.00,531.44,1.5906741746374577,37.133574182285486,False,87.8076923076923,4468
cologne,2,vehev4,rfid,22760,595.58,6353.07,1127.00,531.42,1.0404311763323146,3.886002001097366,False,202.69230769230768,4950
cologne,2,vehev6,kapustaimp,30366,153.62,4118.39,611.00,457.38,45.586186694440826,97.80635303693444,False,88.75,2717
cologne,2,vehev5,fuzzy,22570,629.35,4948.82,872.00,242.64999999999998,4.036370858822594,75.22526955583811,False,40.74074074074074,3624
cologne,2,vehev1,fuzzy,31737,36174.35,83135.09,36529.00,354.65000000000146,-1.2817298047306689,-28.17298047306689,False,39.04,99704
cologne,2,vehev2,tpn4,11718,42.26,5002.89,406.00,363.74,26.093469001419784,96.16762340053143,False,222.14814814814815,2461
cologne,2,vehev3,rfid,22737,875.45,10820.80,1333.00,457.54999999999995,2.409537951910446,58.498267304437675,False,221.45833333333334,6320
cologne,2,vehev5,allgreen,16993,20.39,3312.29,384.00,363.61,138.97057381069152,99.28042320573402,False,386.5925925925926,1985
cologne,2,vehev6,kapustaimp,27226,129.29,3960.05,587.00,457.71000000000004,34.08925670972233,97.06652448155376,False,94.54166666666667,2608
cologne,2,vehev4,fuzzy,20276,1208.67,9380.13,1563.00,354.3299999999999,-1.4715651062275523,-47.156510622755235,False,40.53846153846154,7238
cologne,2,vehev3,kapustaimp,17651,2888.99,18399.80,3346.00,457.0100000000002,1.093797486318748,8.575397867701273,False,443.3333333333333,21365
cologne,2,vehev4,fuzzy,25029,895.57,4796.20,1250.00,354.42999999999995,-1.2102787950862872,-21.027879508628722,False,40.53846153846154,5386
cologne,2,vehev5,no-preemption,25029,2445.45,10314.51,2809.00,363.5500000000002,,,False,,16138
cologne,2,vehev3,rfid,10105,915.36,11923.32,1373.00,457.64,5.028469673134067,80.11323394585106,False,221.45833333333334,6653
cologne,2,vehev6,allgreen,16993,263.18,5982.03,720.00,456.82,26.598145755756516,96.24033942372252,False,721.0416666666666,2947
cologne,2,vehev3,allgreen,16993,10200.54,38331.31,10658.00,457.4599999999991,-3.2135782244345035,-221.35782244345035,False,10661.333333333334,65648
cologne,2,vehev5,kapustaimp,24847,80.20,3414.89,444.00,363.8,291.01970074812965,99.65638065140288,False,90.66666666666667,2195
cologne,2,vehev6,rfid,11718,4081.95,21590.31,4539.00,457.0500000000002,-1.1826391544692834,-18.263915446928337,False,221.45833333333334,31875
cologne,2,vehev3,tpn4,31737,2184.72,17567.80,2642.00,457.2800000000002,1.3987925226115934,28.509769402186546,False,1089.0,15892
cologne,2,vehev2,allgreen,27548,25.41,4185.74,389.00,363.59,39.53443526170799,97.470559542889,False,391.5925925925926,2437
cologne,2,vehev5,rfid,6479,4235.74,21405.45,4599.00,363.2600000000002,1.4492697852087237,30.99973447276554,False,203.7037037037037,31393
cologne,2,vehev1,rfid,15239,36390.56,79849.33,36922.00,531.4400000000023,-2.9598912039145766,-195.98912039145767,False,202.69230769230768,101848
cologne,2,vehev3,allgreen,17651,7004.87,30865.84,7462.00,457.1300000000001,-2.2167520577727005,-121.67520577727005,False,7463.041666666667,51225
cologne,2,vehev1,no-preemption,4771,44800.85,99432.15,45332.00,531.1500000000015,,,False,,106471
cologne,2,vehev6,tpn4,30366,39.29,3493.38,497.00,457.71,178.23746500381776,99.43895072790752,False,159.58333333333334,2355
cologne,2,vehev4,kapustaimp,32668,508.26,5707.35,1040.00,531.74,1.2439696218470861,19.612184860658587,False,85.15384615384616,4542
cologne,2,vehev5,fuzzy,11718,3916.49,23690.81,4159.00,242.51000000000022,2.606213727087264,61.63016142511029,False,40.74074074074074,28054
cologne,2,vehev2,kapustaimp,10105,47.66,5766.51,411.00,363.34000000000003,33.23709609735627,96.99131357002172,False,78.96296296296296,2435
cologne,2,vehev3,kapusta2,10105,10189.60,42197.89,10647.00,457.39999999999964,-2.2137540572600516,-121.37540572600516,False,4201.25,64687
cologne,2,vehev3,fuzzy,31737,1502.68,11006.11,1808.00,305.31999999999994,2.0336798253786568,50.82805132249335,False,44.291666666666664,9635
cologne,2,vehev4,fuzzy,2094,1037.05,7141.87,1392.00,354.95000000000005,-1.4162319394750498,-41.62319394750498,False,40.53846153846154,6227
cologne,2,vehev5,fuzzy,24847,20491.24,40265.10,20734.00,242.7599999999984,1.1390125731776113,12.204656599162444,False,40.74074074074074,90227
cologne,2,vehev4,fuzzy,17651,1349.42,10083.60,1704.00,354.5799999999999,-1.8524284106196633,-85.24284106196633,False,40.53846153846154,8253
cologne,2,vehev1,kapusta2,4771,20116.36,57357.50,20648.00,531.6399999999994,2.2270853176220746,55.09826264457036,False,3549.269230769231,88125
cologne,2,vehev6,kapusta2,6479,252.82,4417.58,710.00,457.18,23.130725417292936,95.67674605115332,False,232.16666666666666,3077
cologne,2,vehev4,tpn4,32668,373.72,5172.02,905.00,531.28,1.6918013486032322,40.89140543447315,False,300.2307692307692,3846
cologne,2,vehev1,rfid,25029,64807.87,102940.38,65339.00,531.1299999999974,-1.8696474498134186,-86.96474498134185,False,202.69230769230768,104992
cologne,2,vehev6,fuzzy,6325,2247.73,12563.26,2553.00,305.27,2.0932629808740373,52.227693837949964,False,44.291666666666664,14422
cologne,2,vehev1,kapustaimp,2094,1540.87,13721.17,2072.00,531.1300000000001,17.051107491222492,94.13527830661572,False,354.84615384615387,12065
cologne,2,vehev4,no-preemption,2094,732.26,6539.28,1264.00,531.74,,,False,,5446
cologne,2,vehev6,fuzzy,4771,4180.42,15714.13,4486.00,305.5799999999999,1.0315016194545046,3.0539573433887246,False,44.291666666666664,31264
cologne,2,vehev4,allgreen,20276,493.80,5871.45,1025.00,531.2,1.6633252328878088,39.87946673160041,False,1027.7692307692307,4489
cologne,2,vehev6,tpn4,11718,35.64,5217.31,493.00,457.36,96.84511784511784,98.96742342592914,False,140.70833333333334,2331
cologne,2,vehev6,kapusta2,16993,262.78,4396.24,720.00,457.22,26.638633077098717,96.24605362780531,False,234.625,3178
cologne,2,vehev1,allgreen,12811,1231.60,11207.77,1763.00,531.4000000000001,9.671143228320883,89.6599608092701,False,1766.9615384615386,9783
cologne,2,vehev1,fuzzy,10105,32726.46,79216.81,33081.00,354.5400000000009,-2.0283403369156967,-102.83403369156967,False,40.53846153846154,98984
cologne,2,vehev4,tpn4,27548,364.71,5088.14,896.00,531.29,1.739985193715555,42.52824658440883,False,279.7307692307692,3834
cologne,2,vehev6,kapustaimp,25029,133.30,3341.69,591.00,457.7,30.90480120030007,96.76425681071751,False,95.875,2719
cologne,2,vehev2,rfid,30366,796.65,8336.35,1160.00,363.35,2.1023159480323854,52.433410356995715,False,203.7037037037037,5555
cologne,2,vehev5,kapusta2,4771,375.27,4542.33,739.00,363.73,7.778292962400405,87.1437087181736,False,274.0740740740741,3134
cologne,2,vehev4,no-preemption,27226,728.91,6469.97,1260.00,531.09,,,False,,5216
cologne,2,vehev4,fuzzy,30616,862.66,6380.55,1217.00,354.34000000000003,-1.3586266635168123,-35.86266635168123,False,39.04,5216
cologne,2,vehev2,rfid,10105,827.98,9339.95,1192.00,364.02,1.9131863088480396,47.73117519317206,False,203.7037037037037,5755
cologne,2,vehev6,kapusta2,22760,144.36,3978.70,602.00,457.64,41.837835965641446,97.6098190144891,False,214.5,2598
cologne,2,vehev5,kapustaimp,11718,88.60,3469.65,452.00,363.4,115.20553047404063,99.13198611569665,False,100.4074074074074,2154
cologne,2,vehev6,kapustaimp,6325,134.74,4917.16,592.00,457.26,34.91977141160754,97.13629282330413,False,91.08333333333333,2623
cologne,2,vehev3,rfid,16993,856.36,9059.73,1314.00,457.64,3.7066187117567377,73.02123369667947,False,221.45833333333334,6396
cologne,2,vehev1,kapusta2,30366,16424.68,62506.05,16956.00,531.3199999999997,1.806519822608416,44.64494729118942,False,3343.576923076923,85884
cologne,2,vehev6,kapusta2,22737,164.34,4166.66,622.00,457.65999999999997,33.96616770110746,97.05589394482264,False,228.625,2787
cologne,2,vehev2,fuzzy,22737,3421.79,13581.49,3665.00,243.21000000000004,-3.0739150354393305,-207.39150354393306,False,40.74074074074074,24338
cologne,2,vehev4,allgreen,2094,326.07,4981.26,857.00,530.9300000000001,2.2457141104670777,55.470734438587385,False,861.1923076923077,3823
cologne,2,vehev4,rfid,20276,587.89,6232.48,1119.00,531.11,1.3971151065675553,28.423936202593293,False,202.69230769230768,4838
cologne,2,vehev2,no-preemption,27226,1005.17,8742.33,1369.00,363.83000000000004,,,False,,6490
cologne,2,vehev5,fuzzy,31737,1119.06,7143.64,1362.00,242.94000000000005,39.93482923167659,97.49592017985445,False,40.74074074074074,5980
cologne,2,vehev2,allgreen,17651,37.33,4083.63,401.00,363.67,27.028127511384948,96.30015065017443,False,403.5925925925926,2482
cologne,2,vehev1,tpn4,12811,3533.22,24047.91,4064.00,530.7800000000002,3.3711402063839784,70.33644586759445,False,886.1153846153846,27979
cologne,2,vehev4,no-preemption,12811,634.11,6033.45,1166.00,531.89,,,False,,4865
cologne,2,vehev2,fuzzy,30366,1512.91,15647.78,1756.00,243.08999999999992,1.1070123140173571,9.666768170717866,False,40.74074074074074,9145
cologne,2,vehev3,no-preemption,30616,3739.72,20238.68,4197.00,457.2800000000002,,,False,,28859
cologne,2,vehev3,no-preemption,4771,1911.88,17381.65,2369.00,457.1199999999999,,,False,,13599
cologne,2,vehev3,rfid,25029,1040.04,8109.03,1497.00,456.96000000000004,4.61158224683666,78.31546860763558,False,221.45833333333334,7437
cologne,2,vehev4,rfid,10105,570.15,6235.33,1101.00,530.85,1.28776637726914,22.34616327531258,False,202.69230769230768,4702
cologne,2,vehev5,allgreen,2094,18.17,3182.30,382.00,363.83,886.8376444689047,99.88723978890197,False,384.5925925925926,2021
cologne,2,vehev2,no-preemption,30616,1975.08,17642.58,2339.00,363.9200000000001,,,False,,12900
cologne,2,vehev4,rfid,16250,445.31,5368.16,977.00,531.69,1.6358042711818734,38.86799187304377,False,202.69230769230768,4045
cologne,2,vehev3,fuzzy,6479,1150.84,9048.79,1456.00,305.1600000000001,10.503484411386466,90.47934989158517,False,44.291666666666664,7078
cologne,2,vehev1,tpn4,2094,1253.85,11283.20,1785.00,531.1500000000001,20.954292778243016,95.22770818093032,False,666.1923076923077,9748
cologne,2,vehev5,no-preemption,11718,10207.21,33857.08,10571.00,363.7900000000009,,,False,,66003
cologne,2,vehev3,tpn4,27226,1651.49,12603.89,2109.00,457.51,1.3922034041986329,28.17141539920234,False,638.6666666666666,11903
cologne,2,vehev6,rfid,16993,14584.02,54682.37,15041.00,456.97999999999956,-2.08340166569049,-108.34016656904902,False,221.45833333333334,81040
cologne,2,vehev5,kapusta2,27548,203.53,3848.18,567.00,363.47,14.364024959465436,93.03816303005634,False,222.88888888888889,2501
cologne,2,vehev6,kapusta2,24847,177.17,4205.07,634.00,456.83000000000004,28.690636112208615,96.51454224964195,False,222.79166666666666,2757
cologne,2,vehev1,tpn4,6479,2905.97,18393.80,3437.00,531.0300000000002,5.849644008713097,82.90494261684145,False,886.1923076923077,22852
cologne,2,vehev2,rfid,12811,709.50,7704.93,1073.00,363.5,2.512642706131078,60.20126548196016,False,203.7037037037037,5040
cologne,2,vehev6,kapusta2,15239,476.17,5417.22,933.00,456.83,21.756872545519457,95.40375116916363,False,284.8333333333333,4162
cologne,2,vehev1,fuzzy,14368,43542.31,80007.83,43897.00,354.6900000000023,-2.2486193466026165,-124.86193466026165,False,39.04,105479
cologne,2,vehev2,allgreen,16993,44.22,4123.99,408.00,363.78,20.634328358208958,95.15370705244123,False,410.5925925925926,2519
cologne,2,vehev4,kapustaimp,21907,514.42,5653.28,1046.00,531.58,1.2290540803234713,18.636615262949785,False,85.6923076923077,4264
cologne,2,vehev5,rfid,14368,1473.72,9405.79,1837.00,363.28,17.736469614309367,94.36189939855211,False,203.7037037037037,8568
cologne,2,vehev2,kapustaimp,27548,69.42,4369.17,433.00,363.58,14.470901757418611,93.08958061658223,False,82.44444444444444,2470
cologne,2,vehev6,kapusta2,22570,249.85,4416.83,707.00,457.15,14.996838102861718,93.33192774942887,False,230.375,3123
cologne,2,vehev1,fuzzy,16993,7218.24,34613.56,7573.00,354.7600000000002,4.868251817617591,79.45874540874969,False,40.53846153846154,50530
cologne,2,vehev1,tpn4,22760,2564.29,17200.78,3095.00,530.71,5.095121846593014,80.3733839914216,False,916.0384615384615,19668
cologne,2,vehev5,kapusta2,2094,528.82,5013.23,892.00,363.17999999999995,30.471313490412616,96.71822483033219,False,304.6666666666667,3679
cologne,2,vehev4,kapusta2,20276,997.89,9522.21,1529.00,531.11,-1.214938820234979,-21.49388202349789,False,329.03846153846155,7029
cologne,2,vehev4,fuzzy,12811,734.95,5953.74,1090.00,355.04999999999995,-1.1590260364920912,-15.902603649209123,False,39.04,4715
cologne,2,vehev4,no-preemption,30616,634.95,6047.67,1166.00,531.05,,,False,,4957
cologne,2,vehev1,rfid,10105,36899.15,80183.09,37431.00,531.8499999999985,-2.286957842152889,-128.69578421528888,False,202.69230769230768,101405
cologne,2,vehev2,allgreen,6325,44.94,4282.77,409.00,364.06,47.997997329773035,97.91657974158913,False,411.5925925925926,2503
cologne,2,vehev5,fuzzy,14368,917.97,5388.96,1161.00,243.02999999999997,28.474340120047497,96.48806611221187,False,40.69230769230769,4865
cologne,2,vehev5,kapusta2,27226,290.49,4221.65,654.00,363.51,64.53055182622465,98.45034643017944,False,248.40740740740742,2759
cologne,2,vehev6,no-preemption,17651,5755.72,28426.37,6213.00,457.27999999999975,,,False,,43240
cologne,2,vehev1,allgreen,16250,1100.66,10705.58,1632.00,531.3399999999999,34.46148674431704,97.09820993093136,False,1633.9615384615386,8767
cologne,2,vehev1,tpn4,30616,2448.59,17374.44,2980.00,531.4099999999999,13.27806615235707,92.46878281426181,False,885.0,19208
cologne,2,vehev5,allgreen,14368,22.10,3257.01,386.00,363.9,1182.7416289592759,99.91545068039248,False,388.5925925925926,2103
cologne,2,vehev3,tpn4,10105,2796.59,22643.18,3254.00,457.40999999999985,1.6458830218230056,39.2423406316942,False,865.75,20970
cologne,2,vehev1,kapusta2,24847,4692.03,24393.89,5223.00,530.9700000000003,5.464325675667036,81.69948024047946,False,1050.423076923077,36757
cologne,2,vehev4,fuzzy,11718,868.53,6312.43,1223.00,354.47,-1.3545383655645662,-35.45383655645662,False,39.04,5359
cologne,2,vehev1,kapustaimp,27226,2098.63,15326.57,2630.00,531.3699999999999,16.059948633155916,93.77333002214284,False,467.2307692307692,15911
cologne,2,vehev4,fuzzy,27226,759.51,5981.08,1114.00,354.49,-1.0419804914186936,-4.198049141869364,False,40.53846153846154,4628
cologne,2,vehev1,no-preemption,20276,43648.38,78156.93,44180.00,531.6200000000026,,,False,,106019
cologne,2,vehev3,fuzzy,16993,1253.60,9539.80,1559.00,305.4000000000001,2.5320676451818764,60.5065843362107,False,44.291666666666664,7587
cologne,2,vehev3,tpn4,32668,1348.71,11228.27,1806.00,457.28999999999996,1.786892660394006,44.03692946058091,False,639.6666666666666,9643
cologne,2,vehev1,no-preemption,30616,32512.54,71248.08,33044.00,531.4599999999991,,,False,,100166
cologne,2,vehev1,fuzzy,6325,36681.83,106225.83,37036.00,354.16999999999825,-1.0412073883433168,-4.120738834331683,False,40.53846153846154,102323
cologne,2,vehev4,rfid,24847,441.02,5602.25,972.00,530.98,1.8748129336538026,46.661345137452685,False,202.69230769230768,4111
cologne,2,vehev4,rfid,17651,415.80,5559.94,947.00,531.2,1.751948051948052,42.92068198665678,False,202.69230769230768,4099
cologne,2,vehev1,kapusta2,27226,13622.50,45604.69,14154.00,531.5,2.4741339695356945,59.58181681699056,False,2782.0,76381
cologne,2,vehev2,kapusta2,2094,,2029.34,,,,,True,121.5925925925926,763
cologne,2,vehev4,kapustaimp,6479,593.53,7859.08,1125.00,531.47,1.3919262716290668,28.157114325485686,False,92.3076923076923,4756
cologne,2,vehev3,tpn4,17651,1143.48,13019.47,1601.00,457.52,2.7634676601252317,63.81358050867571,False,697.4583333333334,8242
cologne,2,vehev1,allgreen,22570,2332.34,16709.18,2864.00,531.6599999999999,11.406008557928946,91.23269113010753,False,2867.423076923077,18119
cologne,2,vehev1,kapustaimp,11718,1895.01,14530.36,2426.00,530.99,23.102484947308987,95.67146130695139,False,386.61538461538464,14010
cologne,2,vehev3,kapustaimp,30366,445.89,6291.83,903.00,457.11,5.386620018390186,81.43548279652266,False,123.375,4312
cologne,2,vehev2,allgreen,22760,38.19,4201.65,402.00,363.81,,,False,404.5925925925926,2442
cologne,2,vehev6,kapustaimp,12811,545.86,5543.39,1003.00,457.14,13.175576155058074,92.41019908176006,False,161.20833333333334,4292
cologne,2,vehev6,fuzzy,20276,,2453.05,,,,,True,46.25,1223
cologne,2,vehev3,no-preemption,27226,2299.21,15928.73,2756.00,456.78999999999996,,,False,,16479
cologne,2,vehev5,no-preemption,16993,2833.61,14941.23,3197.00,363.3899999999999,,,False,,19335
cologne,2,vehev5,kapusta2,21907,411.27,4559.68,775.00,363.73,23.961849879641115,95.82669950349019,False,247.7037037037037,3390
cologne,2,vehev1,allgreen,17651,968.00,10540.14,1499.00,531.0,40.76401859504132,97.54685618723164,False,1502.423076923077,8150
cologne,2,vehev1,no-preemption,22737,36295.37,97608.42,36827.00,531.6299999999974,,,False,,98742
cologne,2,vehev4,rfid,30366,515.50,5970.42,1047.00,531.5,1.6058971871968963,37.729512949362196,False,202.69230769230768,4521
cologne,2,vehev6,kapustaimp,11718,120.87,3936.74,578.00,457.13,28.55596922313229,96.49810520460314,False,88.16666666666667,2629
cologne,2,vehev5,kapustaimp,25029,166.51,3377.64,530.00,363.49,14.686505314996095,93.19102823611196,False,121.77777777777777,2382
cologne,2,vehev5,allgreen,22760,203.60,3842.17,567.00,363.4,19.861051080550098,94.96501974671774,False,570.7037037037037,2599
cologne,2,vehev6,fuzzy,22570,2840.98,14545.90,3146.00,305.02,1.3188970003308718,24.17906783098832,False,44.291666666666664,19362
cologne,2,vehev6,kapustaimp,22760,138.08,4024.96,595.00,456.91999999999996,43.74065758980301,97.71379751676818,False,94.70833333333333,2694
cologne,2,vehev2,no-preemption,25029,1494.31,7602.84,1858.00,363.69000000000005,,,False,,9467
cologne,2,vehev6,fuzzy,25029,5143.80,14150.98,5449.00,305.1999999999998,-1.248613339612245,-24.861333961224496,False,44.291666666666664,37688
cologne,2,vehev3,kapustaimp,24847,1695.90,12899.04,2153.00,457.0999999999999,1.251394539772392,20.08915108564534,False,225.79166666666666,11828
cologne,2,vehev5,fuzzy,22737,544.00,4646.75,787.00,243.0,9.634117647058824,89.62022224935889,False,40.69230769230769,3204
cologne,2,vehev6,fuzzy,16250,2457.86,16013.27,2763.00,305.1399999999999,3.2448390062900243,69.18183003651247,False,44.291666666666664,15916
cologne,2,vehev6,kapusta2,17651,182.73,4102.33,640.00,457.27,31.498495047337606,96.82524514743595,False,225.08333333333334,2827
cologne,2,vehev5,fuzzy,30366,735.42,5464.88,978.00,242.58000000000004,3.7735715645481496,73.49990631170814,False,40.74074074074074,4186
cologne,2,vehev3,rfid,12811,1187.19,10869.51,1644.00,456.80999999999995,1.6983296692189118,41.118616831329604,False,221.45833333333334,8308
cologne,2,vehev4,kapustaimp,6325,332.30,4990.56,864.00,531.7,2.1932891965091783,54.40637734451106,False,79.65384615384616,3709
cologne,2,vehev1,kapusta2,21907,22918.69,80666.26,23450.00,531.3100000000013,1.2719976578067944,21.38350303850234,False,4115.115384615385,91622
cologne,2,vehev3,kapusta2,16250,7356.52,26087.29,7814.00,457.47999999999956,-3.656758261422834,-265.6758261422834,False,2556.7916666666665,53066
cologne,2,vehev6,no-preemption,14368,5084.89,15962.83,5542.00,457.1099999999997,,,False,,37903
cologne,2,vehev3,kapusta2,12811,9083.83,44874.12,9541.00,457.1700000000001,-4.505331706542872,-350.53317065428723,False,2464.5416666666665,58687
cologne,2,vehev2,kapusta2,21907,921.78,8257.43,1285.00,363.22,1.3020243442036061,23.196520521921716,False,405.85185185185185,6099
cologne,2,vehev4,no-preemption,22570,813.00,6858.43,1345.00,532.0,,,False,,6106
cologne,2,vehev4,rfid,22570,505.38,6063.45,1037.00,531.62,1.6086904903241126,37.837638376383765,False,202.69230769230768,4595
cologne,2,vehev4,tpn4,30616,324.10,4947.35,855.00,530.9,1.959117556309781,48.956610756752504,False,266.4230769230769,3697
cologne,2,vehev2,kapustaimp,12811,70.12,4166.36,434.00,363.88,25.423844837421562,96.0666846167654,False,84.66666666666667,2477
cologne,2,vehev3,no-preemption,27548,8443.90,40169.60,8901.00,457.10000000000036,,,False,,59251
cologne,2,vehev5,no-preemption,17651,1691.10,10086.08,2055.00,363.9000000000001,,,False,,10118
cologne,2,vehev3,allgreen,6479,6429.34,29068.42,6887.00,457.65999999999985,1.8801043341929342,46.81146243784037,False,6888.041666666667,48060
cologne,2,vehev3,allgreen,25029,8433.33,22916.16,8891.00,457.6700000000001,-1.7583247675778686,-75.83247675778686,False,8892.041666666666,58770
cologne,2,vehev5,tpn4,30366,268.52,4145.92,632.00,363.48,10.335021599880829,90.32416148978798,False,136.7037037037037,2644
cologne,2,vehev4,rfid,15239,558.13,5664.74,1089.00,530.87,1.4778994141149913,32.336396479402566,False,202.69230769230768,4767
cologne,2,vehev6,kapustaimp,16250,118.86,3990.99,576.00,457.14,67.09877166414269,98.50965975203627,False,91.95833333333333,2526
cologne,2,vehev1,no-preemption,11718,43779.44,82059.94,44311.00,531.5599999999977,,,False,,107686
cologne,2,vehev6,allgreen,16250,38.16,3683.32,495.00,456.84000000000003,208.99790356394132,99.5215263010071,False,498.3333333333333,2263
cologne,2,vehev5,fuzzy,10105,2178.04,12146.27,2421.00,242.96000000000004,12.168757231272153,91.78223395376705,False,40.74074074074074,13299
cologne,2,vehev2,no-preemption,6325,2157.03,13341.56,2521.00,363.9699999999998,,,False,,14633
cologne,2,vehev2,kapusta2,27548,569.07,6615.00,933.00,363.92999999999995,1.765283708506862,43.35188189971828,False,318.85185185185185,4359
cologne,2,vehev3,kapustaimp,25029,2453.98,12855.45,2911.00,457.02,1.9544698815801267,48.83523100435133,False,333.125,17774
cologne,2,vehev1,allgreen,30616,1488.96,12611.38,2020.00,531.04,21.835737696110037,95.42035165508447,False,2023.8076923076924,11885
cologne,2,vehev1,allgreen,10105,2074.81,15404.33,2606.00,531.19,7.776422901374102,87.14061705899124,False,2607.9615384615386,16048
cologne,2,vehev3,rfid,14368,937.04,8525.65,1394.00,456.96000000000004,2.978656193972509,66.42781392415948,False,221.45833333333334,6803
cologne,2,vehev6,kapusta2,27548,157.03,4128.43,614.00,456.97,43.40304400433038,97.69601413232623,False,217.25,2794
cologne,2,vehev4,rfid,21907,451.96,7498.28,984.00,532.04,1.3989069829188425,28.515618821668642,False,202.69230769230768,4145
cologne,2,vehev4,kapusta2,4771,417.78,4646.94,949.00,531.22,1.4836277466609222,32.597647742122845,False,239.53846153846155,4126
cologne,2,vehev4,tpn4,6479,262.32,4702.64,794.00,531.6800000000001,3.1493976822201892,68.24789687102826,False,273.88461538461536,3535
cologne,2,vehev3,no-preemption,6479,12087.83,41982.03,12545.00,457.1700000000001,,,False,,71341
cologne,2,vehev5,kapusta2,16250,548.93,5268.99,913.00,364.07000000000005,5.925363889749149,83.12339936235823,False,334.77777777777777,3755
cologne,2,vehev5,tpn4,6479,19.59,3261.15,383.00,363.41,313.3603879530372,99.68087861821581,False,119.66666666666667,2023
cologne,2,vehev2,tpn4,24847,31.15,4096.83,395.00,363.85,44.50947030497593,97.75328712485664,False,215.25925925925927,2427
cologne,2,vehev2,no-preemption,20276,912.80,8085.75,1276.00,363.20000000000005,,,False,,6125
cologne,2,vehev1,kapustaimp,24847,3659.62,20493.68,4191.00,531.3800000000001,7.005858531760128,85.7262319033901,False,671.2692307692307,28850
cologne,2,vehev6,tpn4,16250,25.85,3461.71,483.00,457.15,308.52456479690517,99.67587670023673,False,124.29166666666667,2211
cologne,2,vehev1,tpn4,31737,2110.50,18745.67,2642.00,531.5,13.372693674484719,92.52207502585651,False,1009.5384615384615,16206
